N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1133.1934625950084,4465.262553,59.85255379998125,49.0,5.0,1.0,605.0,27,0.0,752.820127888911,745.8359205947634,0.03606426513552992,-0.060151344116896856,-0.012431754669670166,-0.11925988045288467,0.10838520002968485,6.0,1.0,56.0,56.0,57.0,62.0,44.0,22.0,1.0,0.0,6.0,1.0,0.0,1118.4677238912348,1.0,6.813425931389702,1124.05893317929,1119.6899405345694,1.0,1118.4677238912348,0.0,6.336129367323792,1118.4677238912348,1124.8038532585583,0.0,1118.4677238912348,1.0,8.011066213882714,1126.3454166784572,1118.6010973178948,1.0,1118.4677238912348,0.0,4.8768132377722395,1120.9680401044657,1120.844220915776,1.0,0.010520030268051291,-0.029906553791444683,0.01290150290862262,-0.01443108337999431,1.0,1271.688915063487,1500.0,793.5736381082387,1200.0,0.7393872846155751,1.0,0.0,0.0053081222950105205,0.007222675593943251,0.007091289837085668,-0.0001215082892031205,-7.804469436223371e-05,-1.823260947730887e-06,0.0,0.0,-0.02105459605989104,-0.034786323625470315,-0.0499578311139711,-0.0039668010569243965,-0.0040519542445167644,-0.0036639491908658783,-0.003910344340783922,-0.0041272063749261175,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07289670266725781,-0.044588702438605916,0.05510497437613775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1148.3649032378885,1133.1934625950084,954.507605336948,1133.1934625950084,1133.1934625950084,1133.1934625950084,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1133.1934625950084,1133.1934625950084,0.0,1133.1934625950084,1133.1934625950084,1133.1934625950084,0.0,1.0,1981.7253873412558,3000.0,48.0,42.0,0.65,0.65,1.0359933351664132,1.3354302067862727,2.0,2.0,300.0,300.0,2.0,2.0,1465.262553,3000.0,1465.262553,3000.0,1.0,1.0,15.0,15.0
0.0,0.0,54.149134600011166,0.0,0.0,0.0,390.0,28,1.0,708.2315802711123,708.2609864560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,902.3271297856809,0.0,902.3271297856809,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.45542289997684,0.0,0.0,0.0,383.0,29,1.0,649.3735924126232,661.2085714894686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,822.7624346522431,0.0,822.7624346522431,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,60.13715929997852,0.0,0.0,0.0,415.0,30,1.0,596.4799648637268,606.4114672379411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,740.4144291513549,0.0,740.4144291513549,,,,,,,,,,,,,,,,,,,,,,,
747.7868444471071,5471.688915,45.13404730003094,49.0,5.0,0.0,584.0,31,0.0,560.2752028331153,558.7187694120405,0.007204872185528621,-0.008418593559717765,0.007457476107142942,-0.01729826770551076,0.10433297039284757,6.0,1.0,56.0,56.0,57.0,56.0,56.0,26.0,1.0,0.0,6.0,0.0,0.0,861.3562581824757,0.0,0.4466532493415798,854.5305841151205,868.6285854991725,0.0,861.3562581824757,0.0,0.03026872284772253,861.3562581824757,861.3865269053234,0.0,861.3562581824757,0.0,2.5144172054558567,851.4225480904151,873.804385479992,0.0,861.3562581824757,0.0,0.009508568620049118,861.3562581824757,861.3657667510959,0.0,-0.01677349958866039,-6.467284098398511e-05,-0.034263064686713286,-3.169522873387602e-05,1.0,671.688915,1500.0,1243.573638,1500.0,,,0.0,-0.004062465748426547,-0.004058591359713404,-0.004527812523195251,-0.005345262051957888,-0.005992967284313977,-0.006721157113414477,-0.008770864497372344,-0.010993755020359685,-0.00454708229038161,-0.0046914012948228384,-0.005302727558989862,-0.006505861668045211,-0.0073974643398888595,-0.008315629527841574,-0.009375758466681637,-0.011293218309615494,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.024173075296794428,-0.01395106442613067,0.022034898186748347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,747.7868444471071,0.0,747.7868444471071,1.0,,,48.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
575.4010184145917,5771.688915,44.226212699955795,49.0,4.0,0.0,585.0,32,0.0,532.5190356101485,531.1030105925715,0.0024573711268307914,-0.02238673058428568,-0.005859598222595963,-0.025288527029532066,0.3596053104722733,6.0,1.0,56.0,56.0,57.0,56.0,50.0,27.0,1.0,0.0,6.0,0.0,0.0,796.691343034505,0.0,4.1431806215541656,790.0311957247826,799.2083097226733,0.0,796.691343034505,0.0,4.277922054551709,796.691343034505,792.4134209799533,0.0,796.691343034505,0.0,7.454387494812636,796.691343034505,804.1457305293176,0.0,796.691343034505,0.0,4.260918797921931,796.691343034505,792.4304242365831,0.0,-0.008178573755282085,0.01425974018183903,-0.017428862433701797,0.014203062659739772,1.0,971.688915,1500.0,1500.0,1500.0,,,0.0,-0.003833907232289136,-0.004186885269505324,-0.00555859467859463,-0.00749093964564693,-0.009207759605288145,-0.005123918825048435,-0.008439890252477511,-0.011594821501263652,-0.004666053309219453,-0.0049100469863653014,-0.005803451763362855,-0.007284580831839582,-0.00887467789486207,-0.010516372640911566,-0.011743829700379304,-0.013460355166554373,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.011028869023556664,-0.004604579924919587,0.011446290874497814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,575.4010184145917,0.0,575.4010184145917,1.0,,,42.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
580.6210566903414,6000.0,43.224761500023305,49.0,4.0,0.0,600.0,33,0.0,498.299037821942,496.76212323061276,0.006785960637825291,-0.020886556871382633,-0.002513836733604317,-0.027494940999345612,0.43205849583948697,6.0,1.0,56.0,56.0,57.0,56.0,44.0,28.0,1.0,0.0,6.0,0.0,0.0,740.5853525759069,0.0,2.452042758832704,735.3487750351849,743.3698873577963,0.0,740.5853525759069,0.0,0.0014643140632415452,740.5853525759069,740.5868168899701,0.0,740.5853525759069,0.0,2.787184622517543,740.5853525759069,743.3725371984244,0.0,740.5853525759069,0.0,4.4827235797129106e-05,740.5853525759069,740.5853974031427,0.0,-0.007895813138855984,-4.881046877471818e-06,-0.0013334277057985844,-1.494241193237637e-07,1.0,1271.688915,1500.0,1500.0,1500.0,,,0.0,-0.004757089042796991,-0.0053748881822123454,-0.007572094413090723,-0.009147805730047052,-0.012379942435411094,-0.0028000676020973,-0.00759654776370482,-0.011219608825269489,-0.004066075543440073,-0.004368339398563758,-0.005359787217325395,-0.007097171121841761,-0.009086569318168758,-0.011107644167916365,-0.013106267821813455,-0.014642311224328663,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.007685968347582065,-0.009723371811578504,0.007904733906263554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,580.6210566903414,0.0,580.6210566903414,1.0,,,42.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
559.8760251364597,6000.0,41.20681440003682,49.0,4.0,0.0,567.0,34,0.0,463.86386028787024,462.2933042628469,0.0037439131822795306,-0.01732729025413952,-0.0066810000205942775,-0.03630793868253394,0.4374890485592265,6.0,1.0,56.0,56.0,57.0,56.0,38.0,29.0,1.0,0.0,6.0,0.0,0.0,682.7421112902972,0.0,2.764452473423489,682.7421112902972,685.5065637637208,0.0,682.7421112902972,0.0,0.0010306468827820936,682.7421112902972,682.7431419371799,0.0,682.7421112902972,0.0,2.8391094967080335,682.7421112902972,685.5812207870053,0.0,682.7421112902972,0.0,0.003772831015567135,682.7421112902972,682.7458841213127,0.0,-0.002008401391582074,-3.435489608894689e-06,-0.001743450330783697,-1.2576103384844828e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004809637839454339,-0.005840151849805509,-0.009164386715413997,-0.00997656934250486,-0.01439626613434477,0.0,-0.00579412859402737,-0.010300143570672304,-0.004467102208817675,-0.004902207267494463,-0.006064128420141879,-0.007980858158529046,-0.010386348249322318,-0.012526746446722914,-0.014041114223091932,-0.01567183689284195,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.007389980952057689,-0.003939033050284184,0.016286107356120755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,559.8760251364597,0.0,559.8760251364597,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
512.9259234457156,6000.0,42.75408410001546,49.0,4.0,0.0,561.0,35,0.0,422.730145888095,419.80043893036355,0.007854344988454165,-0.017411175730171386,-0.008915675674311766,-0.012187227768524284,0.616756740166623,6.0,1.0,56.0,56.0,57.0,56.0,32.0,30.0,1.0,0.0,6.0,0.0,0.0,627.7943174538631,0.0,2.7759243695043097,627.7943174538631,630.5702418233675,0.0,627.7943174538631,0.0,0.0018531340335812274,627.7943174538631,627.7961705878968,0.0,627.7943174538631,0.0,2.849972165224017,627.7943174538631,630.6442896190872,0.0,627.7943174538631,0.0,0.005121003455087703,627.7943174538631,627.799438457318,0.0,-0.0020456631994931014,-6.177113445649714e-06,-0.0017792055428505187,-1.7070011516580052e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0049526286893357245,-0.005928512765052218,-0.009170720449841598,-0.010083993603149821,-0.014521675072012033,0.0,-0.005995560532127086,-0.01067333614155572,-0.004552744746891336,-0.004926630017698663,-0.006114174156232232,-0.008229155810416078,-0.010629418045779947,-0.012972613774844977,-0.014433858312128846,-0.016090429561334794,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.006900424936460007,-0.01071602570503044,0.025998562137039015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,512.9259234457156,0.0,512.9259234457156,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
480.08652795521516,6000.0,43.535985499969684,49.0,4.0,0.0,574.0,36,0.0,382.1312302515511,382.1312302515511,-0.005844049343105248,-0.010998124238583522,-0.012678136863967165,-0.013751878969629002,0.223729518669991,6.0,1.0,56.0,56.0,57.0,56.0,26.0,31.0,1.0,0.0,6.0,0.0,0.0,576.197502691992,0.0,2.728585356116355,576.197502691992,578.9260880481083,0.0,576.197502691992,0.0,0.001377380472376899,576.197502691992,576.1988800724644,0.0,576.197502691992,0.0,2.852041904617863,576.197502691992,579.0495445966098,0.0,576.197502691992,0.0,0.013270534606363071,576.197502691992,576.2107732265985,0.0,-0.0019055627292827396,-4.59126824125633e-06,-0.0017819006619698525,-4.4235115354922526e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004972140076772647,-0.00596185673482772,-0.009163427498856081,-0.010059002733919086,-0.014647937290664714,-1.8593747182649167e-05,-0.006019501427664054,-0.010707222635452495,-0.004520946660443715,-0.004855929527655744,-0.005945669281630517,-0.007848475814767086,-0.010005366926579874,-0.011921684736354621,-0.013428462878711222,-0.015220401217267822,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.006131598628781099,0.002940586754593881,-0.0034803521726966364,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,480.08652795521516,0.0,480.08652795521516,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
453.20755720880277,6000.0,43.064338300027885,49.0,4.0,0.0,518.0,37,0.0,342.76771397239054,342.76771397239054,0.0023431017142003245,-0.008913414636821604,0.07042120805863779,-0.014224102620728077,0.1247655007609012,6.0,1.0,56.0,56.0,57.0,56.0,32.0,32.0,1.0,0.0,6.0,0.0,0.0,526.5804498204573,0.0,2.45124970259576,526.5804498204573,529.0316995230529,0.0,526.5804498204573,0.0,0.001646483247895958,526.5804498204573,526.582096303705,0.0,526.5804498204573,0.0,2.8508370942774945,526.5804498204573,529.4312869147348,0.0,526.5804498204573,0.0,0.007334475927336825,526.5804498204573,526.5877842963846,0.0,-0.00096337407910679,-5.4882774926075705e-06,-0.001781978410313508,-2.444825309112275e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004869843344085468,-0.005674958800078756,-0.008422534925730574,-0.009731934083669812,-0.01408831305136964,-0.0017040359343241107,-0.007131238271837149,-0.011598131519071585,-0.004601224485093569,-0.004949022035356742,-0.006091707889469466,-0.00817954865532262,-0.010186898075997819,-0.012247872423183903,-0.013661383382538306,-0.015409048681004744,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.005160552878775248,-0.002588129699302124,0.02620977459839319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,453.20755720880277,0.0,453.20755720880277,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
394.7120696852301,6000.0,42.75879829999758,49.0,4.0,0.0,541.0,38,0.0,309.7382607159934,309.7382607159934,-0.0012008232962876417,-0.00918935131584055,0.045652893752134105,-0.01408956853560935,0.02632383282508144,6.0,1.0,56.0,56.0,57.0,56.0,38.0,33.0,1.0,0.0,6.0,0.0,0.0,481.19726161535857,0.0,1.755830225555087,481.19726161535857,482.95309184091366,0.0,481.19726161535857,0.0,0.0010422869188460027,481.19726161535857,481.1983039022774,0.0,481.19726161535857,0.0,2.8522274050556007,481.19726161535857,484.0494890204141,0.0,481.19726161535857,0.0,0.01563328207464565,481.19726161535857,481.2128948974332,0.0,0.001354181133519366,-3.4742897294866757e-06,-0.0017857612687967863,-5.211094024881883e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0045044135584006995,-0.004957174179066114,-0.006459678901578414,-0.00830328790062147,-0.012356072116445203,-0.005408724368712115,-0.009426180586860157,-0.013267819289783135,-0.0046014166759012825,-0.0049238509916674994,-0.005974880764181866,-0.00788817460326876,-0.009943363465610842,-0.011656388622301561,-0.013219375676689448,-0.015148890528789316,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.005683990319799932,0.007439289394568383,-0.0030448430443991963,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,394.7120696852301,0.0,394.7120696852301,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,47.707839699985925,0.0,0.0,0.0,333.0,39,1.0,276.68543417420204,277.3055443947784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,383.4532923351908,0.0,383.4532923351908,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,56.3857506000204,0.0,0.0,0.0,369.0,40,1.0,249.32693692653902,249.4902550387319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,386.96661717078007,0.0,386.96661717078007,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,41.969926900055725,0.0,0.0,0.0,347.0,41,1.0,225.2023517961201,225.28904437454602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,419.794589203767,0.0,419.794589203767,,,,,,,,,,,,,,,,,,,,,,,
374.778613566,6000.0,48.488659300026484,49.0,4.0,0.0,571.0,42,0.0,206.18862790457388,205.26079446768372,-0.004243270299873814,-0.010689580479721555,0.09925482177872999,-0.010697319220133375,-0.5415196459006317,6.0,1.0,56.0,56.0,46.0,56.0,50.0,37.0,1.0,0.0,6.0,0.0,0.0,341.34936564589964,0.0,0.00432042905219987,341.34936564589964,341.35368607495184,0.0,341.34936564589964,0.0,0.004737644927899964,341.34936564589964,341.3541032908276,0.0,341.34936564589964,0.0,4.91894571649982,341.34936564589964,346.2683113623995,0.0,341.34936564589964,0.0,0.11393058685575852,341.34936564589964,341.46329623275545,0.0,-1.4401430173999567e-05,-1.5792149759856026e-05,-0.008154307879455078,-0.00037976862285271786,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004755210326754877,-0.005048022201431656,-0.006152336471579379,-0.00804540895682555,-0.010444149079299959,-0.009210685213429225,-0.012072759270670728,-0.015783866146730306,-0.00470356645815273,-0.005055451535325162,-0.006211399992408984,-0.00817607618838152,-0.010631867176951061,-0.01210283256961695,-0.013954547391252837,-0.015940704999164133,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0045674809934271934,0.006788339689665528,0.008859314956274508,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,374.778613566,0.0,374.778613566,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
