N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
291.5125253007779,6000.0,45.63418290001573,49.0,4.0,0.0,549.0,37,0.0,66.2973539679466,66.2973539679466,0.00010043583767897334,-0.0051930814608235525,-0.014691720059930672,-0.02179376963182116,-0.005153884573880571,6.0,1.0,56.0,56.0,51.0,50.0,74.0,29.0,1.0,0.0,6.0,0.0,0.0,128.8062607797006,0.0,0.0006225162951523089,128.8062607797006,128.80688329599573,0.0,128.8062607797006,0.0,0.00026891039357224145,128.8062607797006,128.80652969009418,0.0,128.8062607797006,0.0,0.0011339761667272796,128.8062607797006,128.80739475586734,0.0,128.8062607797006,0.0,0.0010278046845542121,128.8062607797006,128.80728858438516,0.0,-2.075054317079624e-06,-8.963679785741382e-07,-3.7799205557575987e-06,-3.426015615180707e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.006819972192081458,-0.00711311421222649,-0.008024464174701106,-0.009799227793636421,-0.010943471230890546,-0.01065945143817615,-0.011757409987669963,-0.01336187094397081,-0.006577939800577416,-0.006796652461810071,-0.007758760904591621,-0.009478937454114522,-0.010557847855426593,-0.010328071284930428,-0.011239147479122247,-0.012664361099608223,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,2.0,4.0,0.0015465873024927857,0.002077554507051005,-0.0015156619556922712,1.0,0.0,90.0,0.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,291.5125253007779,0.0,291.5125253007779,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
256.5894965121709,6000.0,43.2673163000145,49.0,4.0,0.0,576.0,38,0.0,66.02054726672152,66.02054726672152,-0.00038378540545547235,-0.009905675182037482,-0.06364624710491684,0.009587011551573535,0.05849052563727194,6.0,1.0,56.0,56.0,51.0,50.0,74.0,30.0,1.0,0.0,6.0,0.0,0.0,128.31012114160916,0.0,0.0009951805939181213,128.31012114160916,128.31111632220308,0.0,128.31012114160916,0.0,0.0007285079317398413,128.31012114160916,128.31084964954093,0.0,128.31012114160916,0.0,0.002208246418717863,128.31012114160916,128.31232938802785,0.0,128.31012114160916,0.0,0.0019040047817497907,128.31012114160916,128.3120251463909,0.0,-3.3172686463937377e-06,-2.4283597725608765e-06,-7.360821395631471e-06,-6.346682605832636e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004879994910025288,-0.005216244293447004,-0.00614280068727564,-0.007759911812721798,-0.00888691230543839,-0.010163795153873155,-0.011411383764274375,-0.013133749259174054,-0.004645257740034925,-0.004975540306354454,-0.005863630161659429,-0.007401805941823358,-0.008497356588056925,-0.009853890428663626,-0.010920997620584228,-0.012477393233592248,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.017696185811473558,0.00788726302388046,-0.015933926201625096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,256.5894965121709,0.0,256.5894965121709,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
267.3062673633065,6000.0,23.750547599978745,49.0,4.0,0.0,518.0,39,0.0,65.89557070057977,65.49687869287234,-0.00038378540545547235,-0.009905675182037482,-0.06364624710491684,0.009587011551573535,0.05849052563727194,6.0,1.0,56.0,56.0,51.0,50.0,74.0,30.0,0.0,0.0,6.0,0.0,0.0,128.31012114160916,0.0,0.0009951805939181213,128.31012114160916,128.31111632220308,0.0,128.31012114160916,0.0,0.0007285079317398413,128.31012114160916,128.31084964954093,0.0,128.31012114160916,0.0,0.002208246418717863,128.31012114160916,128.31232938802785,0.0,128.31012114160916,0.0,0.0019040047817497907,128.31012114160916,128.3120251463909,0.0,-3.3172686463937377e-06,-2.4283597725608765e-06,-7.360821395631471e-06,-6.346682605832636e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004879994910025288,-0.005216244293447004,-0.00614280068727564,-0.007759911812721798,-0.00888691230543839,-0.010163795153873155,-0.011411383764274375,-0.013133749259174054,-0.004645257740034925,-0.004975540306354454,-0.005863630161659429,-0.007401805941823358,-0.008497356588056925,-0.009853890428663626,-0.010920997620584228,-0.012477393233592248,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.017696185811473558,0.00788726302388046,-0.015933926201625096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,267.3062673633065,0.0,267.3062673633065,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
296.4693979785636,6000.0,55.97905579995131,75.0,9.0,0.0,550.0,40,0.0,66.27025581343852,65.6401653926459,0.005447687481776153,-0.011002884975174284,-0.031683091295981805,-0.017043913951758343,-0.003844438480492947,6.0,1.0,56.0,56.0,51.0,50.0,74.0,31.0,1.0,0.0,6.0,0.0,0.0,127.89705835703096,0.0,0.001177536699913162,127.89705835703096,127.89823589373087,0.0,127.89705835703096,0.0,0.00025097239998217447,127.89705835703096,127.89730932943095,0.0,127.89705835703096,0.0,0.0019843947567039777,127.89705835703096,127.89904275178768,0.0,127.89705835703096,0.0,0.0016458431011017183,127.89705835703096,127.89870420013204,0.0,-3.925122333043873e-06,-8.365746666546177e-07,-6.614649189060629e-06,-5.486143670291691e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004917256683325543,-0.005200319769481743,-0.006199622423098017,-0.007981096395602983,-0.009049359978142445,-0.010547228202043213,-0.011673643636315977,-0.013282890672663774,-0.004664710341489009,-0.004943076935003176,-0.005910051856103005,-0.007664132775565324,-0.008651837377682048,-0.01022826881739709,-0.011161604109836,-0.012599550349496802,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,-0.008092970780512644,-0.0093860843221159,-0.0014519303164225192,1.0,105.0,105.0,15.0,105.0,105.0,15.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,296.4693979785636,0.0,296.4693979785636,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.8816450507294,6000.0,43.47310210001888,49.0,4.0,0.0,564.0,41,0.0,65.6605061421748,65.6605061421748,0.005423041325738971,0.01754936675967143,0.0075682285907925535,-0.012689193256323691,0.029292498528888388,6.0,1.0,56.0,56.0,51.0,50.0,74.0,32.0,1.0,0.0,6.0,0.0,0.0,127.95204908434287,0.0,0.0003763391906375091,127.95204908434287,127.95242542353353,0.0,127.95204908434287,0.0,7.544213363530616e-05,127.95204908434287,127.95212452647652,0.0,127.95204908434287,0.0,0.0019908159709700612,127.95204908434287,127.95403990031384,0.0,127.95204908434287,0.0,0.0016926390984224327,127.95204908434287,127.95374172344131,0.0,-1.2544639688390666e-06,-2.514737788317234e-07,-6.636053236566871e-06,-5.642130328122145e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004959896015919885,-0.005240447624191047,-0.0061641446368672975,-0.007981910256735026,-0.009089767428827545,-0.010526364284343347,-0.011614853538073166,-0.013268911003450866,-0.004727061577286306,-0.005010185996203064,-0.005900745337611202,-0.007643547891445301,-0.008687333210454718,-0.010177281894444203,-0.011153965532413589,-0.012616034559106338,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,2.0,4.0,-0.0022206873042879384,0.0019918556691177073,-0.009696202796453064,1.0,0.0,90.0,60.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.8816450507294,0.0,287.8816450507294,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
258.2742013006436,6000.0,42.164550699992105,49.0,4.0,0.0,569.0,42,0.0,66.0028428048314,66.0028428048314,-0.00018631106710056012,-0.010047713666828995,-0.06291503694693118,0.010220638700664012,0.05881858624421826,6.0,1.0,56.0,56.0,51.0,50.0,74.0,33.0,1.0,0.0,6.0,0.0,0.0,128.29245467379098,0.0,0.000838536602827844,128.29245467379098,128.2932932103938,0.0,128.29245467379098,0.0,0.000650436366527174,128.29245467379098,128.2931051101575,0.0,128.29245467379098,0.0,0.002054544084955978,128.29245467379098,128.29450921787594,0.0,128.29245467379098,0.0,0.0016936238022253747,128.29245467379098,128.2941482975932,0.0,-2.7951220094261468e-06,-2.1681212217572464e-06,-6.848480283186594e-06,-5.645412674084582e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00491375911226939,-0.00523866227500771,-0.006172017228753424,-0.007793848795733549,-0.008902968958763146,-0.010220684892314449,-0.01144788565082986,-0.013152721083787889,-0.004679072510119698,-0.005001626645944323,-0.005899036329802775,-0.0074433332206841115,-0.008516606423524031,-0.00991338399333337,-0.010957077754233466,-0.012494979670561523,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.018108774845041194,0.008160166195389076,-0.015827054586706222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,258.2742013006436,0.0,258.2742013006436,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
266.3522033833668,6000.0,23.768477500008885,49.0,4.0,0.0,518.0,43,0.0,65.88474685545874,65.49726287643708,-0.00018631106710056012,-0.010047713666828995,-0.06291503694693118,0.010220638700664012,0.05881858624421826,6.0,1.0,56.0,56.0,51.0,50.0,74.0,33.0,0.0,0.0,6.0,0.0,0.0,128.29245467379098,0.0,0.000838536602827844,128.29245467379098,128.2932932103938,0.0,128.29245467379098,0.0,0.000650436366527174,128.29245467379098,128.2931051101575,0.0,128.29245467379098,0.0,0.002054544084955978,128.29245467379098,128.29450921787594,0.0,128.29245467379098,0.0,0.0016936238022253747,128.29245467379098,128.2941482975932,0.0,-2.7951220094261468e-06,-2.1681212217572464e-06,-6.848480283186594e-06,-5.645412674084582e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00491375911226939,-0.00523866227500771,-0.006172017228753424,-0.007793848795733549,-0.008902968958763146,-0.010220684892314449,-0.01144788565082986,-0.013152721083787889,-0.004679072510119698,-0.005001626645944323,-0.005899036329802775,-0.0074433332206841115,-0.008516606423524031,-0.00991338399333337,-0.010957077754233466,-0.012494979670561523,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.018108774845041194,0.008160166195389076,-0.015827054586706222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,266.3522033833668,0.0,266.3522033833668,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
296.91347918468705,6000.0,41.745746800035704,49.0,4.0,0.0,550.0,44,0.0,66.27436089584542,65.64355269967024,0.0054489620568186625,-0.010935183096578168,-0.0316514334966142,-0.017030102092980847,-0.007121300447308207,6.0,1.0,56.0,56.0,51.0,50.0,74.0,34.0,1.0,0.0,6.0,0.0,0.0,127.90360873904154,0.0,0.0011760286220408034,127.90360873904154,127.90478476766359,0.0,127.90360873904154,0.0,0.00024909928816896354,127.90360873904154,127.9038578383297,0.0,127.90360873904154,0.0,0.0019791922250647076,127.90360873904154,127.90558793126661,0.0,127.90360873904154,0.0,0.0016407865481653516,127.90360873904154,127.90524952558971,0.0,-3.920095406802678e-06,-8.303309605158423e-07,-6.597307416882359e-06,-5.469288493884506e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004917127836049095,-0.005200096874994165,-0.006199157648829923,-0.007980329316564293,-0.009048439003468722,-0.01054607818548239,-0.011672996304911499,-0.01328302114006452,-0.004664585795684406,-0.004942858723090414,-0.005909590387406549,-0.007663376244591325,-0.008650983938242396,-0.010227171392287815,-0.011161021495002643,-0.012599682156528538,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,-0.00808622906642734,-0.009378522280402842,-0.0014454966518976115,1.0,105.0,105.0,15.0,105.0,105.0,15.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,296.91347918468705,0.0,296.91347918468705,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.8777754927582,6000.0,43.14662789995782,49.0,4.0,0.0,563.0,45,0.0,65.66184516108484,65.66184516108484,0.005425800786147332,0.01754983337820798,0.00758176830975312,-0.012689156985327252,0.02929792213458854,6.0,1.0,56.0,56.0,51.0,50.0,74.0,35.0,1.0,0.0,6.0,0.0,0.0,127.95340522186225,0.0,0.000376428549202501,127.95340522186225,127.95378165041146,0.0,127.95340522186225,0.0,7.544164867567815e-05,127.95340522186225,127.95348066351093,0.0,127.95340522186225,0.0,0.0019916566430993043,127.95340522186225,127.95539687850537,0.0,127.95340522186225,0.0,0.0016937312146865224,127.95340522186225,127.95509895307696,0.0,-1.2547618306750034e-06,-2.514721622522605e-07,-6.6388554770450505e-06,-5.645770715669111e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004959877639451492,-0.00523904440424685,-0.006164073451495167,-0.007981762114095093,-0.009089531545597041,-0.010525911696277345,-0.011614505272629973,-0.013268697928871864,-0.004727043689378085,-0.005008783590057053,-0.0059006749941619575,-0.007643401348310385,-0.008687100989115093,-0.01017686517525056,-0.011153652623498322,-0.012615843558707287,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,2.0,4.0,-0.0022216196955679554,0.001993371155013416,-0.009691829008988828,1.0,0.0,90.0,60.0,0.0,0.0,30.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.8777754927582,0.0,287.8777754927582,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
258.2672061776059,6000.0,42.176501200010534,49.0,4.0,0.0,569.0,46,0.0,66.00301292435806,66.00301292435806,-0.00018567602927493931,-0.010048529695882952,-0.06291425641447823,0.010221251789515329,0.05881898304611389,6.0,1.0,56.0,56.0,51.0,50.0,74.0,36.0,1.0,0.0,6.0,0.0,0.0,128.29262874058458,0.0,0.0008385746249359727,128.29262874058458,128.29346731520948,0.0,128.29262874058458,0.0,0.0006504757528205118,128.29262874058458,128.2932792163374,0.0,128.29262874058458,0.0,0.0020545415203514494,128.29262874058458,128.29468328210496,0.0,128.29262874058458,0.0,0.0016936140730763327,128.29262874058458,128.29432235465765,0.0,-2.7952487496918367e-06,-2.1682525094017063e-06,-6.8484717345995705e-06,-5.6453802435877754e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004913758388414369,-0.005238662104537184,-0.006172020741270057,-0.007793856487032303,-0.008902989524988669,-0.010220714624611514,-0.011447916670533288,-0.013152737833225993,-0.0046790718831306154,-0.00500162659987895,-0.005899040030007852,-0.0074433413347086315,-0.008516626949270157,-0.009913413623194155,-0.010957108097129799,-0.0124949974832806,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0181099665503689,0.008161026564521386,-0.01582712059718983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,258.2672061776059,0.0,258.2672061776059,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
266.3523784326299,6000.0,23.499669999990147,49.0,4.0,0.0,518.0,47,0.0,65.88482436489377,65.49733957866827,-0.00018567602927493931,-0.010048529695882952,-0.06291425641447823,0.010221251789515329,0.05881898304611389,6.0,1.0,56.0,56.0,51.0,50.0,74.0,36.0,0.0,0.0,6.0,0.0,0.0,128.29262874058458,0.0,0.0008385746249359727,128.29262874058458,128.29346731520948,0.0,128.29262874058458,0.0,0.0006504757528205118,128.29262874058458,128.2932792163374,0.0,128.29262874058458,0.0,0.0020545415203514494,128.29262874058458,128.29468328210496,0.0,128.29262874058458,0.0,0.0016936140730763327,128.29262874058458,128.29432235465765,0.0,-2.7952487496918367e-06,-2.1682525094017063e-06,-6.8484717345995705e-06,-5.6453802435877754e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004913758388414369,-0.005238662104537184,-0.006172020741270057,-0.007793856487032303,-0.008902989524988669,-0.010220714624611514,-0.011447916670533288,-0.013152737833225993,-0.0046790718831306154,-0.00500162659987895,-0.005899040030007852,-0.0074433413347086315,-0.008516626949270157,-0.009913413623194155,-0.010957108097129799,-0.0124949974832806,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0181099665503689,0.008161026564521386,-0.01582712059718983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,266.3523784326299,0.0,266.3523784326299,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
296.91383376686974,6000.0,41.852880600024946,49.0,4.0,0.0,550.0,48,0.0,66.27437820414511,65.64356933369099,0.005448963475732094,-0.010935181566446794,-0.031651448606421474,-0.017030108257354192,-0.007121288252848459,6.0,1.0,56.0,56.0,51.0,50.0,74.0,37.0,1.0,0.0,6.0,0.0,0.0,127.90362724265665,0.0,0.0011760252551482608,127.90362724265665,127.9048032679118,0.0,127.90362724265665,0.0,0.0002490958661951481,127.90362724265665,127.90387633852285,0.0,127.90362724265665,0.0,0.0019791940474647163,127.90362724265665,127.90560643670412,0.0,127.90362724265665,0.0,0.0016407884695581743,127.90362724265665,127.90526803112621,0.0,-3.920084183827536e-06,-8.303195539838271e-07,-6.597313491549055e-06,-5.469294898527248e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004917127768028261,-0.005200096729480963,-0.006199157445617142,-0.007980329056992818,-0.009048438325704476,-0.01054607680782138,-0.011672995799327922,-0.013283022143148759,-0.004664585734766248,-0.0049428585900821885,-0.00590959020161712,-0.007663376064883876,-0.008650983349241591,-0.010227170217212402,-0.011161021085767064,-0.012599683177306932,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,-0.008086225714525443,-0.009378521727708023,-0.001445481599014727,1.0,105.0,105.0,15.0,105.0,105.0,15.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,296.91383376686974,0.0,296.91383376686974,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
