N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
0.0,0.0,1.8700011423788965e-05,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.589999010320753e-05,0.0,0.0,0.0,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.510001311544329e-05,0.0,0.0,0.0,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.6999998479150236e-05,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5900004655122757e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.4900011592544615e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.7938716391321,6000.0,116.90023610000208,74.0,12.0,0.0,282.0,20,0.001687339819545571,-0.03040053397221058,-0.0031227251156537386,0.03457074352601319,-0.12939351645788855,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,286.7775379559675,0.0,1.2534238843485355,286.7775379559675,285.524114071619,0.0,286.7775379559675,0.0,0.4324805750636642,286.7775379559675,287.21001853103115,0.0,286.7775379559675,0.0,1.0230143031409398,286.7775379559675,285.7545236528266,0.0,286.7775379559675,0.0,1.060452871100665,286.7775379559675,287.8379908270682,0.0,0.004178079614494928,-0.0014416019168788808,0.0034100476771362766,-0.003534842903669073,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0410537239076148,-0.040394367774353956,-0.03974824461159719,-0.03945760142508946,-0.03902418058081612,-0.03929353039261391,-0.03980829412127537,-0.04126640121921722,0.05321875276572685,0.05382495169103753,0.05440502410417336,0.05471631616478918,0.05510798440513902,0.05492391552357727,0.05441707621768099,0.05299619268864654,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,515.7938716391321,0.0,515.7938716391321,1.0,,,48.0,48.0,,,,,,,,,,
672.3747737494298,6000.0,81.95506069999828,49.0,5.0,0.0,811.0,21,-0.04707250511635237,-0.047437613865594495,-0.06351229258735928,0.16032822023767296,0.24235471783148516,6.0,1.0,56.0,56.0,56.0,56.0,62.0,2.0,1.0,6.0,0.0,0.0,377.91891983518315,0.0,7.017230157629342,377.91891983518315,370.9016896775538,0.0,377.91891983518315,0.0,3.065902040779065,377.91891983518315,374.8530177944041,0.0,377.91891983518315,0.0,6.77709073700828,377.91891983518315,371.14182909817487,0.0,377.91891983518315,0.0,3.754172928581511,377.91891983518315,374.1647469066017,0.0,0.023390767192097806,0.01021967346926355,0.022590302456694265,0.01251390976193818,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09338024300526619,0.09181542638294608,0.09176059743532008,0.09482742012085517,0.0950957658122732,0.09698525836995664,0.09909587171879153,0.09939785422944496,0.08739547480647972,0.08170952795391102,0.07943186358957455,0.09555716018959187,0.09654093014348,0.10153588496310846,0.10141835020368434,0.10080037188873554,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,672.3747737494298,0.0,672.3747737494298,1.0,,,48.0,48.0,,,,,,,,,1.0,1.0
962.594613350376,6000.0,85.71005819999846,49.0,5.0,0.0,865.0,22,0.08230142509805365,-0.004518114348423488,-0.00541954874879454,0.4138316408489011,-0.059989955328347985,6.0,1.0,56.0,56.0,56.0,50.0,56.0,3.0,1.0,6.0,0.0,0.0,484.5590837102517,0.0,12.595272138278006,484.5590837102517,471.9638115719737,0.0,484.5590837102517,0.0,11.473824747391177,484.5590837102517,473.0852589628605,0.0,484.5590837102517,0.0,15.681467031435432,484.5590837102517,468.8776166788163,0.0,484.5590837102517,0.0,15.699528491915657,484.5590837102517,468.859555218336,0.0,0.04228651507191434,0.03824608249130392,0.05291432510843589,0.05293290350430366,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09952216623483423,0.09916941844717897,0.0993775166927783,0.1,0.1,0.1,0.1,0.1,0.09853396830793457,0.09712624653523855,0.09631201977167195,0.09995504588766338,0.1000550184402414,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,962.594613350376,0.0,962.594613350376,1.0,,,61.0,56.0,,,,,,,,,1.0,1.0
1104.2693301699321,6000.0,82.08758369999123,49.0,5.0,0.0,899.0,23,0.15410408577070767,-0.2266984479798364,0.014201454974117844,0.4987839822676934,0.7047530924875494,6.0,1.0,56.0,56.0,56.0,44.0,56.0,4.0,1.0,6.0,0.0,0.0,592.6341641566341,0.0,11.099081977531341,592.6341641566341,581.5350821791028,0.0,592.6341641566341,0.0,10.930960166339446,592.6341641566341,581.7032039902946,0.0,592.6341641566341,0.0,18.26921367013938,592.6341641566341,574.3649504864948,0.0,592.6341641566341,0.0,26.294408945704163,592.6341641566341,566.33975521093,0.0,0.03407605773839727,0.036481252261008,0.059116916994497976,0.08659104651364996,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,-0.00022466897602271274,0.00010549511422688342,0.0,0.016753139183537512,0.0,0.1,0.1,0.1,0.1,-0.0025816532431349516,0.0,0.0,0.0,1.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1104.2693301699321,0.0,1104.2693301699321,1.0,,,65.0,69.0,,,,,,,,,1.0,1.0
1072.0030132570198,2882.551113995076,83.73468649999995,49.0,5.0,1.0,603.0,24,-0.10571825096266985,0.0665529763981197,0.02467996545894454,0.6073963147929622,0.2535246579144972,6.0,1.0,51.0,62.0,56.0,38.0,50.0,5.0,1.0,6.0,0.0,0.0,715.8541777846963,0.0,0.9222759325489278,715.8541777846963,714.9319018521475,0.0,715.8541777846963,0.0,6.730908817097088,715.8541777846963,709.1232689675992,0.0,715.8541777846963,0.0,8.421507493283116,715.8541777846963,707.432670291413,0.0,715.8541777846963,0.0,30.364913074157812,715.8541777846963,685.4892647105386,0.0,0.003074253108496047,0.02243636272365696,0.007302927435344865,0.09214113482441615,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.65,0.0,0.0016619115310795955,0.0,-0.22823307450073071,0.00452154229824373,-0.001964218436945231,0.0,-0.028611729945516372,0.0,0.02983359324837771,0.016999860681027813,0.0,0.0024362705706288067,7.752710050823453e-06,0.0,0.0,0.0,1.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1160.9438432253169,1072.0030132570198,590.2003618919645,1072.0030132570198,-2375.0422411923746,-2375.0422411923746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,732.8862322253026,1072.0030132570198,-3107.928473417677,1072.0030132570198,1072.0030132570198,-2375.0422411923746,339.1167810317172,1.0,1550.1460399859313,2049.8539600140684,63.0,69.0,,0.65,,1.2154652445873635,1550.1460399859313,1332.4050740091445,2550.0,750.0,1.0,1.0
1183.467599032886,3600.0,80.07705960000749,49.0,5.0,1.0,551.0,25,0.35627923776677645,-0.3348139275583412,0.005311743999073894,-0.17638724548492607,-0.2220748635278884,6.0,1.0,57.0,56.0,56.0,32.0,44.0,6.0,1.0,6.0,0.0,0.0,643.5217212565211,0.0,2.406176357573486,638.2843796135987,651.165239257017,0.0,643.5217212565211,0.0,0.7873160322631065,635.1765523466387,652.6542061986665,0.0,643.5217212565211,0.0,3.5986252632251308,637.7229088857534,652.9191588905139,0.0,643.5217212565211,0.0,1.2157828719475674,633.38167494429,654.8775504406998,0.0,-0.018661280565237654,-0.023619339077612125,-0.02361685833220689,-0.02938357386731096,1.0,638.2954282295011,666.2025370045723,911.8506117564302,666.2025370045723,0.9999999999999999,1.0,0.0,-0.006576217739421963,-6.572980443237952e-05,0.1,0.0,0.0,0.0,0.0,0.0,-0.005077571058208007,-0.0036481958070240243,-0.001172021134745549,-0.024496209061484107,-0.000946480617226797,-0.0014836008719967706,-0.001376500982627249,-0.0011406601346031664,1.0,90.0,90.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.19059440208783462,0.0,1.0,1215.1405329111738,1183.467599032886,716.1759323662193,1183.467599032886,-2384.4062691995177,-2384.4062691995177,0.0,0.0,0.0,1.0,0.0,0.0,0.0,840.9170825024579,1183.467599032886,-3225.3233517019758,1183.467599032886,1183.467599032886,-2384.4062691995177,342.5505165304281,1.0,1561.4680504690125,2038.5319495309877,65.0,69.0,,,,,1561.4680504690123,2038.5319495309877,3000.0,3000.0,1.0,1.0
1293.5505242755107,3599.9999999999995,81.16323730000295,49.0,5.0,1.0,490.0,26,-0.24298796454058597,-0.02401963400830484,-0.060821517027843885,-0.09462477138314007,-0.16905101661661112,6.0,1.0,52.0,62.0,56.0,38.0,50.0,7.0,1.0,6.0,0.0,0.0,688.6944039489895,0.0,1.6291077912837864,682.244029445697,696.7738862435658,0.0,688.6944039489895,0.0,2.5416635652966306,685.2822332793369,694.6482381839387,0.0,688.6944039489895,0.0,2.7953414786375106,680.9239373681307,699.2602120084857,0.0,688.6944039489895,0.0,7.807637549518631,688.5798712712808,696.6165741762168,0.0,-0.020080937549513962,-0.013239715512005574,-0.02583559201960727,-0.01179691575524282,1.0,780.7340252345061,1019.2659747654939,780.7340252345061,1019.2659747654939,0.9999999999999999,1.0000000000000002,0.0,-0.0032232232385126735,1.2231318391187074e-05,-0.017998197125893966,0.0,0.0,0.0,0.0,0.0,-0.004286402879455054,-0.002666436360060232,0.0,-0.008028751759076868,0.0,0.0,0.0,0.0,1.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.14841608146148422,0.0,1.0,1320.772746497733,1293.5505242755107,851.5574687199551,1293.5505242755107,-2381.7298967523657,-2381.7298967523657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,968.8612881643995,1293.5505242755107,-3350.591184916765,1293.5505242755107,1293.5505242755107,-2381.7298967523657,324.6892361111112,1.0,1705.5392253607483,1894.4607746392512,65.0,69.0,,,,,1705.539225360748,1894.4607746392514,3000.0,3000.0,1.0,1.0
1420.689517754045,6000.0,79.0319720999978,49.0,5.0,0.0,841.0,27,0.19838790954621735,0.1545760581974217,-0.012961762850788386,-0.1495829575769747,-0.081823863143903,6.0,1.0,58.0,62.0,56.0,44.0,50.0,8.0,1.0,6.0,0.0,0.0,755.2896618632334,0.0,2.3583269861082954,750.0204635906664,762.9171871219087,0.0,755.2896618632334,0.0,2.6792149025623075,750.5979297432114,762.6606088858177,0.0,755.2896618632334,0.0,3.55693540128982,748.8551894227251,765.2810697050317,0.0,755.2896618632334,0.0,3.8616907744797118,749.7414076092653,764.6996068916814,0.0,-0.01771350176563952,-0.01661467609043603,-0.02299861606391799,-0.021400794390479976,1.0,852.769612680374,947.2303873196257,852.769612680374,947.2303873196257,,,0.0,-0.0033928285043046454,0.0,-0.019342056177082158,0.0,0.0,0.0,0.0,0.0,-0.005577922561214876,-0.003636889485596484,0.0,-0.015657037283411415,0.0,0.0,0.0,0.0,1.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.14841608146148422,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1420.689517754045,0.0,1420.689517754045,1.0,,,65.0,69.0,,,,,,,,,1.0,1.0
