N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,0.0003945999778807163,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.9300008211284876e-05,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.6499968953430653e-05,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.7699978090822697e-05,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.3699965570122004e-05,0.0,0.0,0.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540.0205537746089,4813.394381387082,43.995307000004686,49.0,5.0,1.0,215.0,5,0.0,112.65147795301618,111.72526779481493,-0.0028837661817207403,-0.04276382157911649,-0.03672421946410067,0.08726468654155788,0.07353551924569844,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,423.81387863137155,0.0,0.6389725886170936,423.81387863137155,424.4528512199887,0.0,423.81387863137155,0.0,0.6085381328149424,423.81387863137155,424.42241676418655,0.0,423.81387863137155,0.0,0.8573450111822467,423.81387863137155,424.67122364255385,0.0,423.81387863137155,0.0,0.830040260243436,423.81387863137155,424.643918891615,0.0,-0.002129908628723835,-0.0020284604427166643,-0.002857816703941012,-0.00276680086747812,1.0,1500.0,1500.0,1500.0,1500.0,1.0056123145284754,1.0,0.0,0.05620401556994601,0.05661870578476726,0.0570188657554656,0.057250601764731714,0.05747129543680805,0.05717233705083311,0.056645466927282055,0.055385748024892135,0.055599128509633375,0.055979585036642465,0.05633680106504775,0.0565917104921481,0.05677714835608008,0.056565496704028814,0.05603356141612599,0.05481206415149424,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.02468055790406031,0.0005035327640713662,-0.02783381848034724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,643.8305537746089,540.0205537746089,420.4318612632248,540.0205537746089,-2689.223131730714,-2689.223131730714,2.0,2.0,0.0,63.73901938353805,0.0,1.0,0.0,0.0,0.0,476.2815343910708,540.0205537746089,-3165.504666121785,540.0205537746089,540.0205537746089,-2689.223131730714,63.73901938353805,1.0,2386.6056186129176,2413.394381387082,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2413.394381387082,3000.0,3000.0,1.0,1.0,15.0,15.0
723.4123580019198,6000.0,51.84112140000798,49.0,5.0,0.0,549.0,6,0.0,178.35430229728377,177.30189373401822,0.0018786968163180626,-0.07852144383727153,-0.04749613401992055,0.21539671605387617,0.1699172432474123,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,0.0,6.0,0.0,0.0,542.4469711629833,0.0,1.1601683977407902,542.3885539203075,543.6655568034,0.0,542.4469711629833,0.0,0.7147381169929758,542.4034323612486,543.205248081711,0.0,542.4469711629833,0.0,1.6427869246849696,542.3762099780986,544.1605192725532,0.0,542.4469711629833,0.0,1.170762264710902,542.3965618562297,543.6681427344478,0.0,-0.0020474442619530108,-0.0013514443348071829,-0.002293686657842239,-0.002143224097833742,1.0,1200.0,1206.697190693541,1200.0,1206.697190693541,,,0.0,0.09809051267285511,0.09764698997542141,0.09654485687573348,0.0981489245631554,0.09764685380312628,0.09942460845548381,0.09911519593088264,0.09865733605297322,0.09837771107924613,0.09804345841047156,0.09713643024092224,0.09794030440977171,0.09745905256139924,0.09946229259417709,0.09909436634721959,0.09857762162312671,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.021401723140349882,-0.0032607362399478404,-0.02734782531561122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,723.4123580019198,0.0,723.4123580019198,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
993.4627245340803,6000.0,48.8428724000114,49.0,5.0,0.0,432.0,7,0.0,250.9334244374639,250.2911142465959,0.08241916416420081,-0.17411777277223792,0.03569944294947384,0.20992252101324885,0.23190538619041456,6.0,1.0,56.0,56.0,56.0,50.0,50.0,3.0,1.0,0.0,6.0,0.0,0.0,654.44954741277,0.0,0.8435555885848771,654.44954741277,655.2931030013548,0.0,654.44954741277,0.0,0.6996312016938191,654.44954741277,655.1491786144638,0.0,654.44954741277,0.0,1.4108213785791577,654.44954741277,655.8603687913492,0.0,654.44954741277,0.0,1.2127737000450907,654.44954741277,655.6623211128151,0.0,-0.004384258453958788,-0.002834621336989992,-0.005960242955142452,-0.004482718174305257,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09712395137058606,0.09677555183536768,0.09736026408882666,0.10001643771259482,0.1000336718535472,0.1,0.1,0.09994122477036171,0.09637493017943051,0.09595611275549949,0.09628788734160132,0.10004346682267276,0.10003641920333414,0.09999999999999964,0.09999999999999964,0.09990938300926863,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.031544852460067364,-0.020209001759735508,0.027562356077314623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,993.4627245340803,0.0,993.4627245340803,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,50.00499929999933,0.0,0.0,0.0,369.0,8,1.0,310.99045832438475,311.26786739070644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1100.459416683023,0.0,1100.459416683023,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,42.822326299967244,0.0,0.0,0.0,344.0,9,1.0,357.87451878319416,359.1660239488368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1148.4886779289523,0.0,1148.4886779289523,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,71.90189010003814,0.0,0.0,0.0,473.0,10,1.0,399.6288706742946,400.9086415050425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1223.3512285799538,0.0,1223.3512285799538,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,53.84575500001665,0.0,0.0,0.0,456.0,11,1.0,439.6999962757635,439.72153608276267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1352.2229293833689,0.0,1352.2229293833689,,,,,,,,,,,,,,,,,,,,,,,
1493.7454655208421,4800.0,50.35893019998912,49.0,5.0,0.0,697.0,12,0.0,480.27091712599224,479.45207285249546,0.04082993688821501,-0.3428931187601867,-0.21353841855710076,0.10991447870840669,-0.008934273383746444,6.0,1.0,56.0,56.0,56.0,50.0,50.0,8.0,1.0,0.0,6.0,0.0,0.0,1088.2213092558964,0.0,1.8444905513542835,1086.443218723953,1091.8438903391943,0.0,1088.2213092558964,0.0,0.7835145481813015,1086.69796059557,1090.5281724644037,0.0,1088.2213092558964,0.0,3.1771252225462376,1089.4639022317253,1090.1558415026136,1.0,1088.2213092558964,1.0,2.0914046726084052,1090.0808042615756,1088.4532189228255,1.0,-0.00911246664772167,-0.010335040324213942,-0.007213561113642797,-0.008084490510062518,1.0,600.0,750.0,1050.0,1200.0,,,0.0,0.002584604473008767,0.0016478034212198621,0.00046239073356417747,0.0,0.0,0.0,0.0,0.0,-0.0008311964590085098,-0.000661743330437048,0.00045129105433012735,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.059376101893433356,0.028412198337315047,0.05218832626733807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1493.7454655208421,0.0,1493.7454655208421,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
