N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
895.2710615117796,5205.127633981471,49.198230000038166,75.0,11.0,1.0,515.0,10,0.09898662518876049,-0.07313984101809685,0.026906607515429025,0.0720792688235572,0.24977306044789765,6.0,1.0,56.0,62.0,56.0,38.0,56.0,6.0,1.0,0.0,6.0,0.0,0.0,558.6619724772476,0.0,0.03017823849108936,558.6619724772476,558.6317942387565,0.0,558.6619724772476,0.0,0.10347719378592046,558.6619724772476,558.7654496710334,0.0,558.6619724772476,0.0,0.15762845817812376,558.6619724772476,558.5043440190694,0.0,558.6619724772476,0.0,0.4424608962201546,558.6619724772476,559.1044333734676,0.0,0.0001005941283036312,-0.00034492397928602257,0.002231512017805315,-0.0013930091952265755,1.0,1500.0,1500.0,1500.0,1500.0,1.0021410886251092,1.0,0.0,0.1,0.1,0.1,0.003629757929889621,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.005068564394677111,0.006404808127476081,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,115.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.08292917282778467,-0.027655664445588576,0.04976382924972766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1047.3879044602845,895.2710615117796,560.0484870605469,895.2710615117796,1047.3879044602845,1047.3879044602845,2.0,2.0,10.0,-152.11684294850488,0.0,1.0,0.0,0.0,0.0,1047.3879044602845,895.2710615117796,0.0,895.2710615117796,895.2710615117796,1047.3879044602845,-152.11684294850488,1.0,2394.872366018529,2805.1276339814713,32.0,33.0,,,1.0,2.0,300.0,300.0,2.0,2.0,2400.0,2805.1276339814713,2550.0,3000.0,1.0,1.0,15.0,15.0
856.9862717040305,5000.0,44.97528259997489,49.0,5.0,1.0,787.0,11,-0.15860542855620197,-0.021141014089618364,-0.19604944571348504,0.16858663520474249,0.08771228853338617,6.0,1.0,51.0,62.0,50.0,44.0,56.0,7.0,1.0,0.0,6.0,0.0,0.0,580.8194816707855,0.0,0.5161217724933067,579.9597880130141,582.1952971010503,0.0,580.8194816707855,0.0,0.21044441753747378,580.8157745360393,581.0336332230692,0.0,580.8194816707855,0.0,0.7832259033543778,580.3606374756957,582.0615517692296,0.0,580.8194816707855,0.0,0.2043940734752141,580.8966127170263,580.9467446980201,1.0,-0.0005767575829415958,0.00013600969444948325,0.0004023911955581263,0.0023899411602771414,1.0,1200.0,1402.5638169907356,1200.0,1402.5638169907356,1.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0023907785717511842,0.0004535080031194738,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05727076331339562,-0.05749896272027654,0.029777014011376134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1018.2095846537555,856.9862717040305,573.3514487402347,856.9862717040305,-1746.402530051675,-1746.402530051675,2.0,2.0,0.0,172.4202889854156,0.0,1.0,0.0,0.0,0.0,684.5659827186149,856.9862717040305,-2430.96851277029,856.9862717040305,856.9862717040305,-1746.402530051675,172.4202889854156,1.0,2512.1215499702266,2487.8784500297734,45.0,39.0,,,2.0,0.0,300.0,300.0,2.0,2.0,2512.1215499702266,2487.8784500297734,3000.0,2805.127634,1.0,1.0,15.0,15.0
916.8205397746025,6000.0,37.433055000030436,49.0,5.0,0.0,615.0,12,0.040137766601964844,-0.08064428452949901,-0.5412115710873405,0.2866295689182161,0.24589749047608755,6.0,1.0,56.0,62.0,44.0,50.0,56.0,8.0,1.0,0.0,6.0,0.0,0.0,608.5136789920537,0.0,0.5697577453238409,608.2306586525056,609.3664570769257,0.0,608.5136789920537,0.0,0.5649468924343637,607.7602584810517,609.8320463954899,0.0,608.5136789920537,0.0,0.8284347952990174,608.5459690602647,609.3098237191416,1.0,608.5136789920537,0.0,0.7791168318324253,607.97078180868,609.8356930072597,0.0,0.00035116119373253523,-0.0015767365661465685,-0.0017326690644483458,0.00046084374945285205,1.0,1256.0607749851133,1243.9392250148867,1256.0607749851133,1243.9392250148867,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0026505398675571003,0.0015696651696513798,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.04576448257560206,-0.027138071856711278,-0.002640317917400662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,916.8205397746025,0.0,916.8205397746025,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
906.8783023661224,6000.0,35.873645000043325,49.0,5.0,0.0,465.0,13,0.07084623349372436,0.012835802252393003,-0.19819334071256092,0.14636789100905795,0.23323837933698913,6.0,1.0,56.0,62.0,50.0,44.0,56.0,9.0,1.0,0.0,6.0,0.0,0.0,630.725868659046,0.0,2.1041265951207606,630.725868659046,628.6217420639251,0.0,630.725868659046,0.0,0.15913123998029732,630.725868659046,630.5667374190657,0.0,630.725868659046,0.0,3.6383898924352707,630.725868659046,627.0874787666107,0.0,630.725868659046,0.0,0.8291696201999912,630.725868659046,629.896699038846,0.0,0.001259042896456961,0.00027911895896546446,-0.00889036019521683,0.0013621832992969727,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0007224354755885898,1.6727860151455332e-05,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07396948647019416,-0.05257932866073611,0.024248936502505133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,906.8783023661224,0.0,906.8783023661224,1.0,,,33.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
875.0367676670519,4800.0,36.097620100015774,49.0,5.0,1.0,515.0,14,0.0644694856144891,-0.05156097321312436,0.03334897330006359,0.15857152758991422,0.27207550671392466,6.0,1.0,56.0,62.0,56.0,44.0,56.0,10.0,1.0,0.0,6.0,0.0,0.0,659.155476658005,0.0,1.6459126797626595,659.155476658005,657.5095639782425,0.0,659.155476658005,0.0,0.18351860922075502,659.155476658005,658.9719580487841,0.0,659.155476658005,0.0,4.482432410691672,659.155476658005,654.6730442473134,0.0,659.155476658005,0.0,1.002299123589637,659.155476658005,658.1531775344152,0.0,0.005192602780417015,0.0006117286974028957,0.001575251417662642,0.0024536831015455718,1.0,1500.0,1500.0,1500.0,1500.0,1.1793339277832073,0.9736494056222045,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0031335277028318844,0.0024502249751806814,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06423078864875276,-0.02079318711676986,0.038709890970872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1047.4771101892727,875.0367676670519,514.1433665058373,875.0367676670519,-1748.1907192766612,-1748.1907192766612,2.0,1.0,10.0,227.55996524035572,0.0,1.0,0.0,0.0,0.0,647.4768024266962,875.0367676670519,-2395.667521703357,875.0367676670519,875.0367676670519,-1748.1907192766612,227.55996524035572,1.0,2035.0470239682472,2464.9529760317528,33.0,33.0,0.65,1.2256464919571908,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,2400.0,1.0,1.0,15.0,15.0
892.1277863014391,6000.0,37.59184359997744,49.0,5.0,0.0,579.0,15,0.26841666594895686,-0.02477522347863762,-0.1641699408905176,-0.06527287626301792,-0.006854933242411931,6.0,1.0,62.0,62.0,50.0,50.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,672.0385078924364,0.0,0.07397101104925241,672.0345124706395,671.9685323031841,1.0,672.0385078924364,0.0,0.4016129206086134,671.2507701043539,673.2278586011275,0.0,672.0385078924364,0.0,0.12931100886680724,673.2440263718099,670.9623004219297,0.0,672.0385078924364,0.0,0.7596855149404291,671.9406123107276,672.8960889890857,0.0,-0.01117959791327229,0.0002452151919530364,-0.01811408983082086,0.001337795243131931,1.0,1200.0,1200.0,1200.0000000000002,1200.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.10000000000000035,0.10000000000000035,0.10000000000000035,0.0004122506717635588,1.280280498860975e-05,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.09136917942733021,-0.06328784894920095,0.02403583621215108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,892.1277863014391,0.0,892.1277863014391,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
872.4950997454899,4800.0,35.54221390001476,49.0,5.0,1.0,512.0,16,0.06686119118581116,-0.038511014679860144,0.011824441801680335,0.043148264637626,0.3825287368318233,6.0,1.0,56.0,62.0,56.0,56.0,62.0,12.0,1.0,0.0,6.0,0.0,0.0,712.7098324221207,0.0,1.484036277515088,712.7098324221207,711.2257961446057,0.0,712.7098324221207,0.0,1.7928728290742129,712.7098324221207,710.9169595930466,0.0,712.7098324221207,0.0,3.0578846449436696,712.7098324221207,709.6519477771769,0.0,712.7098324221207,0.0,2.8709689972790784,712.7098324221207,709.8388634248417,0.0,-0.0038032351825545646,0.0019780882840814704,-0.010685502839837538,-0.005661745506387608,1.0,1500.0,1500.0,1500.0,1500.0,1.2913351058057798,1.0737974402029753,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-0.0009330249049501304,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.019319417441796105,-0.013501286415658908,-0.006602365716915784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1057.1316132775357,872.4950997454899,535.2056350197175,872.4950997454899,-1754.7183712126607,-1754.7183712126607,2.0,1.0,10.0,206.80797016131783,0.0,1.0,0.0,0.0,0.0,665.6871295841721,872.4950997454899,-2420.4055007968327,872.4950997454899,872.4950997454899,-1754.7183712126607,206.80797016131783,1.0,1858.5415894059695,2235.05841059403,33.0,33.0,,,2.0,1.0,300.0,300.0,2.0,2.0,2400.0,2400.0,3000.0,2850.0,1.0,1.0,15.0,15.0
886.0213554699171,4117.552563122625,37.73352689994499,49.0,5.0,1.0,155.0,17,0.19249959615746537,0.00040336190993032345,-0.07451736355041225,-0.06748964347960336,-0.07066972010076888,6.0,1.0,62.0,62.0,50.0,62.0,56.0,13.0,1.0,0.0,6.0,0.0,0.0,726.3703690804028,0.0,1.1815959315299551,728.5634352607051,722.9957069685706,0.0,726.3703690804028,0.0,0.4082112492280885,725.6860879657115,727.4628614443224,0.0,726.3703690804028,0.0,2.078522981127435,730.1226433777905,720.5395718018876,0.0,726.3703690804028,0.0,0.76232788863922,726.4003598171116,727.1027062323333,1.0,-0.003822027380190298,0.0008669735659594716,-0.005298538873855726,0.0008935684760082076,1.0,1200.0,1200.0,1200.0,1200.0,1.0134864433377617,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.00048164395570253753,1.0289989645428933e-05,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04219399911058838,-0.0489485926857971,0.012705807159301984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1046.4421246660227,886.0213554699171,566.611627348298,886.0213554699171,-1787.8793588197432,-1787.8793588197432,2.0,1.0,10.0,199.45210379218793,0.0,1.0,0.0,0.0,0.0,686.5692516777292,886.0213554699171,-2474.448610497472,886.0213554699171,886.0213554699171,-1787.8793588197432,199.45210379218793,1.0,1776.0474368773762,2317.552563122624,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2317.552563122624,3000.0,3000.0,,,15.0,15.0
1008.6192698984405,5114.19145079164,37.36334949999582,49.0,5.0,1.0,707.0,18,0.44529626268156525,-0.0862612400163764,-0.4690369265716851,0.35625445068256667,0.137847628109947,6.0,1.0,68.0,62.0,44.0,68.0,62.0,14.0,1.0,0.0,6.0,0.0,0.0,753.5470372135359,0.0,0.34160334509920176,752.6454113633599,754.7902664088111,0.0,753.5470372135359,0.0,0.30157339846186915,752.2833724050454,755.1122754204882,0.0,753.5470372135359,0.0,0.5812931789037066,753.1850536997201,754.4903139062553,0.0,753.5470372135359,0.0,0.49074223622164936,752.4389517758159,755.1458648874775,0.0,-0.004062915465291196,0.00014243170111624247,-0.013560480439377649,0.0008424483369719243,1.0,900.0,1158.776281561312,900.0,1158.776281561312,1.0,0.9725175213333334,0.0,0.1,0.1,0.1,-0.003485959625305313,-0.002948114683470138,0.0,-0.0014558171659871278,-0.002325758471090467,0.1,0.1,0.1,-0.00012873312850700822,-0.00020666064778716007,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.03803742789942829,-0.006011681477394637,-0.025538427651065794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1105.98621750001,1008.6192698984405,659.3278104230543,1008.6192698984405,1008.6192698984405,1008.6192698984405,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1008.6192698984405,1008.6192698984405,0.0,1008.6192698984405,1008.6192698984405,1008.6192698984405,0.0,1.0,2196.63888679164,3000.0,45.0,45.0,0.4575932674756052,0.9111968926810485,2.0,2.0,300.0,300.0,2.0,2.0,2196.63888679164,2917.552564,2400.0,2917.552564,1.0,1.0,15.0,15.0
1070.5572019424874,5796.638886000001,45.45284469996113,49.0,5.0,0.0,582.0,19,0.21965909226749833,0.015111619135510776,-0.1889024592484741,0.0009042165840025262,0.14005060653076265,6.0,1.0,62.0,62.0,50.0,62.0,62.0,15.0,1.0,0.0,6.0,0.0,0.0,765.1879809665575,0.0,0.18981371874269826,764.6872263137601,765.8785493380976,0.0,765.1879809665575,0.0,0.39198051816242696,765.286677188825,764.6973042261275,0.0,765.1879809665575,1.0,1.8304722476568713,767.1086471599862,765.0977870207857,0.0,765.1879809665575,0.0,2.0755963307799448,765.4083016527393,762.8920639495957,0.0,-0.007126232805319906,-0.006778887684236931,-0.013225568349147081,-0.0049906847356906,1.0,1098.31944339582,1458.776282,1098.31944339582,1458.776282,,,0.0,0.1,0.1,0.1,-0.00016608389482080098,-8.358149017695382e-05,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.039382110598387,-0.04248963225616015,-0.015430463334989791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1070.5572019424874,0.0,1070.5572019424874,1.0,,,45.0,39.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1089.1437443158866,4596.638886000001,76.17491500003962,75.0,11.0,1.0,526.0,20,0.06215832568175077,-0.002249817763798956,0.036439406877895264,-0.17680528833193182,-0.10182850115505578,6.0,1.0,56.0,62.0,56.0,56.0,56.0,16.0,1.0,0.0,6.0,0.0,0.0,798.3587115278527,0.0,1.9688991864634318,798.9320211398804,795.8165027293618,0.0,798.3587115278527,0.0,2.175714715001277,798.3587115278527,796.1829968128513,0.0,798.3587115278527,0.0,2.9055486443928658,800.2318450076748,793.5800294036378,0.0,798.3587115278527,0.0,3.5151306390228,798.3587115278527,794.8435808888299,0.0,0.00045226217642640055,-0.002727371494658683,0.00010327556837252949,-0.012117354244383543,1.0,1398.319443,1500.0,1398.319443,1500.0,1.021785255560309,1.0211917882414845,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.031789704065739124,-0.022102355463113173,0.032367661526060146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1168.4783310446123,1089.1437443158866,725.5267629463634,1089.1437443158866,1168.4783310446123,1168.4783310446123,2.0,1.0,0.0,-79.33458672872575,0.0,1.0,0.0,0.0,0.0,1168.4783310446123,1089.1437443158866,0.0,1089.1437443158866,1089.1437443158866,1168.4783310446123,-79.33458672872575,1.0,2149.8048381951303,2350.1951618048697,39.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2196.638886,2400.0,3000.0,3000.0,1.0,1.0,15.0,15.0
1150.3307098432902,5796.638886000001,50.011366399994586,49.0,5.0,0.0,651.0,21,-0.009855935072833628,0.07225344680282875,0.019659942852762884,-0.011538698547337134,0.010925458824128029,6.0,1.0,56.0,62.0,56.0,62.0,62.0,17.0,1.0,0.0,6.0,0.0,0.0,807.6506815817891,0.0,0.4330022999834,807.2651172550396,808.4692482085219,0.0,807.6506815817891,0.0,0.4234714729659572,807.0075042732849,808.7173303632592,0.0,807.6506815817891,0.0,0.6832732701784607,808.4615630250591,807.5230734086974,0.0,807.6506815817891,0.0,0.8075562435774373,807.767395347181,808.3415240599744,1.0,-0.005030539372388863,0.0006649547639448628,-0.013505164371742519,-0.00020608008102515878,1.0,1098.319443,1200.0,1098.319443,1200.0,,,0.0,0.1,0.1,0.1,0.00013375466029046378,-7.289985608096573e-05,0.0,0.0,0.0,0.1,0.1,0.1,0.0004110235482141178,4.318618677601194e-06,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,4.0,0.006383287759324677,-0.04583221098929652,0.00013374418773202945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1150.3307098432902,0.0,1150.3307098432902,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1160.2136365384117,4750.0,44.453763199970126,49.0,5.0,1.0,783.0,22,0.03665804726013011,-0.024023400660492134,0.01940920350122081,-0.21724540346333043,0.1189563547370914,6.0,1.0,56.0,56.0,56.0,56.0,62.0,18.0,1.0,0.0,6.0,0.0,0.0,841.2263820653461,0.0,1.785113777603101,841.891210753486,838.7764395996031,0.0,841.2263820653461,0.0,2.0330619549711173,841.2263820653461,839.193320110375,0.0,841.2263820653461,0.0,2.4436544092061467,843.1772986768399,836.8318110446462,0.0,841.2263820653461,0.0,3.3188808046606937,841.2263820653461,837.9075012606854,0.0,0.0020948054178487625,-0.003272098784388622,-0.0004587964895704892,-0.013092440754595267,1.0,1398.319443,1500.0,1398.319443,1500.0,1.0,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.014527004491144762,-0.02272391778203075,-0.01358325496231146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1231.7487326922578,1160.2136365384117,797.1926035539158,1160.2136365384117,-2015.0929684084624,-2015.0929684084624,2.0,2.0,0.0,254.38200069991046,0.0,1.0,0.0,0.0,0.0,905.8316358385013,1160.2136365384117,-2920.9246042469636,1160.2136365384117,1160.2136365384117,-2015.0929684084624,254.38200069991046,1.0,2279.6020137018536,2470.3979862981464,39.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2279.6020137018536,2470.3979862981464,3000.0,3000.0,1.0,1.0,15.0,15.0
