N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
276.3936385284367,6000.0,49.24288409994915,49.0,4.0,0.0,507.0,43,0.0,64.05993186342181,63.549129657082034,0.011168553835447903,-0.011030515833258961,0.021419566746251856,-0.007221769565334768,-0.013315356945186782,6.0,1.0,44.0,62.0,58.0,68.0,62.0,39.0,1.0,0.0,6.0,0.0,0.0,128.133238933208,0.0,0.003019074290818935,128.133238933208,128.1362580074988,0.0,128.133238933208,0.0,0.0026305354849114337,128.133238933208,128.13586946869287,0.0,128.133238933208,0.0,0.0010619145777468475,128.133238933208,128.13430084778577,0.0,128.133238933208,0.0,0.000923969995767493,128.133238933208,128.13416290320376,0.0,-1.006358096939645e-05,-8.768451616276707e-06,-3.5397152592508972e-06,-3.079899985891643e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048832780810488694,-0.005231824207712598,-0.006365764993263889,-0.008286899205126552,-0.009315798604869264,-0.010680356637438135,-0.011681823040266924,-0.01327799926283073,-0.004643594672223727,-0.004987035173735909,-0.006075230956027643,-0.00794129048224903,-0.008903583250067904,-0.010335435190734233,-0.01115363787310275,-0.012590072031939938,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.024003639562081847,-0.04558631792389033,0.021601153052439967,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.3936385284367,0.0,276.3936385284367,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
286.98441502604726,6000.0,46.53880909999134,49.0,4.0,0.0,532.0,44,0.0,64.69304152055886,63.69671655275239,0.003974447282135899,-0.013635287229824008,0.005064560519026373,0.01971568460581155,0.010644204097848045,6.0,1.0,44.0,62.0,58.0,68.0,62.0,40.0,1.0,0.0,6.0,0.0,0.0,127.50956522931044,0.0,0.0014479472036157404,127.50956522931044,127.51101317651407,0.0,127.50956522931044,0.0,0.000493199872465766,127.50956522931044,127.51005842918292,0.0,127.50956522931044,0.0,0.0021948056938470017,127.50956522931044,127.51176003500427,0.0,127.50956522931044,0.0,0.001897742543150116,127.50956522931044,127.51146297185358,0.0,-4.826490678766504e-06,-1.6439995749332562e-06,-7.316018979442636e-06,-6.325808477119684e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0050462339330835885,-0.005346376161590394,-0.006435287409082545,-0.008373653766837698,-0.009311012535981966,-0.010538189048100178,-0.011593513568673598,-0.013204549093733187,-0.004811563673271779,-0.005112547489837605,-0.006156272443195077,-0.008044452533781409,-0.008894333683068467,-0.010180069000805812,-0.01105373289475655,-0.012526349417079708,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029810102204831266,0.012149847960484524,0.036453224246661343,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,286.98441502604726,0.0,286.98441502604726,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40088262248327,6000.0,47.0955822999822,49.0,4.0,0.0,507.0,45,0.0,64.05542343976475,63.54529763124108,0.01116776472386627,-0.011030476187983659,0.021420107653592518,-0.00721914069851165,-0.013317449218329077,6.0,1.0,44.0,62.0,58.0,68.0,62.0,41.0,1.0,0.0,6.0,0.0,0.0,128.12919225795162,0.0,0.0030211966130195833,128.12919225795162,128.13221345456463,0.0,128.12919225795162,0.0,0.0026305525205998492,128.12919225795162,128.13182281047222,0.0,128.12919225795162,0.0,0.0010621958681440447,128.12919225795162,128.13025445381976,0.0,128.12919225795162,0.0,0.0009242383130185772,128.12919225795162,128.13011649626463,0.0,-1.0070655376731944e-05,-8.768508401999497e-06,-3.5406528938134823e-06,-3.0807943767285908e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0048832659806695485,-0.005231816810030887,-0.006365795105273308,-0.008286893039935928,-0.009315772614871374,-0.010680339432693173,-0.01168173531814136,-0.013277832802928557,-0.00464362494568169,-0.00498713081056641,-0.006075271082150247,-0.007941329475806967,-0.008903603076764677,-0.010335397244219013,-0.011153540770722968,-0.012589905489833785,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.02398050369850247,-0.04567696222785437,0.021607191206637066,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40088262248327,0.0,276.40088262248327,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00384494413834,6000.0,45.591039399965666,49.0,4.0,0.0,532.0,46,0.0,64.69146135759382,63.695818265731205,0.003974382580982242,-0.013634891975371136,0.005062423039576751,0.01971037295603642,0.01064129425115054,6.0,1.0,44.0,62.0,58.0,68.0,62.0,42.0,1.0,0.0,6.0,0.0,0.0,127.5083581069994,0.0,0.0014457366566489327,127.5083581069994,127.50980384365606,0.0,127.5083581069994,0.0,0.0004909020362617866,127.5083581069994,127.50884900903566,0.0,127.5083581069994,0.0,0.002194425886955287,127.5083581069994,127.51055253288635,0.0,127.5083581069994,0.0,0.0018973678386657866,127.5083581069994,127.51025547483806,0.0,-4.8191221888771456e-06,-1.6363401208726222e-06,-7.3147529565176225e-06,-6.3245594622192885e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046259468251079,-0.005346435121756655,-0.006435388953788079,-0.008373851488005757,-0.009311181819182267,-0.010538429493943815,-0.011593656039684897,-0.013204582499852704,-0.00481158821910177,-0.0051126050974965144,-0.006156372244853036,-0.008044647975327467,-0.008894502090972135,-0.010180296866154492,-0.011053851894897713,-0.012526383913173246,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029842421854914102,0.012150055217878333,0.03645146637318279,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00384494413834,0.0,287.00384494413834,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40080269638565,6000.0,46.99446549999993,49.0,4.0,0.0,507.0,47,0.0,64.05514197906417,63.545009885555565,0.011167957283114666,-0.011030420961861409,0.021420039104323496,-0.007219057828561526,-0.013317872780533646,6.0,1.0,44.0,62.0,58.0,68.0,62.0,43.0,1.0,0.0,6.0,0.0,0.0,128.12888868895996,0.0,0.003021166856342461,128.12888868895996,128.1319098558163,0.0,128.12888868895996,0.0,0.00263054998657708,128.12888868895996,128.1315192389465,0.0,128.12888868895996,0.0,0.0010621112420494683,128.12888868895996,128.129950800202,0.0,128.12888868895996,0.0,0.000924157252995883,128.12888868895996,128.12981284621299,0.0,-1.0070556187808203e-05,-8.768499955162193e-06,-3.540370806831561e-06,-3.0805241767476823e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265779153234,-0.00523181564979578,-0.006365790531214267,-0.00828688311611505,-0.00931576007472934,-0.010680326440588405,-0.011681719434747693,-0.013277814072541938,-0.0046436243227184985,-0.004987128564678934,-0.006075266048784123,-0.007941319643127541,-0.00890359058903334,-0.010335381007805334,-0.011153523960706391,-0.012589886665243365,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.02398056444223072,-0.045675736938710375,0.02159622549178063,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40080269638565,0.0,276.40080269638565,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.0039134862914,6000.0,45.16293069999665,49.0,4.0,0.0,532.0,48,0.0,64.69142055455123,63.695775122609085,0.003974423707036934,-0.013634854919459389,0.005062436808596749,0.019710646539155486,0.010641377355549375,6.0,1.0,44.0,62.0,58.0,68.0,62.0,44.0,1.0,0.0,6.0,0.0,0.0,127.50831355931153,0.0,0.0014457366364410973,127.50831355931153,127.50975929594799,0.0,127.50831355931153,0.0,0.0004909043871919039,127.50831355931153,127.50880446369871,0.0,127.50831355931153,0.0,0.0021944439206436073,127.50831355931153,127.51050800323218,0.0,127.50831355931153,0.0,0.0018973857411594963,127.50831355931153,127.51021094505268,0.0,-4.819122121517694e-06,-1.6363479572589768e-06,-7.3148130688120245e-06,-6.324619137150951e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258976547735,-0.0053464340731305795,-0.006435386595843129,-0.008373846815038898,-0.009311176320067683,-0.01053842403319032,-0.011593650180363204,-0.013204577158835473,-0.0048115877050010514,-0.005112604034230639,-0.0061563698701866615,-0.00804464326604095,-0.008894496592842938,-0.010180291291126542,-0.011053846223835562,-0.012526378617245502,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.002984167890835902,0.012150062292052932,0.0364514543027831,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039134862914,0.0,287.0039134862914,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078505396673,6000.0,45.577499499951955,49.0,4.0,0.0,507.0,49,0.0,64.05512851576071,63.54499678650492,0.011167960768948696,-0.011030422180034027,0.021420037500968454,-0.00721906028044227,-0.013317880395148965,6.0,1.0,44.0,62.0,58.0,68.0,62.0,45.0,1.0,0.0,6.0,0.0,0.0,128.1288754389148,0.0,0.003021160930700262,128.1288754389148,128.1318965998455,0.0,128.1288754389148,0.0,0.0026305494324674328,128.1288754389148,128.13150598834727,0.0,128.1288754389148,0.0,0.0010621101894798812,128.1288754389148,128.12993754910428,0.0,128.1288754389148,0.0,0.000924156261362441,128.1288754389148,128.1297995951762,0.0,-1.0070536435667539e-05,-8.768498108224777e-06,-3.540367298266271e-06,-3.0805208713028757e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265511378987,-0.00523181530385095,-0.006365789767761098,-0.008286881972218607,-0.009315758794394346,-0.010680325686392723,-0.011681718439568377,-0.013277812704362279,-0.004643624273820502,-0.004987128535454266,-0.0060752655010704705,-0.007941318707243728,-0.008903589550462155,-0.01033538003648764,-0.011153522894214608,-0.012589885303354365,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557967293786,-0.04567573842869412,0.021596214645458002,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078505396673,0.0,276.40078505396673,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.0039116539179,6000.0,59.14914580003824,75.0,9.0,0.0,532.0,50,0.0,64.69141676282383,63.6957714510568,0.003974424379951028,-0.013634854025382132,0.0050624352128417205,0.019710640885091297,0.01063237331010422,6.0,1.0,44.0,62.0,58.0,68.0,62.0,46.0,1.0,0.0,6.0,0.0,0.0,127.5083098201822,0.0,0.001445735364114853,127.5083098201822,127.50975555554632,0.0,127.5083098201822,0.0,0.0004909030619160148,127.5083098201822,127.50880072324412,0.0,127.5083098201822,0.0,0.0021944432024554317,127.5083098201822,127.51050426338466,0.0,127.5083098201822,0.0,0.001897385032236798,127.5083098201822,127.51020720521446,0.0,-4.8191178803828434e-06,-1.6363435397200496e-06,-7.314810674851439e-06,-6.32461677417003e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981475838,-0.005346434075318118,-0.006435386582514057,-0.00837384678354427,-0.009311176249727635,-0.010538423961699106,-0.011593650036768509,-0.013204576877258269,-0.004811587708483823,-0.005112604034127122,-0.006156369853948006,-0.008044643228334758,-0.008894496517755802,-0.010180291202535717,-0.011053846065581662,-0.012526378334869736,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841645102297336,0.012150065531012081,0.0364514515837999,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039116539179,0.0,287.0039116539179,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078527444956,6000.0,45.239505400008056,49.0,4.0,0.0,507.0,51,0.0,64.0551276438521,63.54499594201471,0.011167960566602167,-0.011030422118423127,0.02142003729666342,-0.007219060305901201,-0.013317880528144792,6.0,1.0,44.0,62.0,58.0,68.0,62.0,47.0,1.0,0.0,6.0,0.0,0.0,128.12887461466096,0.0,0.0030211607427190756,128.12887461466096,128.13189577540368,0.0,128.12887461466096,0.0,0.0026305493138352176,128.12887461466096,128.13150516397477,0.0,128.12887461466096,0.0,0.0010621101900483154,128.12887461466096,128.129936724851,0.0,128.12887461466096,0.0,0.0009241562623856225,128.12887461466096,128.12979877092334,0.0,-1.0070535809063586e-05,-8.76849771268932e-06,-3.5403673001610514e-06,-3.080520874618742e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265495870991,-0.005231815285704577,-0.0063657897415858155,-0.008286881931328071,-0.00931575874662962,-0.010680325660007605,-0.01168171839713028,-0.013277812637249297,-0.004643624272363266,-0.004987128537847817,-0.006075265488890879,-0.00794131868033765,-0.00890358951935606,-0.01033537999963987,-0.011153522847298404,-0.012589885236461606,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557384285447,-0.04567573721067847,0.02159621382478371,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078527444956,0.0,276.40078527444956,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.0039119048104,6000.0,44.34762920002686,49.0,4.0,0.0,532.0,52,0.0,64.69141650515564,63.695771227857804,0.003974424519521661,-0.013634853913052341,0.005062435078976413,0.01971064049327484,0.01063237325950796,6.0,1.0,44.0,62.0,58.0,68.0,62.0,48.0,1.0,0.0,6.0,0.0,0.0,127.50830958672196,0.0,0.0014457352033616644,127.50830958672196,127.50975532192533,0.0,127.50830958672196,0.0,0.000490902898746981,127.50830958672196,127.50880048962071,0.0,127.50830958672196,0.0,0.0021944431267684195,127.50830958672196,127.51050402984872,0.0,127.50830958672196,0.0,0.0018973849574877022,127.50830958672196,127.51020697167945,0.0,-4.819117344538881e-06,-1.63634299582327e-06,-7.3148104225140284e-06,-6.324616524959007e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258982003237,-0.005346434075851203,-0.006435386582258883,-0.008373846782850292,-0.009311176244612352,-0.010538423957425946,-0.011593650026548196,-0.013204576858830653,-0.004811587708899045,-0.005112604034492785,-0.006156369853506715,-0.00804464322714522,-0.008894496512394623,-0.010180291196935176,-0.011053846054016249,-0.012526378316537157,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.0029841643720433597,0.012150065625620519,0.03645145139714824,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.0039119048104,0.0,287.0039119048104,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.400785260694,6000.0,45.427966099989135,49.0,4.0,0.0,507.0,53,0.0,64.05512758391782,63.54499588318045,0.011167960567208368,-0.011030422114459593,0.02142003727737059,-0.007219060303632581,-0.01331788054688654,6.0,1.0,44.0,62.0,58.0,68.0,62.0,49.0,1.0,0.0,6.0,0.0,0.0,128.12887455575174,0.0,0.0030211607252113026,128.12887455575174,128.13189571647695,0.0,128.12887455575174,0.0,0.0026305493066161034,128.12887455575174,128.13150510505835,0.0,128.12887455575174,0.0,0.0010621101877745787,128.12887455575174,128.1299366659395,0.0,128.12887455575174,0.0,0.000924156260282416,128.12887455575174,128.12979871201202,0.0,-1.0070535750704342e-05,-8.768497688720344e-06,-3.540367292581929e-06,-3.0805208676080536e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494835953,-0.005231815284480801,-0.006365789739638705,-0.008286881928387536,-0.009315758743213554,-0.010680325658131151,-0.011681718394159145,-0.013277812632625575,-0.004643624272289638,-0.004987128537896534,-0.006075265487903003,-0.00794131867831007,-0.008903589517032762,-0.01033537999696801,-0.011153522844003394,-0.012589885231845389,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557366251244,-0.045675737121686495,0.02159621379188424,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.400785260694,0.0,276.400785260694,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
287.00391191304004,6000.0,45.35000169998966,49.0,4.0,0.0,532.0,54,0.0,64.6914164896937,63.6957712135223,0.003974424527062,-0.013634853905989322,0.005062435072571018,0.01971064048317092,0.010632373262096742,6.0,1.0,44.0,62.0,58.0,68.0,62.0,50.0,1.0,0.0,6.0,0.0,0.0,127.50830957200503,0.0,0.0014457351967109844,127.50830957200503,127.50975530720174,0.0,127.50830957200503,0.0,0.0004909028921531444,127.50830957200503,127.50880047489719,0.0,127.50830957200503,0.0,0.002194443123585188,127.50830957200503,127.5105040151286,0.0,127.50830957200503,0.0,0.0018973849544181576,127.50830957200503,127.51020695695946,0.0,-4.819117322369948e-06,-1.6363429738438147e-06,-7.314810411903257e-06,-6.324616514774562e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005046258981995644,-0.0053464340758092805,-0.006435386582066771,-0.00837384678248405,-0.00931117624397446,-0.0105384239567488,-0.01159365002562427,-0.013204576857561847,-0.004811587708887855,-0.0051126040344361195,-0.006156369853301235,-0.008044643226755264,-0.008894496511740657,-0.010180291196189815,-0.011053846053042181,-0.01252637831527581,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.00298416436055455,0.012150065631971305,0.036451451385864614,1.0,90.0,105.0,90.0,90.0,75.0,90.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,287.00391191304004,0.0,287.00391191304004,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
276.40078525897366,6000.0,45.317469400004484,49.0,4.0,0.0,507.0,55,0.0,64.05512758008217,63.544995879432136,0.011167960567095514,-0.011030422114307529,0.021420037276367897,-0.007219060303622571,-0.0133178805478813,6.0,1.0,44.0,62.0,58.0,68.0,62.0,51.0,1.0,0.0,6.0,0.0,0.0,128.1288745520347,0.0,0.003021160724017591,128.1288745520347,128.1318957127587,0.0,128.1288745520347,0.0,0.0026305493061045127,128.1288745520347,128.13150510134082,0.0,128.1288745520347,0.0,0.0010621101874903616,128.1288745520347,128.12993666222215,0.0,128.1288745520347,0.0,0.0009241562600550424,128.1288745520347,128.12979870829474,0.0,-1.0070535746725304e-05,-8.768497687109782e-06,-3.5403672915397993e-06,-3.080520866850141e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004883265494749623,-0.005231815284393804,-0.006365789739498684,-0.008286881928171662,-0.009315758742966064,-0.010680325657992505,-0.011681718393938435,-0.013277812632296637,-0.004643624272273028,-0.004987128537896002,-0.006075265487821335,-0.007941318678162234,-0.00890358951685424,-0.010335379996774918,-0.01115352284377713,-0.012589885231506146,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.023980557364486184,-0.04567573711725642,0.021596213789211782,1.0,105.0,60.0,105.0,75.0,90.0,75.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,276.40078525897366,0.0,276.40078525897366,1.0,,,36.0,36.0,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
