N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,48.68828270002268,0.0,0.0,0.0,473.0,10,1.0,399.6288706742946,400.9086415050425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1223.3512285799538,0.0,1223.3512285799538,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.49126859998796,0.0,0.0,0.0,456.0,11,1.0,439.6999962757635,439.72153608276267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1352.2229293833689,0.0,1352.2229293833689,,,,,,,,,,,,,,,,,,,,,
1493.7454655208421,4800.0,35.49623960000463,49.0,5.0,0.0,697.0,12,0.0,480.27091712599224,479.45207285249546,0.04082993688821501,-0.3428931187601867,-0.21353841855710076,0.10991447870840669,-0.008934273383746444,6.0,1.0,56.0,56.0,56.0,50.0,50.0,8.0,1.0,0.0,6.0,0.0,0.0,1088.2213092558964,0.0,1.8444905513542835,1086.443218723953,1091.8438903391943,0.0,1088.2213092558964,0.0,0.7835145481813015,1086.69796059557,1090.5281724644037,0.0,1088.2213092558964,0.0,3.1771252225462376,1089.4639022317253,1090.1558415026136,1.0,1088.2213092558964,1.0,2.0914046726084052,1090.0808042615756,1088.4532189228255,1.0,-0.00911246664772167,-0.010335040324213942,-0.007213561113642797,-0.008084490510062518,1.0,600.0,750.0,1050.0,1200.0,,,0.0,0.002584604473008767,0.0016478034212198621,0.00046239073356417747,0.0,0.0,0.0,0.0,0.0,-0.0008311964590085098,-0.000661743330437048,0.00045129105433012735,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.059376101893433356,0.028412198337315047,0.05218832626733807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1493.7454655208421,0.0,1493.7454655208421,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,36.2211708999821,0.0,0.0,0.0,380.0,13,1.0,520.5109322558746,521.5400090200992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1601.7499382524652,0.0,1601.7499382524652,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.07331190002151,0.0,0.0,0.0,467.0,14,1.0,563.6605950825468,563.9304162470622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1753.0949340365905,0.0,1753.0949340365905,,,,,,,,,,,,,,,,,,,,,
1762.6046459549666,3600.0000000000005,33.67860139999539,49.0,5.0,1.0,171.0,15,0.0,608.3296483307797,608.2783960211821,0.27572902006174854,-0.23840686676295703,-0.41470885240494876,0.20214549713191823,0.06434900399700302,6.0,1.0,56.0,56.0,51.0,38.0,44.0,11.0,1.0,0.0,6.0,0.0,0.0,1361.4530225338822,0.0,0.23349357284132566,1359.8974528315528,1362.7750986633703,0.0,1361.4530225338822,0.0,1.20820655811076,1359.7926893992817,1364.3215622265934,0.0,1361.4530225338822,0.0,0.4304017744534576,1361.8901412632295,1360.5855020300814,0.0,1361.4530225338822,0.0,2.827695579893316,1362.7659834399565,1362.9677572077012,1.0,-0.013062368237508934,-0.00988714467537425,-0.011007044528053282,-0.014635243045775917,1.0,450.0,450.0,1350.0,1200.0,1.0,1.0000000000000002,0.0,-0.004312894233647313,-0.0019529912763587732,-0.0005813355098027273,-0.0004384839801851115,0.0,0.0,0.0,0.0,0.00012304980680468694,0.00046888798791400177,0.0008142684049055049,0.0014993727565332903,0.000891620679124827,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.034357726913239614,0.01445464702079919,0.07046917468439465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1861.430495297337,1762.6046459549666,1291.7051509179228,1762.6046459549666,-2857.7249243938872,-2857.7249243938872,2.0,1.0,10.0,328.46815894219026,0.0,1.0,0.0,0.0,0.0,1434.1364870127763,1762.6046459549666,-4291.861411406664,1762.6046459549666,1762.6046459549666,-2857.7249243938872,328.46815894219026,1.0,1675.6895810497722,1924.310418950228,45.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1675.6895810497722,1924.3104189502283,2250.0,2250.0,,,15.0,15.0
1839.0446510610982,4717.126387,37.35313100001076,49.0,5.0,0.0,727.0,16,0.0,655.0699033450153,653.2727993003482,-0.16744474345446628,-0.36453757952807403,-0.2728832386203971,0.15310096843985596,0.09034605210969104,6.0,1.0,50.0,50.0,56.0,44.0,50.0,12.0,1.0,0.0,6.0,0.0,0.0,1456.8193436294084,0.0,0.4706681272677997,1456.246363863357,1457.862991522728,0.0,1456.8193436294084,0.0,0.25818082443447565,1456.2249727323217,1457.1555337020604,0.0,1456.8193436294084,0.0,2.447843282215217,1457.0463325939268,1459.0401979471053,1.0,1456.8193436294084,0.0,0.6559964985240185,1457.2703774385204,1457.0243063188204,1.0,-0.00016669641766512214,-0.0071679081939028085,-0.0032553538552807975,-0.011392275286198896,1.0,558.5631936832574,641.4368063167427,1117.1263873665148,1282.8736126334854,,,0.0,0.003980879044376451,0.002208871972491977,0.0006897711680743157,4.7730737977502714e-05,0.0,0.0,0.0,0.0,-0.0028211557589862936,-0.0014544552560820988,-6.747130785100775e-06,-1.2547463501988432e-05,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.05031225733284449,0.0017899921507446828,0.03718292219051165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1839.0446510610982,0.0,1839.0446510610982,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1867.0982854551523,5400.0,36.09781090001343,49.0,5.0,0.0,561.0,17,0.0,700.5719577242828,700.5673678882165,0.30077086721686774,-0.15904563528266252,0.2804370452721171,0.07085821981740045,-0.04217091000454686,6.0,1.0,56.0,56.0,62.0,44.0,44.0,13.0,1.0,0.0,6.0,0.0,0.0,1562.1638387948856,0.0,1.7825767865419948,1562.4923157257585,1560.0527850774706,0.0,1562.1638387948856,0.0,2.0932349590912054,1562.0112823438642,1560.2231602868155,1.0,1562.1638387948856,0.0,3.3009058678744623,1563.4094748385617,1557.6172968833348,0.0,1562.1638387948856,0.0,5.427607740208714,1562.1638387948856,1556.7362310546769,0.0,-0.006987263569931226,-0.007171162574724808,-0.008756143565816185,-0.0007960217541503785,1.0,858.563194,941.436806,1417.126387,1500.0,,,0.0,-0.005068104387675731,-0.002181838831949534,0.0,0.0,0.0,0.0,0.0,0.0,-0.004601968672687917,-0.0037441139943005905,-0.0007254506533257654,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.030426610623641652,-0.017376390935491266,0.04802046412989303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1867.0982854551523,0.0,1867.0982854551523,1.0,,,45.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,34.66516269999556,0.0,0.0,0.0,416.0,18,1.0,1111.2135193015304,1147.8937008669725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1871.298012438891,0.0,1871.298012438891,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.237322100030724,0.0,0.0,0.0,456.0,19,1.0,1166.7451406031278,1229.1819787236027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1872.7527836846143,0.0,1872.7527836846143,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,44.44089889997849,0.0,0.0,0.0,462.0,20,1.0,1272.2890941545033,1288.9257300210552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1920.8842548866924,0.0,1920.8842548866924,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.75508420000551,0.0,0.0,0.0,464.0,21,1.0,1382.7072300663422,1383.2250538664748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2013.4900632898205,0.0,2013.4900632898205,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,33.09121560002677,0.0,0.0,0.0,443.0,22,1.0,1538.0101389346637,1545.7893821575901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2032.0902057378278,0.0,2032.0902057378278,,,,,,,,,,,,,,,,,,,,,
1980.5051325481456,3850.0,35.089957499993034,49.0,4.0,1.0,711.0,23,0.0,1698.1188308614128,1695.6955542685632,-0.0029830483729694395,-0.055142704480571084,-0.45011860119593905,0.04114766820058691,0.09819812025225141,6.0,1.0,51.0,50.0,52.0,44.0,44.0,19.0,1.0,0.0,6.0,0.0,0.0,2243.9912923440934,0.0,1.8739349487750587,2243.216597235772,2246.6399224011893,0.0,2243.9912923440934,0.0,2.1213742632271533,2243.0985407424305,2247.0054182089834,0.0,2243.9912923440934,0.0,3.490753293240232,2245.1177991713953,2246.3555388100317,1.0,2243.9912923440934,0.0,4.168656257656039,2245.3072909783464,2246.8439499674964,1.0,-0.0047579751557375255,-0.009039414404894164,-0.0066736304068063385,-0.01544001897015266,1.0,558.563194,341.436806,1050.0,1200.0,1.0,0.9999999999999999,0.0,0.0029973915900605164,0.0018799692037212879,0.0006320819413843992,4.367137075576011e-05,0.0,0.0,0.0,0.0,-0.0014516764122696202,-0.0010148549567375652,-0.0005529953988286705,-0.0025431183421062544,-0.0012426828207544815,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05294952639670735,0.003702043693825749,-0.04906767127840131,1.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,2155.5078197156136,1980.5051325481456,1505.2074831853938,1980.5051325481456,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,312.722565230197,0.0,1.0,0.0,0.0,0.0,1667.7825673179486,1980.5051325481456,-4982.7825673179495,1980.5051325481456,1980.5051325481456,-3315.000000000001,312.722565230197,1.0,1869.400314376468,1980.5996856235317,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1869.400314376468,1980.5996856235315,2208.563194,2141.436806,1.0,1.0,15.0,15.0
0.0,0.0,34.603327799995895,0.0,0.0,0.0,491.0,24,1.0,1885.184417268684,1887.1277498504116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1986.20827111587,0.0,1986.20827111587,,,,,,,,,,,,,,,,,,,,,
2006.8743105187482,4032.978087120412,34.06582560000243,49.0,4.0,1.0,289.0,25,0.0,2079.0910756655317,2077.1669138738466,-0.07638643771859559,0.06963435063668773,-0.4544301309381969,0.04108511565864129,0.03822639999139691,6.0,1.0,56.0,44.0,52.0,44.0,50.0,21.0,1.0,0.0,6.0,0.0,0.0,2388.9803314055584,0.0,0.4586051032447358,2388.666425525214,2389.752842389147,0.0,2388.9803314055584,0.0,1.6893345036778555,2388.4607223546764,2391.189274960118,0.0,2388.9803314055584,0.0,0.14913149272160808,2389.559258610689,2388.550535693149,0.0,2388.9803314055584,0.0,2.1573660616331836,2389.3594512244977,2390.758577648253,1.0,-0.007808699487022015,-0.003933735454353952,-0.00887799406562794,-0.0020868449322682192,1.0,576.716043,293.260344,1292.684272,1387.339342,1.0,0.827291055427619,0.0,-0.0029543060144099796,-0.0017593337649216777,-0.0008892870978854718,-0.0003895774293823706,-0.0002471934713867086,-5.972575627311016e-06,-3.5140267300448614e-07,-9.747282092575914e-10,0.0013617747474810927,0.001262916729079677,0.0014120308071419176,0.0037678717176483187,0.002619461349261343,-2.030329951594467e-05,-2.8503651788014394e-05,-3.896476589488884e-05,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.0838938508137351,-0.02938971992736465,0.035037870148292426,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2225.6556133347135,2006.8743105187482,1507.5504751902786,2006.8743105187482,2045.2340108769336,2045.2340108769336,1.0,2.0,10.0,-38.359700358185364,0.0,1.0,0.0,0.0,0.0,2045.2340108769336,2006.8743105187482,0.0,2006.8743105187482,2006.8743105187482,2045.2340108769336,-38.359700358185364,1.0,1939.7177431204118,2530.258643879588,48.0,45.0,0.65,1.184946805769141,2.0,2.0,300.0,300.0,2.0,2.0,1939.7177431204118,2093.2603440000003,2376.716043,2093.2603440000003,1.0,1.0,15.0,15.0
0.0,0.0,45.24257830000715,0.0,0.0,0.0,430.0,26,1.0,2214.0700906695997,2218.5041685718597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1913.5710671864854,0.0,1913.5710671864854,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,44.703109099995345,0.0,0.0,0.0,411.0,27,1.0,2250.605923873558,2251.181342636619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1832.0180531473986,0.0,1832.0180531473986,,,,,,,,,,,,,,,,,,,,,
1608.4818677970334,4608.777736,44.25983840000117,49.0,5.0,0.0,613.0,28,0.0,2252.1625352497144,2234.5577415599873,-0.09006000151010578,-0.016102706416042167,-0.47054073742762154,0.07427036719019971,0.5733544625813044,6.0,1.0,56.0,44.0,47.0,44.0,56.0,24.0,1.0,0.0,6.0,0.0,0.0,2356.831978993214,0.0,0.6361385519412579,2351.568331530986,2362.731765007383,0.0,2356.831978993214,0.0,0.9429217456145125,2352.5453826144726,2362.061497117569,0.0,2356.831978993214,0.0,5.821500185878904,2353.617726589527,2365.86773158278,0.0,2356.831978993214,0.0,7.444394250494042,2356.831978993214,2364.276373243708,0.0,-0.012334316734575829,-0.011018678791653897,-0.021204925673674907,-0.020105074058987118,1.0,415.517392,593.260344,1350.0,1500.0,,,0.0,0.0021738058860016453,0.002892923872254016,0.0028377992842564485,0.0027933289611404176,0.0024086610825392544,-0.00679291968600495,-0.006884242640795435,-0.0077230915095327654,0.0008902791197087367,0.0016656649230334603,0.0020584261217543084,0.001495943852443559,0.0019878475137957707,-0.00554140128126619,-0.006822878586272197,-0.007252041112651142,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06965705759315977,-0.01517446091073964,0.016439672750904796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1608.4818677970334,0.0,1608.4818677970334,1.0,,,45.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1578.8962453740269,5208.777736,45.301127399958204,49.0,5.0,0.0,587.0,29,0.0,2198.1507080139686,2187.5488851946347,-0.07499496568949837,0.034097318789468055,-0.1279234569718639,0.06498145600402457,0.48727061801327665,6.0,1.0,56.0,44.0,53.0,44.0,50.0,25.0,1.0,0.0,6.0,0.0,0.0,2270.93613043557,0.0,0.27748542836434353,2269.3264030573605,2272.8233432421434,0.0,2270.93613043557,0.0,0.11850131686242094,2269.067374440891,2272.686385113386,0.0,2270.93613043557,0.0,2.894016973287762,2270.93613043557,2273.8301474088576,0.0,2270.93613043557,0.0,3.001035696120198,2270.93613043557,2273.93716613169,0.0,0.00037400237820198363,-0.0005914431189319915,-0.0037591571559462975,-0.005107638080137869,1.0,715.517392,893.260344,1500.0,1500.0,,,0.0,-0.0037156188121748816,-0.0036937299258944737,-0.003678513997621735,-0.0036179394791652445,-0.0035427557211654918,-0.0037534423815870355,-0.005954870110995359,-0.008022997582099123,-0.0039705588600867266,-0.004319665285518681,-0.004789745239268228,-0.004461228729316246,-0.003697631165496063,-0.0032190720384591034,-0.005430741397321982,-0.007333458175845208,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,4.0,-0.004470916720317556,-0.02654830700523121,-0.016787578564834385,1.0,90.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1578.8962453740269,0.0,1578.8962453740269,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
