N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
0.0,0.0,1.1099997209385037e-05,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.1299998732283711e-05,0.0,0.0,0.0,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.0599993402138352e-05,0.0,0.0,0.0,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,9.499999578110874e-06,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.1299998732283711e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.0400006431154907e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.65787163913217,5324.999999999999,58.765786999996635,74.0,11.0,1.0,282.0,20,0.010854070173129856,-0.026866949152390445,-0.002802213165067791,0.06856904418276111,-0.002275128943322343,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,264.7746056882495,0.0,0.40791558364242064,264.7746056882495,265.1825212718919,0.0,264.7746056882495,0.0,0.9761256348517691,264.7746056882495,265.75073132310126,0.0,264.7746056882495,0.0,1.0228544017046488,264.7746056882495,265.79746008995414,0.0,264.7746056882495,0.0,1.7312944041220817,264.7746056882495,266.50590009237163,0.0,-0.0013597186121414022,-0.0032537521161725637,-0.003409514672348829,-0.005770981347073795,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.006949519523570397,0.007608875656831243,0.008254998819588008,0.008545642006095741,0.008979062850369077,0.008709713038571293,0.008194949309909827,0.006736842211967978,0.05244562109658917,0.05305182002189985,0.05363189243503568,0.053943184495651504,0.05433485273600134,0.05415078385443959,0.053643944548543314,0.05222306101950886,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,599.1413354815928,498.65787163913217,401.06787163913214,498.65787163913217,-1994.519138404646,-1994.519138404646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,450.5862375997473,498.65787163913217,-2445.1053760043933,498.65787163913217,498.65787163913217,-1994.519138404646,48.07163403938489,1.0,2647.137795721096,2677.862204278903,48.0,48.0,,,,,2647.137795721096,2677.862204278903,3000.0,3000.0,,
650.164822386816,6000.0,43.479177900007926,49.0,5.0,0.0,805.0,21,0.01680187252274349,-0.04543349388176029,0.022180228555817805,0.1314277914739147,0.03518001601210117,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,6.0,0.0,0.0,332.6237899988734,0.0,3.4680775772745847,333.82946951831207,334.88618805670933,1.0,332.6237899988734,0.0,3.44763068513862,333.10479030847017,335.59042037441526,1.0,332.6237899988734,0.0,6.510115536403191,335.4152280255553,336.3424675085947,1.0,332.6237899988734,0.0,5.486848727534721,333.55878895732553,337.175639767956,1.0,-0.0022179881490775556,-0.005391016564940525,-0.0019462194614826788,-0.0078444909804443,1.0,1323.568897860548,1338.9311021394515,1323.568897860548,1338.9311021394515,,,0.0,0.06434317883243673,0.06416431792446459,0.06393619911935673,0.09955850447712179,0.10140078705500635,0.08838177508613186,0.08966618536957648,0.09293012730564564,0.08606805460709843,0.08526154571992883,0.08496289821712147,0.09881908825329971,0.09901299343558313,0.09954090297316114,0.09965007203553498,0.09975671001283004,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,650.164822386816,0.0,650.164822386816,1.0,,,48.0,48.0,,,,,,,,,1.0,1.0
922.1481532003489,6000.0,42.95443539999542,49.0,5.0,0.0,855.0,22,0.08176115446241741,-0.1693182877293154,-0.01263617612329545,0.45083643687309793,0.3558696940949494,6.0,1.0,56.0,56.0,56.0,50.0,56.0,3.0,1.0,6.0,0.0,0.0,423.9857812291734,0.0,10.420504154297305,423.9857812291734,413.5652770748761,0.0,423.9857812291734,0.0,5.781307534670759,423.9857812291734,418.20447369450267,0.0,423.9857812291734,0.0,11.220097374007764,423.9857812291734,412.76568385516566,0.0,423.9857812291734,0.0,8.598523228925728,423.9857812291734,415.3872580002477,0.0,0.03473501384765768,0.019271025115569197,0.038274944047232855,0.028923946299134258,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09870375797416635,0.09668664261680994,0.09458163595125484,0.1,0.1,0.1,0.1,0.1,0.09898047618387942,0.09790927698420901,0.09718767695006499,0.09980699275321143,0.1,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.05,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,922.1481532003489,0.0,922.1481532003489,1.0,,,61.0,56.0,,,,,,,,,1.0,1.0
1052.9294554990295,6000.0,42.40269639999315,49.0,5.0,0.0,860.0,23,0.14763802221660813,-0.20881796540748462,0.016876582978158902,0.9239762783457695,0.5682533970029054,6.0,1.0,56.0,56.0,56.0,44.0,50.0,4.0,1.0,6.0,0.0,0.0,516.8440809473557,0.0,19.469970472471687,516.8440809473557,497.374110474884,0.0,516.8440809473557,0.0,9.844896363107296,516.8440809473557,506.9991845842484,0.0,516.8440809473557,0.0,24.511973008753102,516.8440809473557,492.3321079386026,0.0,516.8440809473557,0.0,23.016682631649587,516.8440809473557,493.8273983157061,0.0,0.06393927530610237,0.032982508203731456,0.08028210740986128,0.07682897212846458,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.00028144580435309765,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0007830929090914651,0.0,3.0489904111163925e-05,0.0,1.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,0.0,1.0,0.2351216457221855,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1052.9294554990295,0.0,1052.9294554990295,1.0,,,64.0,69.0,,,,,,,,,1.0,1.0
1110.382560055234,3660.6223560537323,42.479827999995905,49.0,5.0,1.0,292.0,24,-0.10027513780007924,-0.07752494923904477,-0.02361262601602432,0.9857505531507125,1.7218926500112213,6.0,1.0,51.0,62.0,56.0,38.0,44.0,5.0,1.0,6.0,0.0,0.0,607.8888006561606,0.0,8.140501136317653,607.8888006561606,599.7482995198429,0.0,607.8888006561606,0.0,8.654752330097153,607.8888006561606,599.2340483260634,0.0,607.8888006561606,0.0,22.562021294519127,607.8888006561606,585.3267793616413,0.0,607.8888006561606,0.0,27.039569630474034,607.8888006561606,580.8492310256867,0.0,0.027135003787725508,0.028849174433657178,0.07513244045919514,0.0901318987682464,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.026017671259421248,0.008407495714838476,0.0,-0.00138939840041985,-0.010615086845244547,0.002007549909853168,0.00019383321947294974,0.0,0.2428644847701886,0.09698685623821106,0.0008176941359128165,0.005423950720656023,-0.0012669918281289938,0.0015763769858722298,0.0004878599579569709,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.38684854125853296,0.0,1.0,1154.2574776823346,1110.382560055234,639.7968291428031,1110.382560055234,1110.382560055234,1110.382560055234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1110.382560055234,1110.382560055234,0.0,1110.382560055234,1110.382560055234,1110.382560055234,0.0,1.0,2631.7267016211267,3000.0,64.0,69.0,0.65,0.65,1.1534807469895085,1.041340782685285,1710.6223560537323,1950.0,750.0,750.0,,
1094.2997695956851,3600.0,41.8207856999943,49.0,5.0,1.0,240.0,25,0.21580466433860984,0.10863979663852047,-0.023604537223535026,-0.14055893201933353,-0.27025359611572447,6.0,1.0,57.0,62.0,56.0,32.0,38.0,6.0,1.0,6.0,0.0,0.0,557.7293726585809,0.0,2.0206563329140863,551.8847681912557,565.5946334588203,0.0,557.7293726585809,0.0,2.8923051654594474,552.9689957647622,565.3820547178592,0.0,557.7293726585809,0.0,3.9924854665357543,552.1689830761419,567.2822477075558,0.0,557.7293726585809,0.0,3.7383194401456876,552.2563408592946,566.940723898013,0.0,-0.019321048218627606,-0.017620594343687894,-0.022258931640685292,-0.02167931848925117,1.0,855.3111780268662,975.0,855.3111780268662,975.0,0.9999999999999999,1.0,0.0,-0.005635610190932284,-0.0038471052261638047,-0.00027003800127367583,0.0,0.0,0.0,0.0,0.0,-0.02883513270153095,-0.004669972202475492,-0.0011263368550654463,-0.01934720350896768,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.3176606369028757,0.0,1.0,1140.4393249861896,1094.2997695956851,645.0626041274154,1094.2997695956851,-2170.373572205681,-2170.373572205681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,768.906784342109,1094.2997695956851,-2939.28035654779,1094.2997695956851,1094.2997695956851,-2170.373572205681,325.39298525357617,1.0,1671.9779664153743,1928.0220335846257,64.0,70.0,,,,,1671.977966415374,1928.0220335846257,3000.0,3000.0,,
1154.090509414803,4500.0,42.22656199999619,49.0,5.0,1.0,471.0,26,-0.17955324161605207,-0.30420195197404115,-0.039439404045832425,-0.17243680034714734,-0.251062238697387,6.0,1.0,51.0,56.0,56.0,38.0,44.0,7.0,1.0,6.0,0.0,0.0,613.3982449163461,0.0,1.3700414359095703,606.5111266560173,621.6554046125846,0.0,613.3982449163461,0.0,2.3005166766647562,607.7735277001086,621.3234788092483,0.0,613.3982449163461,0.0,1.8859260194481067,605.2031695765914,623.479246275549,0.0,613.3982449163461,0.0,3.1900969669954975,607.0441557535398,622.9424310461479,0.0,-0.020778612952720193,-0.01872070320505087,-0.02534341419096681,-0.022304213453449247,1.0,835.988983207687,964.0110167923128,835.988983207687,964.0110167923128,1.0,1.0,0.0,-0.005592867894772979,-0.004092185123035819,-0.0005528695854941645,0.0,0.0,0.0,0.0,0.0,-0.027801701942289016,-0.00481497391189265,-0.001932443019240182,-0.020602737932754776,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.237362445832013,0.0,1.0,1175.4940744410858,1154.090509414803,735.4415510814695,1154.090509414803,-2171.107537939923,-2171.107537939923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,845.4546819213735,1154.090509414803,-3016.5622198612964,1154.090509414803,1154.090509414803,-2171.107537939923,308.63582749342936,1.0,2218.770038062634,2281.2299619373657,64.0,70.0,,,,,2218.770038062634,2281.2299619373657,3000.0,3000.0,1.0,1.0
1214.4430632598596,6000.0,41.606710099993506,49.0,5.0,0.0,866.0,27,0.09434146832286343,0.19472063376016224,-0.06870279743655461,-0.312557596410322,-0.21497036342943923,6.0,1.0,56.0,62.0,56.0,44.0,50.0,8.0,1.0,6.0,1.0,0.0,643.6207648227942,1.0,17.62116127607078,657.154915960409,647.70777496125,1.0,643.6207648227942,0.0,11.09761942584555,650.0608228574628,648.278326213971,1.0,643.6207648227942,1.0,29.53067778176728,667.8229155434781,648.9492918838775,1.0,643.6207648227942,1.0,25.622854131720487,663.2961858420381,649.5681979352707,1.0,0.015489777213479031,0.0035179926536227056,0.028936226648714584,0.021522378239422782,1.0,1109.385019031317,1140.6149809686829,1109.385019031317,1140.6149809686829,,,0.0,0.024020031930337638,-0.014733374935161692,0.0,0.0,0.0,0.0,0.0,0.0,-0.025583342024388854,-0.002082096692135593,0.0017596759973724117,-0.018304681334468498,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,0.237362445832013,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1214.4430632598596,0.0,1214.4430632598596,1.0,,,64.0,70.0,,,,,,,,,1.0,1.0
