N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,1.5900004655122757e-05,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.1299987565726042e-05,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.23000131174922e-05,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.0299979951232672e-05,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.929999027401209e-05,0.0,0.0,0.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491.8255537746089,5250.0,42.02975799998967,49.0,5.0,1.0,215.0,5,0.0,118.51328161384495,117.10341543062009,0.004180517148061743,-0.020996319711426036,-0.005091339016398263,0.03370573678837622,0.0023356291456656333,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,361.98800378144176,0.0,0.6590835967322164,361.98800378144176,362.6470873781739,0.0,361.98800378144176,0.0,0.57822206036019,361.98800378144176,362.56622584180195,0.0,361.98800378144176,0.0,0.8012494607831968,361.98800378144176,362.78925324222496,0.0,361.98800378144176,0.0,0.7291160548928701,361.98800378144176,362.71711983633463,0.0,-0.002196945322440532,-0.0019274068678673,-0.0026708315359439895,-0.0024303868496429004,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.05491051847125981,0.05532520868608106,0.0557253686567794,0.05595710466604551,0.056177798338121844,0.05587883995214691,0.05535196982859585,0.05409225092620593,0.054104524686963716,0.054484981213972807,0.05484219724237809,0.055097106669478445,0.05528254453341042,0.055070892881359156,0.05453895759345633,0.05331746032882458,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.021928780957512738,-0.00969211394161661,-0.023996741914885787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,568.545553774609,491.8255537746089,399.40791263241294,491.8255537746089,-1986.059060670873,-1986.059060670873,2.0,2.0,0.0,50.13323085664695,0.0,1.0,0.0,0.0,0.0,441.692322917962,491.8255537746089,-2427.751383588835,491.8255537746089,491.8255537746089,-1986.059060670873,50.13323085664695,1.0,2610.3498953578787,2639.650104642121,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2610.3498953578787,2639.650104642121,3000.0,3000.0,1.0,1.0,15.0,15.0
617.134327311782,5250.0,45.052645799994934,49.0,5.0,1.0,173.0,6,0.0,182.0197056463712,180.96815688828792,0.016731167649736957,-0.03459316591338293,0.00420377256295131,0.1006456516355973,0.07963670844652998,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,0.0,6.0,0.0,0.0,448.2944413935122,0.0,0.08654980421761138,448.27516699233473,448.40026559890725,0.0,448.2944413935122,0.0,0.052997873578078725,448.2821594991308,448.3597211614717,0.0,448.2944413935122,0.0,0.277407984733145,448.27226223796447,448.5940285337931,0.0,448.2944413935122,0.0,0.05389632741469086,448.2794459704089,448.3633331440302,0.0,-0.00025281380961963284,-0.0001615279237616552,-0.0006502627430024794,-0.00017470127091549545,1.0,1305.1749476789394,1319.8250523210604,1305.1749476789394,1319.8250523210604,1.0,1.0,0.0,0.09766891207247745,0.09730254143097597,0.09704143984138813,0.0978703437179231,0.0973411304649499,0.09947887560466206,0.0991427076974002,0.098567660354672,0.09779457490701553,0.09744915668718974,0.09722495203520083,0.0985636575673201,0.09823383299701387,0.09937655137875846,0.09894871673391527,0.09836756797839641,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.020818906277322594,-0.01735350639872798,-0.02407871965237817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,812.2183158559466,617.134327311782,445.88432731178193,617.134327311782,-2065.2020572252563,-2065.2020572252563,2.0,1.0,10.0,79.66650286395895,0.0,1.0,0.0,0.0,0.0,537.4678244478231,617.134327311782,-2602.6698816730795,617.134327311782,617.134327311782,-2065.2020572252563,79.66650286395895,1.0,2610.0367710019427,2639.963228998057,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2610.0367710019427,2639.963228998057,3000.0,3000.0,,,15.0,15.0
800.0782728427441,6000.0,46.801677700015716,49.0,5.0,0.0,554.0,7,0.0,243.9430791587386,243.11990456026408,-0.006066720219260614,0.004615207391990728,-0.05497012365110354,0.33817448642149683,0.28076626492169754,6.0,1.0,56.0,56.0,56.0,62.0,62.0,3.0,1.0,0.0,6.0,0.0,0.0,534.2324204717445,0.0,1.502819604967499,533.5166126366562,536.4510479118003,0.0,534.2324204717445,0.0,1.853592935680581,533.9335549275688,536.3848789516007,0.0,534.2324204717445,0.0,1.5128723158629782,533.2359206160542,536.7417926432978,0.0,534.2324204717445,0.0,1.9230948165629798,533.6042984330218,536.7836373270302,0.0,-0.004477391327471627,-0.004103708841235608,-0.004922757439547145,-0.00504143190099067,1.0,1305.0183855009714,1319.9816144990284,1305.0183855009714,1319.9816144990284,,,0.0,0.097047703442583,0.09665803356035844,0.09647287467205992,0.09992146384831528,0.09983404003236096,0.09999551726302691,0.09999783041033546,0.09992530560038979,0.09672320894812679,0.09622665348226214,0.09591571421207164,0.0998956975814174,0.09974205658725843,0.0999474883598129,0.09992834134742844,0.09978939829051896,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.03527096902247599,-0.040683656591495955,-0.03850958292350998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,800.0782728427441,0.0,800.0782728427441,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
947.3213685672462,5700.0,44.13222610001685,49.0,5.0,1.0,520.0,8,0.0,296.33398439647334,293.96129887424775,0.08164352843829323,-0.1378007949816043,-0.00983235267395921,0.3035327893596301,0.28641538504774167,6.0,1.0,56.0,56.0,56.0,56.0,56.0,4.0,1.0,0.0,6.0,0.0,0.0,599.9943466510973,0.0,0.26331282433034175,599.9943466510973,599.7310338267671,0.0,599.9943466510973,0.0,0.14712414396876738,599.9943466510973,600.141470795066,0.0,599.9943466510973,0.0,0.20062025146330598,599.9943466510973,600.1949669025607,0.0,599.9943466510973,0.0,0.5969048606268643,599.9943466510973,600.5912515117242,0.0,0.0010042973301043882,8.174973747413123e-05,-0.00030558532357076733,-0.0005971227830991667,1.0,1500.0,1500.0,1500.0,1500.0,0.9708328522245528,0.95,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09997938831720851,0.09993795943145188,0.1,0.1,0.1,0.1,0.1,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.004477216501635899,-0.03663245114042768,-0.004779094887120368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1143.3723705243895,947.3213685672462,656.102695488268,947.3213685672462,959.5505352339128,959.5505352339128,1.0,2.0,10.0,-12.229166666666629,0.0,1.0,0.0,0.0,0.0,959.5505352339128,947.3213685672462,0.0,947.3213685672462,947.3213685672462,959.5505352339128,-12.229166666666629,1.0,2935.623772382187,3000.0,24.0,24.0,0.12696892127892107,0.08142042803118002,0.7586010405902712,0.7375786590913138,1.0,1.0,300.0,300.0,2.0,2.0,2850.0,2850.0,2850.0,2850.0,1.0,1.0,15.0,15.0
975.9685340458623,4647.9084820370745,54.72625170001993,49.0,5.0,1.0,947.0,9,0.0,332.3086867286833,324.8157959167317,0.17174016457374444,-0.22535618298720278,-0.24077028816406945,0.1873033761858875,0.2921415162569033,6.0,1.0,56.0,56.0,52.0,50.0,50.0,5.0,1.0,0.0,6.0,0.0,0.0,652.1585943153307,0.0,1.0733012843325014,652.9933853517147,650.2505019946143,0.0,652.1585943153307,0.0,0.05561998265989132,653.0712270774038,651.1903415705976,0.0,652.1585943153307,0.0,2.1538500419935644,652.1585943153307,650.0047442733371,0.0,652.1585943153307,0.0,0.9300146099012636,652.1585943153307,651.2285797054293,0.0,-0.0018493626192262348,0.0009609928349855403,-6.610262544524438e-05,-0.0005517299433993135,1.0,1350.0,1350.0,1500.0,1500.0,1.0333940041731764,0.9999999999999998,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04914705898630354,-0.06505056855592593,0.02616549165028809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1130.259479936681,975.9685340458623,688.9175135598178,975.9685340458623,-1460.987990204923,-1460.987990204923,2.0,2.0,0.0,176.71552889182863,0.0,1.0,0.0,0.0,0.0,799.2530051540336,975.9685340458623,-2260.2409953589568,975.9685340458623,975.9685340458623,-1460.987990204923,176.71552889182863,1.0,2177.2915179629244,2397.908482037075,32.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2250.0,2397.9084820370745,3000.0,3000.0,1.0,1.0,15.0,15.0
