N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,29.924209300021175,0.0,0.0,0.0,412.0,23,1.0,1112.4031660991625,1129.285981723426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1697.1282046707038,0.0,1697.1282046707038,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,46.81876160000684,0.0,0.0,0.0,406.0,24,1.0,1212.9056286604005,1216.5546785218767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1704.5714509456716,0.0,1704.5714509456716,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,47.154761100013275,0.0,0.0,0.0,400.0,25,1.0,1313.0982912518461,1316.4164761863208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1706.2455663313222,0.0,1706.2455663313222,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.059330700023565,0.0,0.0,0.0,403.0,26,1.0,1388.332533052524,1396.548034066474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1595.5385357298474,0.0,1595.5385357298474,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.39555020001717,0.0,0.0,0.0,428.0,27,1.0,1391.4460759520186,1405.9135119730533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1444.3579984285775,0.0,1444.3579984285775,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.43289290001849,0.0,0.0,0.0,419.0,28,1.0,1372.7286860724053,1373.9976345218017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1191.4775145455164,0.0,1191.4775145455164,,,,,,,,,,,,,,,,,,,,,
1076.6400599593205,5100.0,46.04681959998561,49.0,5.0,0.0,609.0,29,0.0,1343.8878634685375,1342.6578094121674,-0.08071904996709851,0.01960009517350455,-0.13167229952063053,0.08558928188648451,-0.6064241987816896,6.0,1.0,56.0,51.0,52.0,44.0,50.0,23.0,1.0,0.0,6.0,0.0,0.0,1569.3030256330267,0.0,0.6094365701628703,1563.2661981886965,1575.9492896475194,0.0,1569.3030256330267,0.0,0.5058604287751223,1562.9047932399476,1576.207118454881,0.0,1569.3030256330267,0.0,5.804184393564356,1569.3030256330267,1575.107210026591,0.0,1569.3030256330267,0.0,2.5099568606519824,1569.3030256330267,1571.8129824936786,0.0,-0.014209287755540378,-0.015139052504080805,-0.012300905299710507,-0.0012167922721054948,1.0,750.0,750.0,1500.0,1500.0,,,0.0,-0.0027036656293830674,-0.0025869884736245295,-0.0025734057555112603,-0.0022504413240966407,-0.0013892546569664443,-0.004502656035867502,-0.006012190432341669,-0.008094428631789085,-0.0024904711315592463,-0.002327121469305737,-0.0022328572782289047,-0.0017045986296338345,0.000438160484911165,-0.0058010231187722635,-0.006293311759165122,-0.008033778727639173,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.005485881532992683,-0.008746787826921811,-0.07501319169358946,1.0,90.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1076.6400599593205,0.0,1076.6400599593205,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,61.596618499956094,0.0,0.0,0.0,407.0,30,1.0,1299.490940842721,1299.7151796036046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,853.0938373825513,0.0,853.0938373825513,,,,,,,,,,,,,,,,,,,,,
796.0359937814462,6000.0,42.59104780002963,49.0,4.0,0.0,553.0,31,0.0,1241.7756685968116,1238.7142173756138,-0.09529665972127788,-0.009405543098303326,0.03664425290734149,0.660229162701448,-0.7904512406535792,6.0,1.0,56.0,51.0,56.0,50.0,62.0,25.0,1.0,0.0,6.0,0.0,0.0,1395.2433039110108,0.0,9.280453950647825,1391.5627626516593,1408.20429912101,0.0,1395.2433039110108,0.0,8.943744929774311,1391.3822443749941,1408.048108376802,0.0,1395.2433039110108,0.0,4.76929478264401,1395.2433039110108,1400.0125986936546,0.0,1395.2433039110108,0.0,0.6886078042521149,1395.2433039110108,1395.9319117152627,0.0,-0.029725754268940027,-0.029384790131906223,-0.00803133960095174,0.0005246121883837889,1.0,1350.0,1350.0,1500.0,1500.0,,,0.0,-0.00417497646051963,-0.00461410226300707,-0.006388310314110867,-0.007099425038456529,-0.00798736715390511,-0.006931640095707437,-0.00888893583679291,-0.011814016110991686,-0.004254207368910201,-0.004774938525642725,-0.006717188814529606,-0.007696865622745007,-0.008631816454219888,-0.007788411306530207,-0.00998246682332784,-0.013262117379429127,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,4.0,0.022009935323758136,-0.0026536194751642485,-0.06613498768519245,1.0,0.0,90.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,796.0359937814462,0.0,796.0359937814462,1.0,,,39.0,39.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
770.4558800544702,6000.0,42.071273599984124,49.0,4.0,0.0,550.0,32,0.0,1165.1823885589918,1156.2943176097822,-0.12519968898410147,-0.02270227020170168,0.006392411394443798,1.063850293537655,-0.4020707111259032,6.0,1.0,56.0,51.0,50.0,44.0,68.0,26.0,1.0,0.0,6.0,0.0,0.0,1301.3552415985357,0.0,2.796415050486303,1301.3552415985357,1304.151656649022,0.0,1301.3552415985357,0.0,2.972898940155119,1301.3552415985357,1304.3281405386906,0.0,1301.3552415985357,0.0,1.3143701909698393,1301.3552415985357,1302.6696117895056,0.0,1301.3552415985357,0.0,0.0655134726016513,1301.3552415985357,1301.4207550711371,0.0,-0.001901982631942592,-0.0020720690900821147,0.0016604706742639527,-0.00021837824200474643,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004863065334915717,-0.005748956181933807,-0.008640980032328115,-0.0091291701433434,-0.01222976271642615,-0.004716028960869068,-0.008963472564208175,-0.012979137710716416,-0.004881366839363821,-0.005778347032881825,-0.008736775969116194,-0.009399517122341551,-0.01233262807430897,-0.005636449256332554,-0.010170779086390525,-0.014890603912848376,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.025543006031195623,-0.004911932632284769,0.03641911131758586,1.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,770.4558800544702,0.0,770.4558800544702,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
774.1745520129966,6000.0,43.3097870000056,49.0,4.0,0.0,577.0,33,0.0,1074.2707004869337,1062.5878835151161,-0.10471669397154197,-0.0018709474819935696,-0.024057072122673162,0.8592985710032437,-0.10300969733482232,6.0,1.0,56.0,51.0,50.0,38.0,74.0,27.0,1.0,0.0,6.0,0.0,0.0,1214.9512901434257,0.0,2.7235760202788697,1214.9512901434257,1217.6748661637043,0.0,1214.9512901434257,0.0,2.8887787310927706,1214.9512901434257,1217.8400688745185,0.0,1214.9512901434257,0.0,0.931753348364964,1214.9512901434257,1215.8830434917904,0.0,1214.9512901434257,0.0,0.06626248926295375,1214.9512901434257,1215.0175526326886,0.0,-0.001661276329185525,-0.0018925541187249208,0.00266784113222864,-0.00021513840933124585,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.00487937380678467,-0.005782432408962279,-0.008739074589530561,-0.00931496751965888,-0.012556395512520167,-0.005211308584120999,-0.009735434847830503,-0.013745671931624058,-0.004980287184397269,-0.005961310370722116,-0.009068481759537762,-0.009862060072761383,-0.01280953034614285,-0.0071734358599265125,-0.011440866536660365,-0.01607356068988075,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,1.0,0.008637099566987182,-0.019745290741923327,0.004822152449530393,1.0,0.0,60.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,774.1745520129966,0.0,774.1745520129966,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
753.8575092924714,6000.0,45.704561199992895,49.0,4.0,0.0,536.0,34,0.0,979.0191152555096,962.2106720075926,-0.12468821495272901,-0.047284293258057865,0.014411640076311016,1.0252325418419588,0.18021280987954866,6.0,1.0,56.0,51.0,44.0,32.0,80.0,28.0,1.0,0.0,6.0,0.0,0.0,1130.656491119322,0.0,2.735922632190068,1130.656491119322,1133.3924137515123,0.0,1130.656491119322,0.0,2.815036751333082,1130.656491119322,1133.4715278706549,0.0,1130.656491119322,0.0,0.5993427388461896,1130.656491119322,1131.255833858168,0.0,1130.656491119322,0.0,0.1255866881433576,1130.656491119322,1130.7820778074652,0.0,-0.00149923641770215,-0.0015211319517307587,-0.001004308632471691,-0.0004186222938104341,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004499002815589037,-0.005466851319619436,-0.008489127903319016,-0.009253617682613324,-0.013588455654259946,-0.0023884972981672806,-0.00847846564219701,-0.013064081586193764,-0.004411423255120717,-0.005369710310542609,-0.008366164121976459,-0.009355942038955688,-0.013406064047308775,-0.005620082390918135,-0.010935784314578357,-0.015839278467816163,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.0361122877546857,-0.011428646520623194,-0.03265579791092013,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,753.8575092924714,0.0,753.8575092924714,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
726.487470590199,6000.0,47.096866699983366,49.0,4.0,0.0,535.0,35,0.0,878.1545557644638,871.6203476938615,-0.10941742560926808,-0.03526827880566212,-0.08059308296349836,0.7193529987248996,0.02329172877456524,6.0,1.0,56.0,51.0,38.0,26.0,74.0,29.0,1.0,0.0,6.0,0.0,0.0,1046.3199644834808,0.0,2.8205267074190488,1046.3199644834808,1049.1404911908996,0.0,1046.3199644834808,0.0,2.2517761920116754,1046.3199644834808,1048.5717406754923,0.0,1046.3199644834808,0.0,0.09216304663095798,1046.3199644834808,1046.4121275301115,0.0,1046.3199644834808,0.0,0.08895073152234545,1046.3199644834808,1046.4089152150034,0.0,-0.0017515960216696186,6.347507489460648e-05,-0.00029864443707291837,-0.0002942643858811896,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004828206886100616,-0.005640923231455374,-0.008483846144900654,-0.009078622471491826,-0.012437179847142231,-0.00536865453134432,-0.010472871709970024,-0.014852709990486445,-0.00447667391448281,-0.005181810335300519,-0.007548705571813662,-0.009092643732563842,-0.01280636748498729,-0.005872997240973099,-0.011026622125922893,-0.0159023160506047,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,1.0,0.035674008415180467,0.002803968060890346,0.007358869489644822,1.0,0.0,60.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,726.487470590199,0.0,726.487470590199,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
702.4817401182154,6000.0,48.45609430002514,49.0,4.0,0.0,537.0,36,0.0,789.452837958707,787.3169097263212,-0.1201837043831683,0.029557523781701178,-0.14368342747647253,0.5614219063905969,-0.12184161026874503,6.0,1.0,56.0,56.0,38.0,20.0,74.0,30.0,1.0,0.0,6.0,0.0,0.0,970.8018302818926,0.0,2.829005250518776,970.8018302818926,973.6308355324113,0.0,970.8018302818926,0.0,1.3468866298676403,970.8018302818926,972.1487169117603,0.0,970.8018302818926,0.0,0.1354994018540765,970.8018302818926,970.9373296837467,0.0,970.8018302818926,0.0,0.0621229597547881,970.8018302818926,970.8639532416474,0.0,-0.0016676088693514165,-0.0008893338155399394,-0.00045166467284692163,-0.00020707653251596033,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0047246961302633405,-0.005611005649320689,-0.008600684043605611,-0.009361714096700524,-0.013314414603928525,-0.004744971523884445,-0.01020401403117681,-0.015107942080292602,-0.004317643145175242,-0.004965359086401744,-0.007041641220053397,-0.008995582322477436,-0.012215848821785079,-0.0077424654192798335,-0.011785231833090836,-0.01590744232260306,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.026523812890192743,-0.01776753850676608,-0.02404867731374054,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,702.4817401182154,0.0,702.4817401182154,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
683.2066673406534,6000.0,46.862749099964276,49.0,4.0,0.0,540.0,37,0.0,719.409381612883,715.7390773418142,-0.110804700432458,0.0011415744403038275,-0.1480618384608796,0.3766087970385333,0.03873500157323721,6.0,1.0,56.0,56.0,38.0,20.0,74.0,31.0,1.0,0.0,6.0,0.0,0.0,906.8873476381023,0.0,2.826957299472724,906.8873476381023,909.714304937575,0.0,906.8873476381023,0.0,0.6620096489054959,906.8873476381023,907.5493572870079,0.0,906.8873476381023,0.0,0.08498977568160626,906.8873476381023,906.9723374137839,0.0,906.8873476381023,0.0,0.017776546129198323,906.8873476381023,906.9051241842315,0.0,-0.0017657615017976505,-0.0009206660681271945,-0.0002748517764493978,-5.925515376399441e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004925433687152391,-0.005706960108561177,-0.00842766333397904,-0.008918886650230816,-0.011594299336655923,-0.007027284978570947,-0.011376157145667065,-0.0156522121843274,-0.004488446531496581,-0.005013805615726774,-0.006690216135738858,-0.008819202438098906,-0.011306047078139515,-0.009665574556364031,-0.012582036432285459,-0.015787282082320872,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,4.0,-0.007656478146913059,0.018081045564879144,0.019500569289157946,1.0,90.0,30.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,683.2066673406534,0.0,683.2066673406534,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
605.9034106967633,6000.0,45.94345599994995,49.0,4.0,0.0,538.0,38,0.0,663.6348749420963,662.6234882649239,-0.11013113933217038,-0.022770932474305873,-0.18053393951310132,0.14411388481048468,0.004579479838831446,6.0,1.0,56.0,56.0,44.0,20.0,74.0,32.0,1.0,0.0,6.0,0.0,0.0,853.304810775291,0.0,2.440250012655497,853.304810775291,855.7450607879464,0.0,853.304810775291,0.0,0.06091051710131978,853.304810775291,853.3657212923924,0.0,853.304810775291,0.0,0.10637101418819839,853.304810775291,853.4111817894791,0.0,853.304810775291,0.0,0.017299334169138092,853.304810775291,853.3221101094601,0.0,-0.0003694254221884453,-0.00016373739091112802,-0.00035457004729361565,-5.766444723046031e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004651245294572882,-0.005269830085232385,-0.0074086225079858185,-0.008494894430347167,-0.01092171005892695,-0.00750424232107658,-0.01112665059910185,-0.015441859334419484,-0.004485562621118433,-0.0049772911031193525,-0.006488907790673882,-0.008850470876515004,-0.01097117121923965,-0.010924347822600744,-0.01300529693683359,-0.015545362985426081,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05217699099167135,-0.014996190684696131,-0.032764138570190705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,605.9034106967633,0.0,605.9034106967633,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
564.3949733276773,6000.0,47.232874000037555,49.0,4.0,0.0,545.0,39,0.0,618.8824631158744,618.3693302971126,-0.09902873648271063,-0.03793105064833746,-0.15299148140709384,0.11617958425764974,0.11820895523035685,6.0,1.0,56.0,56.0,50.0,26.0,68.0,33.0,1.0,0.0,6.0,0.0,0.0,807.0312451930774,0.0,2.032542877681408,807.0312451930774,809.0637880707587,0.0,807.0312451930774,0.0,0.010369565902010436,807.0312451930774,807.0416147589794,0.0,807.0312451930774,0.0,0.06579970272650826,807.0312451930774,807.0970448958041,0.0,807.0312451930774,0.0,0.006995831670337793,807.0312451930774,807.0382410247479,0.0,0.0009884059079019632,-3.456521967336812e-05,-0.00021475800939613283,-2.3319438901504934e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004970491691035229,-0.0051073539234124605,-0.006643901551882967,-0.00779486407305221,-0.009338981394513547,-0.009088359043360583,-0.01165848459472354,-0.01551102122244341,-0.004945291716280841,-0.005087074859437556,-0.006435385610598132,-0.008790455823676347,-0.010742101753174447,-0.011851494282637985,-0.01356563202198089,-0.01573078786193207,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,1.0,4.0,0.03207598405407168,-0.007103147018222936,0.013675751700380798,1.0,0.0,15.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,564.3949733276773,0.0,564.3949733276773,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
