N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
630.8264004992085,6000.0,27.449646299995948,49.0,4.0,0.0,574.0,35,0.0,373.95886757361836,373.92503388122714,-0.005542528294485649,-0.021451417762881952,-0.15575254315551135,-0.02765858915421286,0.03672298142120904,6.0,1.0,40.0,56.0,50.0,74.0,80.0,28.0,0.0,0.0,6.0,0.0,0.0,731.0581182403553,0.0,2.8162903149654994,731.0581182403553,733.8744085553208,0.0,731.0581182403553,0.0,0.01316937987894562,731.0581182403553,731.0712876202342,0.0,731.0581182403553,0.0,2.8469603484227264,731.0581182403553,733.905078588778,0.0,731.0581182403553,0.0,0.004142718395996781,731.0581182403553,731.0622609587512,0.0,-0.0021804830749972597,-4.3897932929818735e-05,-0.001769867012285999,-1.3809061319610313e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005214146193842595,-0.006217565703513372,-0.009476843570924485,-0.0101782149754154,-0.014854304874627647,0.0,-0.005934007375208594,-0.010575909603865341,-0.004990077016944073,-0.005588478884481107,-0.007350787549802228,-0.010136755413143383,-0.012473222276153394,-0.012902637551710415,-0.014893211049192744,-0.017124884906824935,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.007635886276793494,0.002451808621194829,-0.0096004690931539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,630.8264004992085,0.0,630.8264004992085,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
540.3258070569127,6000.0,43.40637050004443,49.0,4.0,0.0,536.0,36,0.0,351.5937283614077,351.47939733181926,-0.012075320404270062,-0.018821019892751128,-0.1460495825388861,0.014472607039729486,0.39996170987623947,6.0,1.0,40.0,56.0,56.0,74.0,80.0,29.0,1.0,0.0,6.0,0.0,0.0,650.865979240058,0.0,2.7920504658090977,650.865979240058,653.6580297058671,0.0,650.865979240058,0.0,0.004933745105745402,650.865979240058,650.8709129851636,0.0,650.865979240058,0.0,2.8505249457425634,650.865979240058,653.7165041858005,0.0,650.865979240058,0.0,0.00507113972867046,650.865979240058,650.8710503797867,0.0,-0.0020993912628994122,-1.6445817018772382e-05,-0.0017809514405704614,-1.69037990955682e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005225812143701702,-0.006241212232241723,-0.00952913388686376,-0.01022557453533892,-0.014940384971530562,-1.4013306213200848e-07,-0.0059945485281883044,-0.010693313274693495,-0.004774049737516385,-0.005180771478794853,-0.006408279455768051,-0.008477557710921159,-0.010289620403663324,-0.011513578573164951,-0.013066621650106167,-0.015070142732272274,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.008167860180772854,0.00033226289854108404,-0.013329398802734715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,540.3258070569127,0.0,540.3258070569127,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
534.380211040275,6000.0,47.80387260002317,49.0,4.0,0.0,521.0,37,0.0,331.5181232537559,331.3272409987039,-0.005085989603643204,-0.025044699078996164,-0.11434007885300564,0.0376882966012122,0.9708845379942174,6.0,1.0,40.0,56.0,62.0,74.0,74.0,30.0,1.0,0.0,6.0,0.0,0.0,605.3984768553776,0.0,2.714456289784721,605.3984768553776,608.1129331451624,0.0,605.3984768553776,0.0,0.0020055670772762824,605.3984768553776,605.4004824224548,0.0,605.3984768553776,0.0,2.8510840847602594,605.3984768553776,608.2495609401378,0.0,605.3984768553776,0.0,0.0037654081643268,605.3984768553776,605.4022422635418,0.0,-0.001840747463936386,-6.685223590920941e-06,-0.0017828783604409183,-1.2551360547377045e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005208796447221076,-0.006139826668302817,-0.009266090250918067,-0.01012058459919416,-0.014816254920517836,-0.00020585245441679946,-0.006138495194640469,-0.01081605291514549,-0.004793228847702257,-0.0051278245877122595,-0.006201427960191142,-0.008196581919009826,-0.010070193206307953,-0.011837929315530803,-0.01323890433222079,-0.015029295468740766,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,1.0,4.0,-0.006123581858375915,-0.004171657926346958,0.03048722461120098,1.0,60.0,15.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,534.380211040275,0.0,534.380211040275,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
502.5997279079881,6000.0,44.42157089995453,49.0,4.0,0.0,549.0,38,0.0,311.4154124482112,310.8840989476614,-0.0076391629041588725,-0.03214360044104284,-0.08707461447978145,0.1638569386086992,0.8896446217990691,6.0,1.0,40.0,56.0,68.0,74.0,68.0,31.0,1.0,0.0,6.0,0.0,0.0,552.5283941454304,0.0,2.2752504042332475,552.5283941454304,554.8036445496635,0.0,552.5283941454304,0.0,0.0011570129636311322,552.5283941454304,552.529551158394,0.0,552.5283941454304,0.0,2.850724712103329,552.5283941454304,555.3791188575339,0.0,552.5283941454304,0.0,0.010767175430373754,552.5283941454304,552.5391613208608,0.0,-0.00037671402719899067,-3.85670987877044e-06,-0.0017815626246889598,-3.5890584767912516e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004982984473385343,-0.00580594642031187,-0.008419536059106746,-0.010153275196723753,-0.01464788551922993,-0.002503013821348077,-0.007672068493194572,-0.012037357295297467,-0.004807563840460371,-0.00523555429048983,-0.006478888436065543,-0.008661866309748235,-0.010666617266416979,-0.012007020004199509,-0.013633553577374925,-0.015488197182837605,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,1.0,0.0,0.010017899650166489,-0.0007155361244189844,-0.02266139181766533,1.0,90.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,502.5997279079881,0.0,502.5997279079881,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
499.34797635887736,6000.0,45.96478159999242,49.0,4.0,0.0,573.0,39,0.0,288.50863306396275,287.8984478012318,-0.005980727057012098,-0.08738355766858241,0.004923053673119238,0.09918653878309414,0.9314574576160523,6.0,1.0,40.0,56.0,74.0,68.0,62.0,32.0,1.0,0.0,6.0,0.0,0.0,495.54070504429103,0.0,1.7221444774779684,495.54070504429103,497.262849521769,0.0,495.54070504429103,0.0,0.0017147061000741814,495.54070504429103,495.5424197503911,0.0,495.54070504429103,0.0,2.8516207911908396,495.54070504429103,498.39232583548187,0.0,495.54070504429103,0.0,0.006030943567338909,495.54070504429103,495.5467359878584,0.0,0.0013352292442269228,-5.715687000247271e-06,-0.0017729423310233255,-2.0103145224652508e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004696280488074222,-0.005184352460121744,-0.0068008994366540055,-0.008565235442970122,-0.01258436227412112,-0.005389362955216016,-0.00947697855180536,-0.013341622424158928,-0.004877093480087202,-0.00532816287069684,-0.006606803831301633,-0.009012025313180416,-0.01148033313677681,-0.013273227138269707,-0.014814860866058809,-0.016565083006597137,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,2.0,0.010492454914614143,0.005029799701445607,0.01872601235050381,1.0,30.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,499.34797635887736,0.0,499.34797635887736,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
495.0135912637086,6000.0,67.21826059999876,75.0,9.0,0.0,542.0,40,0.0,260.69391570234507,258.4914770346476,-0.011933661359933642,-0.04081474274113035,0.05176331881589109,0.1400428877045619,0.7139455868070067,6.0,1.0,40.0,56.0,80.0,68.0,56.0,33.0,1.0,0.0,6.0,0.0,0.0,437.57347302129153,0.0,1.001497813021615,437.57347302129153,438.57497083431315,0.0,437.57347302129153,0.0,0.002955973404368706,437.57347302129153,437.5764289946959,0.0,437.57347302129153,0.0,2.858432058482549,437.57347302129153,440.431905079774,0.0,437.57347302129153,0.0,0.017001838292344473,437.57347302129153,437.59047485958394,0.0,0.0025280901216306025,-9.853244681229019e-06,-0.001651917779761855,-5.667279430800439e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0039972057449706,-0.004285972832175844,-0.005116034987011632,-0.007411147121522533,-0.010989126912661362,-0.007978322425529427,-0.011118878797272557,-0.014636625708928007,-0.004480218518473089,-0.004991595440026764,-0.006514599018458389,-0.009063684295203255,-0.011587037367888176,-0.012868696897223898,-0.014624104196323894,-0.01655070098526985,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,0.0,0.006712031941660257,-0.007219633564986102,-0.008070832966827032,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,495.0135912637086,0.0,495.0135912637086,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
446.8131609327885,6000.0,41.73270779999439,49.0,4.0,0.0,532.0,41,0.0,227.70998249192212,226.37371344377038,0.010794531295606775,-0.01891247591914287,0.0049114289042870105,0.10684165795800737,0.7196976709445243,6.0,1.0,40.0,62.0,80.0,62.0,50.0,34.0,1.0,0.0,6.0,0.0,0.0,374.95062451705434,0.0,0.3203319365717334,374.95062451705434,375.270956453626,0.0,374.95062451705434,0.0,0.0029060075543156927,374.95062451705434,374.9535305246087,0.0,374.95062451705434,0.0,2.922963835500809,374.95062451705434,377.8735883525551,0.0,374.95062451705434,0.0,0.018131209342186594,374.95062451705434,374.9687557263966,0.0,-0.00037225306510766396,-9.686691847908454e-06,-0.0013482551080456432,-5.427573982656734e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004441015767804934,-0.004764652387100909,-0.005896766180255319,-0.00766485969721966,-0.011069058184028435,-0.007440844921917388,-0.011030954963684893,-0.015041237143216969,-0.004699539932209218,-0.005202465320250838,-0.00653885928788136,-0.008967272361036026,-0.01128494801385851,-0.0126680074494391,-0.01449321604912024,-0.016533314883143826,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.001997490977305361,-0.035574919628617904,-0.0032730696985697532,1.0,15.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,446.8131609327885,0.0,446.8131609327885,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
416.1668639952168,6000.0,41.56642709998414,49.0,4.0,0.0,525.0,42,0.0,195.10875922251998,194.1139291258001,-0.06315300106061311,0.01617187223594177,0.013481010541004406,0.0446700325278373,0.8338890866876458,6.0,1.0,40.0,68.0,80.0,56.0,44.0,35.0,1.0,0.0,6.0,0.0,0.0,317.0443672504838,0.0,0.0039892721711112245,317.0443672504838,317.0483565226549,0.0,317.0443672504838,0.0,0.0037665874847334635,317.0443672504838,317.0481338379685,0.0,317.0443672504838,0.0,3.130679382831886,317.0443672504838,320.1750466333157,0.0,317.0443672504838,0.0,0.021286030657392985,317.0443672504838,317.06565328114124,0.0,-1.3297573903704082e-05,-1.2555291615778211e-05,-0.0017389797271089684,-7.095343552483276e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005285415461733932,-0.005700076891577943,-0.007118075572995685,-0.009664972915100021,-0.013546103439167468,-0.008491142654317052,-0.011914156508487928,-0.016041209618205876,-0.005219591130146206,-0.005623004444375424,-0.006941518621045972,-0.009236262625658843,-0.01157764215922983,-0.013158874813592148,-0.014311995708619739,-0.01637017564363008,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,0.0,-0.022089819389354094,-0.013255195707823741,0.0035641633743462705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,416.1668639952168,0.0,416.1668639952168,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
296.89741662971045,6000.0,41.30913089995738,49.0,4.0,0.0,504.0,43,0.0,165.14243079182296,164.25173438238417,-0.03768651935798846,-0.01181538651647062,0.004760851830282242,-0.001625397802257858,0.6059739163695511,6.0,1.0,40.0,68.0,80.0,56.0,38.0,36.0,1.0,0.0,6.0,0.0,0.0,264.6618227462301,0.0,0.002160977045718937,264.6618227462301,264.6639837232758,0.0,264.6618227462301,0.0,0.0020691078634627047,264.6618227462301,264.6638918540935,0.0,264.6618227462301,0.0,3.1845707867184956,264.6618227462301,267.8463935329486,0.0,264.6618227462301,0.0,0.010526440982403074,264.6618227462301,264.67234918721255,0.0,-7.203256819063124e-06,-6.897026211352871e-06,-0.0018741486093837995,-3.0391236317051093e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0047620018475321045,-0.005196380849380766,-0.006650592529359045,-0.009195112706422214,-0.013135202993435336,-0.008345374709698384,-0.012571111267249436,-0.016858939670608742,-0.004608848411565259,-0.004997610301797062,-0.006262876268973194,-0.008416595786841306,-0.010483660868944167,-0.012480373704092206,-0.01402968206935409,-0.0158263863732234,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.016520969023483757,-0.017532128484806512,-0.006932028937941155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,296.89741662971045,0.0,296.89741662971045,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
213.03906959731358,6000.0,40.30203339998843,49.0,4.0,0.0,491.0,44,0.0,138.29019226553788,137.2561882568012,-0.04941804645819751,-0.031266605658756795,0.0004524552156484245,0.029251885211806196,0.4152804068814205,6.0,1.0,40.0,68.0,80.0,56.0,32.0,37.0,1.0,0.0,6.0,0.0,0.0,220.11453362782436,0.0,0.0012773677065069933,220.11453362782436,220.1158109955309,0.0,220.11453362782436,0.0,0.001707571558597465,220.11453362782436,220.11624119938296,0.0,220.11453362782436,0.0,3.160314479112003,220.11453362782436,223.27484810693633,0.0,220.11453362782436,0.0,0.009925801379722543,220.11453362782436,220.12445942920408,0.0,-4.25789235511805e-06,-5.691905195324883e-06,-0.0017939096251281227,-3.3086004599075144e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004772409782110287,-0.005167257232365863,-0.006451960421742341,-0.008841073190246008,-0.012780702324283766,-0.008641279575698844,-0.012684542480478634,-0.016919760716354124,-0.004590660935581293,-0.0049194933692355385,-0.00598135357385785,-0.007912546061002512,-0.009722501736968559,-0.011385805715696851,-0.012828393690374628,-0.014692933044895228,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.02087308669739468,-0.01242886210140044,0.006728259013807039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,213.03906959731358,0.0,213.03906959731358,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
153.21285287138008,6000.0,46.620083299989346,49.0,4.0,0.0,498.0,45,0.0,114.11605217927512,114.11605217927512,-0.03846140781015779,-0.03723462564658207,-0.003621532750597808,0.02511004845771934,-0.027565612076249302,6.0,1.0,40.0,68.0,80.0,56.0,26.0,38.0,1.0,0.0,6.0,0.0,0.0,186.50381963789087,0.0,0.001590753862501515,186.50381963789087,186.50541039175337,0.0,186.50381963789087,0.0,0.002227357647655026,186.50381963789087,186.50604699553853,0.0,186.50381963789087,0.0,2.2577410234344484,186.50381963789087,188.76156066132532,0.0,186.50381963789087,0.0,0.006273645611202028,186.50381963789087,186.51009328350204,0.0,-5.30251287500505e-06,-7.42452549218342e-06,0.0012160451304898366,-2.0912152037245355e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005386320736519856,-0.005701448865366388,-0.006858128493606586,-0.008178047397024102,-0.010600312289456328,-0.008658493061113505,-0.01162852608614333,-0.015421340820244466,-0.005274469185538954,-0.005598282767735574,-0.006681955190682932,-0.007877606113097223,-0.009376440041507684,-0.01109262609824615,-0.012348959730084319,-0.014024596639532438,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.017268984597244356,-0.020435299338184082,-0.0015847758064216047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,153.21285287138008,0.0,153.21285287138008,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,26.4745152000105,0.0,0.0,0.0,315.0,46,1.0,94.83088607747942,95.24364486537559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,116.3073018362841,0.0,116.3073018362841,,,,,,,,,,,,,,,,,,,,,,,
161.9369386540488,6000.0,23.58509030001005,49.0,4.0,0.0,491.0,47,0.0,80.82667349023349,80.81511681917101,-0.03846140781015779,-0.03723462564658207,-0.003621532750597808,0.02511004845771934,-0.027565612076249302,6.0,1.0,40.0,68.0,80.0,56.0,26.0,38.0,0.0,0.0,6.0,0.0,0.0,186.50381963789087,0.0,0.001590753862501515,186.50381963789087,186.50541039175337,0.0,186.50381963789087,0.0,0.002227357647655026,186.50381963789087,186.50604699553853,0.0,186.50381963789087,0.0,2.2577410234344484,186.50381963789087,188.76156066132532,0.0,186.50381963789087,0.0,0.006273645611202028,186.50381963789087,186.51009328350204,0.0,-5.30251287500505e-06,-7.42452549218342e-06,0.0012160451304898366,-2.0912152037245355e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.005386320736519856,-0.005701448865366388,-0.006858128493606586,-0.008178047397024102,-0.010600312289456328,-0.008658493061113505,-0.01162852608614333,-0.015421340820244466,-0.005274469185538954,-0.005598282767735574,-0.006681955190682932,-0.007877606113097223,-0.009376440041507684,-0.01109262609824615,-0.012348959730084319,-0.014024596639532438,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.017268984597244356,-0.020435299338184082,-0.0015847758064216047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,161.9369386540488,0.0,161.9369386540488,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
