N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
0.0,0.0,1.3699999726668466e-05,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.3900000340072438e-05,0.0,0.0,0.0,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.359999987471383e-05,0.0,0.0,0.0,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.2900000001536682e-05,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.430000065738568e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.8000000636675395e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.38587163913223,5474.999999999999,119.62489450000066,75.0,11.0,1.0,526.0,20,-0.0016565866734260522,-0.02731320867648231,-0.015933770545375182,-0.013913706348477847,-0.06748542839980372,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,227.54961278212983,0.0,0.9649740880654463,227.54961278212983,228.51458687019527,0.0,227.54961278212983,0.0,1.1962220611102339,227.54961278212983,228.74583484324006,0.0,227.54961278212983,0.0,1.727989524275472,227.54961278212983,229.27760230640533,0.0,227.54961278212983,0.0,1.8207733205174463,227.54961278212983,229.3703861026473,0.0,-0.0032165802935514875,-0.003987406870367446,-0.005759965080918334,-0.006069244401724916,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.052441726657230084,0.05310108279049093,0.053747205953247695,0.05403784913975543,0.054471269984028764,0.05420192017223098,0.053687156443569514,0.052229049345627665,0.054951794560988976,0.05555799348629965,0.056138065899435485,0.05644935796005131,0.05684102620040114,0.05665695731883939,0.05615011801294312,0.054729234483908665,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,10.0,1.0,545.6053354815929,464.38587163913223,387.2338716391322,464.38587163913223,-1512.5827005878223,-1512.5827005878223,3.0,37.559134039384844,0.0,1.0,0.0,0.0,0.0,426.8267375997474,464.38587163913223,-1939.4094381875698,464.38587163913223,464.38587163913223,-1512.5827005878223,37.559134039384844,1.0,2721.7050575723947,2753.2949424276044,48.0,48.0,,,,,2721.7050575723947,2753.2949424276044,3000.0,3000.0,1.0,1.0
602.4347537793701,6000.0,87.1887383000003,49.0,5.0,0.0,803.0,21,0.007549826762112207,-0.058414578619000304,-0.01539956552980019,0.034009891737881735,0.022310118592736607,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,6.0,0.0,0.0,275.1394961222954,0.0,2.8399689623028053,274.76319529328,278.35576591361354,0.0,275.1394961222954,0.0,2.5733746951000285,274.7908879420561,278.0614789976347,0.0,275.1394961222954,0.0,4.045741323117113,274.2773900731721,280.0473434945358,0.0,275.1394961222954,0.0,3.681456968495354,274.5471494826541,279.413299730432,0.0,-0.008180784032306286,-0.007725455343223755,-0.013138988152238634,-0.011494321911173515,1.0,1360.8525287861974,1376.6474712138022,1360.8525287861974,1376.6474712138022,,,0.0,0.09986087786778378,0.09951717254576273,0.09924529413336423,0.09921502621821254,0.09927315921851339,0.09981728222510747,0.09926815514217431,0.09992243713881806,0.10014751661909678,0.09931833994683377,0.09844651073953302,0.09981810792046417,0.09998395271985405,0.09975904479694915,0.09986195333290677,0.09996448554580599,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,602.4347537793701,0.0,602.4347537793701,1.0,,,48.0,48.0,,,,,,,,,1.0,1.0
780.0690865199109,5400.0,93.16451340000003,49.0,5.0,1.0,292.0,22,0.02280421348713091,-0.06300687026837881,-0.031638673266402614,0.07581538752411987,0.14638429933761649,6.0,1.0,56.0,56.0,56.0,56.0,56.0,3.0,1.0,6.0,0.0,0.0,315.5062792481406,0.0,1.7414787547248807,315.5062792481406,317.24775800286545,0.0,315.5062792481406,0.0,0.780125105167599,315.5062792481406,316.28640435330817,0.0,315.5062792481406,0.0,2.6470760176134718,315.5062792481406,318.15335526575404,0.0,315.5062792481406,0.0,1.997557005017029,315.5062792481406,317.5038362531576,0.0,-0.005804929182416269,-0.00260041701722533,-0.008747386326290976,-0.0066585233500567635,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.09710996800688286,0.07719645618777235,0.07565408428233766,0.09711655902900063,0.1,0.1,0.10019406467945942,0.1,0.12653149669056277,0.13438100001322867,0.13573822926408532,0.12535251843059286,0.11296088771144532,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,10.0,1.0,1001.156293774576,780.0690865199109,598.4193425719313,780.0690865199109,-1657.6405242679361,-1657.6405242679361,1.0,80.96550614731837,0.0,1.0,0.0,0.0,0.0,699.1035803725925,780.0690865199109,-2356.744104640529,780.0690865199109,780.0690865199109,-1657.6405242679361,80.96550614731837,1.0,2638.684469029809,2761.3155309701915,48.0,48.0,,,,,2638.684469029809,2761.3155309701915,3000.0,3000.0,,
901.7484656258471,6000.0,94.46466069999951,49.0,5.0,0.0,1022.0,23,0.002421888492912881,-0.09081096086485732,-0.2980852290615806,0.28167924209261036,0.2680841787185249,6.0,1.0,56.0,56.0,50.0,62.0,62.0,4.0,1.0,6.0,0.0,0.0,353.89819064893055,0.0,4.95288741814386,352.07059744908054,360.6786712669244,0.0,353.89819064893055,0.0,6.394098161598663,357.94606176341347,356.2444176960463,1.0,353.89819064893055,0.0,6.90799125486717,352.26421889585515,362.4401536568731,0.0,353.89819064893055,0.0,9.0133266161464,359.577976741729,357.2317311722785,1.0,-0.01662831392092969,0.004057888586718755,-0.01912459419304386,0.006224589244995073,1.0,1319.3422345149045,1380.6577654850958,1319.3422345149045,1380.6577654850958,,,0.0,0.1,0.1,0.1,0.1,1.4810486646865683e-06,0.1,0.001670262833556535,-0.007062510665434729,-0.030812388862069894,0.0486091843781777,-0.05935211145525816,-0.03965048104417619,-0.04941566465103975,0.1,0.0,0.0,1.0,100.0,100.0,100.0,100.0,90.0,100.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,100.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,901.7484656258471,0.0,901.7484656258471,1.0,,,74.0,78.0,,,,,,,,,1.0,1.0
905.7199603558945,6000.0,98.75801020000017,49.0,5.0,0.0,953.0,24,0.03215610298265633,-0.6961891765635747,-0.029830808236431878,0.5560331379588593,1.2456411293938612,6.0,1.0,56.0,56.0,56.0,56.0,56.0,5.0,1.0,6.0,0.0,0.0,390.42707998989727,0.0,0.35164700730297227,390.42707998989727,390.77872699720024,0.0,390.42707998989727,0.0,14.371468849176722,390.42707998989727,376.05561114072054,0.0,390.42707998989727,0.0,0.9271747298088258,390.42707998989727,389.49990526008844,0.0,390.42707998989727,0.0,22.34024736032586,390.42707998989727,368.0868326295714,0.0,-0.0026147391982659944,0.04792142902158273,-0.00010972929330748142,0.07502425298593919,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.01816249917166566,0.04944012620133691,0.017713422385168088,0.00320706687448471,0.0,-0.0009491525793308142,-0.024556831462831497,-0.029823303507220088,0.2456880173242313,-0.009311489105830618,-0.1864520461350654,-0.167491033337663,0.004162394446867524,-0.2680480574678512,0.0,0.0,1.0,90.0,90.0,90.0,80.0,90.0,80.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,80.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,905.7199603558945,0.0,905.7199603558945,1.0,,,74.0,54.0,,,,,,,,,1.0,1.0
865.4360137183854,6000.0,98.96597670000028,49.0,5.0,0.0,935.0,25,0.04807387729508553,0.03999016643961096,0.016117375127696176,0.2340198244392323,1.2512812854747584,6.0,1.0,56.0,62.0,56.0,50.0,50.0,6.0,1.0,6.0,0.0,0.0,420.10819511704074,0.0,0.3756386508821379,420.10819511704074,420.48383376792293,0.0,420.10819511704074,0.0,16.551742223131896,420.10819511704074,403.55645289390884,0.0,420.10819511704074,0.0,0.7872169628822121,420.10819511704074,419.32097815415847,0.0,420.10819511704074,0.0,36.01968492473725,420.10819511704074,384.08851019230354,0.0,-0.004455118286614356,0.05412864044380169,-0.0036727084619493414,0.11784080017808565,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0004748862038496781,0.002095373656758071,0.0006065219588908377,-0.0029628674482395922,0.0,0.0,-0.005848494989400169,-0.028014790456514404,0.17550976535867518,0.2960667469916487,0.1,0.1,0.003929002344265342,0.1,0.0013377713228461374,0.0,1.0,90.0,90.0,90.0,80.0,90.0,80.0,90.0,90.0,50.0,80.0,100.0,100.0,80.0,100.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,865.4360137183854,0.0,865.4360137183854,1.0,,,74.0,73.0,,,,,,,,,1.0,1.0
1075.7390681730749,5550.0,98.71336330000031,49.0,4.0,0.0,987.0,26,0.05648075344267578,-0.021844537513359907,0.010492103311527131,1.1125871312792364,1.7706880465205288,6.0,1.0,56.0,62.0,56.0,44.0,44.0,7.0,1.0,6.0,0.0,0.0,433.49959218218044,0.0,0.35788696210909166,433.49959218218044,433.8574791442895,0.0,433.49959218218044,0.0,18.94788861216034,433.49959218218044,414.55170357002015,0.0,433.49959218218044,0.0,0.35163531480918664,433.49959218218044,433.14795686737125,0.0,433.49959218218044,0.0,29.918234381205934,433.49959218218044,403.5813578009745,0.0,-0.0011929565403636388,0.06315962870720095,0.000927827640269451,0.09972744793735311,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.006275304620729827,0.001155424862291099,-0.004906979894132491,-0.010164659087942951,4.685826660733028e-06,0.00045184429172415717,0.006143138503102819,-0.03429275111486589,0.29188782633389965,-0.0007653152324387236,0.0006917056695556311,0.20833619797994807,0.005736437300836883,0.0720061547569621,0.14691142468280702,0.0,1.0,90.0,90.0,90.0,80.0,90.0,80.0,90.0,90.0,50.0,50.0,90.0,80.0,80.0,70.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1075.7390681730749,0.0,1075.7390681730749,1.0,,,74.0,62.0,,,,,,,,,1.0,1.0
