N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1149.7727881584292,5145.358290414315,57.58513750002021,49.0,5.0,1.0,719.0,24,,,,0.35242550087468477,-0.6377924382570734,-0.35160904807611504,-0.02741795618764442,0.032815151932765,6.0,1.0,68.0,38.0,44.0,68.0,62.0,18.0,1.0,0.0,6.0,1.0,0.0,884.029588310918,1.0,1.7876973973968688,886.3064944108011,883.540379608432,0.0,884.029588310918,0.0,2.29995199105565,883.7439902272442,886.6151383856476,0.0,884.029588310918,1.0,5.793706444102554,891.2446503133067,882.6082327526319,0.0,884.029588310918,0.0,2.0042471167751046,884.4234027074774,885.6400210311338,1.0,-0.007726626886714953,-0.0011044681646622937,-0.0032833026166082854,-0.0009463062311700198,1.0,887.1584949999999,1191.3610008016292,887.1584949999999,1191.3610008016292,1.0,0.9942406673333333,0.0,-0.0094358193518282,-0.010350216872800643,-0.0028693027630652067,-0.000542387786879317,-0.0003919724578452133,-4.699003210362207e-06,-3.151712672888607e-06,-4.050492236729042e-06,0.0021038006366520534,0.004259306883891866,0.006711987083787462,0.0003692357484045061,-7.455677576899687e-05,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.041031482088164734,0.029528118798889225,-0.0346801349820567,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1271.0436214917625,1149.7727881584292,795.0215142942191,1149.7727881584292,1149.7727881584292,1149.7727881584292,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1149.7727881584292,1149.7727881584292,0.0,1149.7727881584292,1149.7727881584292,1149.7727881584292,0.0,1.0,2162.6362884143145,3000.0,48.0,48.0,,0.65,,1.1271288158307333,2.0,2.0,300.0,300.0,2.0,2.0,2162.6362884143145,2982.722002,2374.31699,2982.722002,1.0,1.0,15.0,15.0
1225.6219620725567,5762.636288,72.4530998999835,49.0,5.0,0.0,633.0,25,,,,0.18511240618308852,-0.45572994478496376,-0.0034318513346250495,-0.22405167211051236,0.030964075999828346,6.0,1.0,62.0,44.0,50.0,62.0,62.0,19.0,1.0,0.0,6.0,0.0,0.0,859.6834623606242,0.0,0.2095470481542634,859.6751657914874,859.4822118816066,1.0,859.6834623606242,0.0,0.6940230518832777,859.7423485944171,858.930553074948,0.0,859.6834623606242,0.0,2.418760977282318,864.0985614052437,857.687124293287,0.0,859.6834623606242,0.0,2.5408762492907044,859.7878219172409,857.0382265547167,0.0,-0.014137924388984686,-0.007375595936834272,-0.009040678705778309,-0.015501819024160807,1.0,1081.3181442071573,1491.361001,1081.3181442071573,1491.361001,,,0.0,-0.00530270236710848,-0.0012787741043176482,-0.00026781240503055416,-1.612960655279494e-05,0.0,0.0,0.0,0.0,-0.010173597605799145,-0.019023314106865998,-0.02626748517985824,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,4.0,0.03951465274399932,-0.012464229100344622,-0.002857925539309466,1.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1225.6219620725567,0.0,1225.6219620725567,1.0,,,48.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1100.4244089651754,5261.754529926187,69.0772509999806,49.0,5.0,1.0,566.0,26,,,,0.09535699980513831,-0.13910891083588794,0.027534092693579613,-0.001927354381097729,0.08901298399746516,6.0,1.0,56.0,50.0,51.0,62.0,62.0,20.0,1.0,0.0,6.0,0.0,0.0,820.6463959899041,0.0,0.21859150381123982,820.9751744038058,820.5362090798137,0.0,820.6463959899041,0.0,2.0563731713923517,820.6463959899041,818.5900228185118,0.0,820.6463959899041,0.0,0.49777435446526397,822.8069616090042,817.9880560163386,0.0,820.6463959899041,0.0,3.9166404860413877,820.6463959899041,816.7297555038626,0.0,-0.014929149552173024,-0.0020779574959495523,-0.009318311237411895,-0.005686018830646115,1.0,1381.318144,1500.0,1381.318144,1500.0,1.0,1.0,0.0,-0.002298554287658305,-0.0001995200719150603,0.0,0.0,0.0,0.0,0.0,0.0,-0.005887457972630726,-0.012535506024091347,-0.014771673565203258,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.00238265109871302,0.005997907070552462,-0.0020482915419057918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1166.807892384209,1100.4244089651754,762.146308676079,1100.4244089651754,1100.4244089651754,1100.4244089651754,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1100.4244089651754,1100.4244089651754,0.0,1100.4244089651754,1100.4244089651754,1100.4244089651754,0.0,1.0,2261.754529926188,3000.0,42.0,36.0,,0.65,,1.4390990727873356,2.0,2.0,300.0,300.0,2.0,2.0,2261.754529926188,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
870.8888736077436,4061.754529926188,72.14150770002743,49.0,5.0,1.0,1166.0,27,,,,-0.026868944196337445,-0.032684378253484025,0.04047084249553375,-0.037693507971918436,0.048782150596037965,6.0,1.0,50.0,56.0,51.0,56.0,62.0,21.0,1.0,0.0,6.0,0.0,0.0,748.9909760991598,0.0,0.08440477570616167,749.4505993454422,748.6157576285834,0.0,748.9909760991598,0.0,1.2460859453594821,748.9909760991598,747.7448901538003,0.0,748.9909760991598,1.0,2.4666837653398943,751.5332673714214,748.9153685922379,0.0,748.9909760991598,0.0,4.517516691654691,748.9909760991598,744.473459407505,0.0,-0.01659031027256378,-0.009273361325083822,-0.007692233122451693,-0.005993987914115689,1.0,1130.877264963094,1500.0,1130.877264963094,1500.0,1.966439735923164,1.1137187807166513,0.0,-0.0022163723932749234,-0.0013142625571674672,-0.001090615666572603,-0.0005101666046414266,-0.0002779634606667969,-1.046715065058379e-05,-4.40167333977115e-06,-2.535292696848046e-06,-0.006981550486018761,-0.006850480065197218,-0.00437993500208691,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,4.0,0.03046002316400447,-0.021245030084102192,0.01438652779649332,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,950.0462584737879,870.8888736077436,666.1157726811928,870.8888736077436,-3048.561706356337,-3048.561706356337,2.0,2.0,0.0,133.79047947840195,0.0,1.0,0.0,0.0,0.0,737.0983941293416,870.8888736077436,-3785.6601004856784,870.8888736077436,870.8888736077436,-3048.561706356337,133.79047947840195,1.0,845.057440392935,2154.942559607065,48.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1661.7545299261878,2400.0,2861.75453,3000.0,1.0,1.0,15.0,15.0
759.0953946563122,5261.75453,59.64254070003517,49.0,5.0,0.0,621.0,28,,,,-0.02600671660703243,-0.05885544875668136,-0.003462132516404666,0.030291574710342217,0.01618800549031718,6.0,1.0,56.0,56.0,51.0,62.0,62.0,22.0,1.0,0.0,6.0,0.0,0.0,664.7979884129238,0.0,0.45347714854506194,663.5181805796316,666.5312733947612,0.0,664.7979884129238,0.0,0.5924893445644557,664.6806998779216,665.5077662924905,0.0,664.7979884129238,0.0,0.3018812851032635,663.2332578871402,666.6646002238107,0.0,664.7979884129238,0.0,0.9258262820926575,665.8234946492126,664.6983084587275,0.0,-0.00962351153836238,-0.007152174112183201,-0.0046154865224765735,-0.010586439693184069,1.0,830.8772649630939,1200.0,830.8772649630939,1200.0,,,0.0,-0.00597530252237135,-0.0034306002409813627,-0.003851771147600402,-0.006662750376976589,-0.007659655467480774,-0.007566821001458379,-0.00813894952587475,-0.008396120265195605,-0.011794582524124308,-0.016879665898334298,-0.026282330980141922,-0.012995218457867353,-0.008265937880921115,-0.0035262014455724965,-0.004631941790734118,-0.005095740345063859,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.010579271101462359,-0.01834937095653959,0.016683717305807436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,759.0953946563122,0.0,759.0953946563122,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
602.7053951169551,5861.75453,56.47596159996465,49.0,4.0,0.0,595.0,29,,,,-0.006151400213246269,-0.059590525277253024,0.00832063927258762,0.0766965064373828,0.023418351810964445,6.0,1.0,56.0,56.0,51.0,56.0,62.0,23.0,1.0,0.0,6.0,0.0,0.0,565.5421394326258,0.0,1.159049727389629,563.2884100853406,566.6368190525216,0.0,565.5421394326258,0.0,1.2581944292141998,565.5421394326258,564.2839450034116,0.0,565.5421394326258,0.0,0.09815801785703115,564.4678171085062,566.7146197746025,0.0,565.5421394326258,0.0,5.407097567875553,565.5421394326258,560.1350418647504,0.0,-0.007129820506078322,-0.005155389530023224,-0.006920606134444398,-0.00018169951863029887,1.0,1130.877265,1500.0,1130.877265,1500.0,,,0.0,-0.008498881612329257,-0.0056572578569145555,-0.005941727263353869,-0.00564213779813727,-0.006604788273671148,-0.005196451348088261,-0.006655560709484831,-0.007558753554410203,-0.006826359834429851,-0.0086221772188658,-0.018258337124735746,-0.0023187786018297627,-0.0024204494058380987,-0.0022905233842493546,-0.0024284683716075508,-0.0025167618339992258,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,4.0,0.03086821329616507,-0.04267769261386534,0.012958612091109415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,602.7053951169551,0.0,602.7053951169551,1.0,,,48.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
502.2750279796145,6000.0,87.33891980000772,75.0,10.0,0.0,520.0,30,,,,0.017474061084473764,-0.047977047332978764,-0.004097714548380186,0.13171647750595028,0.03790342203096664,6.0,1.0,56.0,56.0,51.0,50.0,62.0,24.0,1.0,0.0,6.0,0.0,0.0,470.16523041198656,0.0,0.02978967380170161,469.970553218934,470.33011793123745,0.0,470.16523041198656,0.0,0.02079922039047233,470.16523041198656,470.18602963237703,0.0,470.16523041198656,0.0,0.1361051559141515,470.76438571896307,469.4299699490959,0.0,470.16523041198656,0.0,0.8143620188565137,470.16523041198656,469.35086839313,0.0,-0.008134879982276806,-0.006242599260872008,-0.010862877839740687,-0.005529142117786327,1.0,1430.877265,1500.0,1430.877265,1500.0,,,0.0,-0.0072902866471210356,-0.010538618383841226,-0.012992995702965261,-0.00586802114867524,-0.005719938388977396,-0.00030427057433541905,-0.0012175740794589274,-0.0016145146656157295,-0.007924583157226904,-0.011138268137431594,-0.016930146468923723,-0.00558650405233081,-0.005891851973334283,-0.006093811666349325,-0.006238646003154713,-0.0062072979311324165,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.01932076508907296,-0.016120451601468168,0.005949742953496847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,502.2750279796145,0.0,502.2750279796145,1.0,,,42.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
484.4049496004992,5995.856463788503,55.31283880001865,49.0,5.0,1.0,659.0,31,,,,0.008409505625662006,-0.04453360879790856,0.008891553773923366,0.09048002342825019,0.00031724170403239294,6.0,1.0,56.0,56.0,51.0,44.0,62.0,25.0,1.0,0.0,6.0,0.0,0.0,389.43149571737473,0.0,0.3198639334895006,389.43149571737473,389.7513596508642,0.0,389.43149571737473,0.0,0.011017365156362757,389.43149571737473,389.44251308253115,0.0,389.43149571737473,0.0,0.5950674233237123,389.43149571737473,388.83642829405096,0.0,389.43149571737473,0.0,0.1253462532766889,389.43149571737473,389.306149464098,0.0,-0.0067615733612477885,-0.0003967852817010827,-0.00983846333366363,-0.00030172304972405565,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.007266151827478496,-0.010188484926389662,-0.019448462477426178,-0.008226009417241897,-0.007709156922494742,-5.028900378079015e-06,-0.001014831813452588,-0.0016171116777599082,-0.005562406739662151,-0.006587750317740238,-0.007373468006853479,-0.00576953270090943,-0.00631151319495391,-0.007265561575375301,-0.007887209018113595,-0.008598333809408486,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.008617585978135604,-0.02048071919653982,0.004904555443318652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,542.6918992491675,484.4049496004992,373.68304530572806,484.4049496004992,484.4049496004992,484.4049496004992,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,484.4049496004992,484.4049496004992,0.0,484.4049496004992,484.4049496004992,484.4049496004992,0.0,1.0,2995.8564637885033,3000.0,36.0,36.0,,0.65,,2.265670366981063,2.0,2.0,300.0,300.0,2.0,2.0,2995.8564637885033,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
484.3739691817419,6000.0,61.8465920999879,49.0,4.0,0.0,538.0,32,,,,0.02560664048437067,-0.045057733325836104,-0.005570636355995196,0.046367435387193595,0.010272267146445616,6.0,1.0,56.0,56.0,51.0,38.0,62.0,26.0,1.0,0.0,6.0,0.0,0.0,319.1105704096634,0.0,1.2520671879603924,319.08643331484143,320.3867746924457,0.0,319.1105704096634,0.0,0.041061189392848974,319.1105704096634,319.1516315990563,0.0,319.1105704096634,0.0,0.7761955674972114,319.093289232842,319.90404715398205,0.0,319.1105704096634,0.0,0.0010165159219468478,319.1105704096634,319.1095538937415,0.0,-0.0030061373399671645,-0.0002888689136561418,-0.004436968357091774,3.3883864063000145e-06,1.0,1497.9282318942517,1500.0,1497.9282318942517,1500.0,,,0.0,-0.006325427249095128,-0.008124171280643822,-0.013267207852311457,-0.009682726714489576,-0.009720645572279096,-0.001273174794405918,-0.003979546484728758,-0.0053170988649597455,-0.003922908454292174,-0.004067919446350033,-0.004640413811495048,-0.00616274684436755,-0.007271079086955368,-0.007967110718732684,-0.009112072300360997,-0.010573940496066393,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.010422974114887025,-0.0042848774040554274,-0.0021467872231793403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,484.3739691817419,0.0,484.3739691817419,1.0,,,42.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
431.48959185097016,6000.0,37.126493000017945,49.0,4.0,0.0,485.0,33,,,,0.02560664048437067,-0.045057733325836104,-0.005570636355995196,0.046367435387193595,0.010272267146445616,6.0,1.0,56.0,56.0,51.0,38.0,62.0,26.0,0.0,0.0,6.0,0.0,0.0,319.1105704096634,0.0,1.2520671879603924,319.08643331484143,320.3867746924457,0.0,319.1105704096634,0.0,0.041061189392848974,319.1105704096634,319.1516315990563,0.0,319.1105704096634,0.0,0.7761955674972114,319.093289232842,319.90404715398205,0.0,319.1105704096634,0.0,0.0010165159219468478,319.1105704096634,319.1095538937415,0.0,-0.0030061373399671645,-0.0002888689136561418,-0.004436968357091774,3.3883864063000145e-06,1.0,1497.9282318942517,1500.0,1497.9282318942517,1500.0,,,0.0,-0.006325427249095128,-0.008124171280643822,-0.013267207852311457,-0.009682726714489576,-0.009720645572279096,-0.001273174794405918,-0.003979546484728758,-0.0053170988649597455,-0.003922908454292174,-0.004067919446350033,-0.004640413811495048,-0.00616274684436755,-0.007271079086955368,-0.007967110718732684,-0.009112072300360997,-0.010573940496066393,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.010422974114887025,-0.0042848774040554274,-0.0021467872231793403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,431.48959185097016,0.0,431.48959185097016,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
319.75454723684027,6000.0,55.78664479998406,49.0,4.0,0.0,511.0,34,0.0,136.58792858048076,136.5434513875821,0.026403228352950912,-0.044365585464976286,-0.008083799984652845,-0.1423278249937813,0.02088827203329776,6.0,1.0,56.0,56.0,51.0,32.0,62.0,27.0,1.0,0.0,6.0,0.0,0.0,218.15397123448972,0.0,0.9576174668242743,218.15397123448972,219.111588701314,0.0,218.15397123448972,0.0,0.02615664485023217,218.15397123448972,218.18012787933995,0.0,218.15397123448972,0.0,0.9857018182752313,218.15397123448972,219.13967305276498,0.0,218.15397123448972,0.0,0.0020178329291979935,218.15397123448972,218.1559890674189,0.0,0.0016580074471384517,-8.718881616744056e-05,0.0033079971381493683,-6.726109763898573e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0035988617798929923,-0.0036311234406245074,-0.004002608269016328,-0.004896290348454711,-0.00486787061811551,-0.007419826125378037,-0.008359421171706495,-0.009929418475465824,-0.004620309867364902,-0.005009526291795651,-0.0060785138435048396,-0.007815346584966232,-0.009136108087179996,-0.010341822370648757,-0.01159565115076031,-0.013448248841792586,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.012211207663612451,0.0026034238689791192,-0.011362196010390353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,319.75454723684027,0.0,319.75454723684027,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,54.88835730002029,0.0,0.0,0.0,320.0,35,1.0,111.6737615917896,111.71593681320384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,357.7839680826197,0.0,357.7839680826197,,,,,,,,,,,,,,,,,,,,,,,
303.1464267675039,6000.0,31.50563589995727,49.0,4.0,0.0,508.0,36,0.0,93.04667596342745,92.99935501391766,0.03439957627615475,-0.031136421109223638,0.0019635269464778338,-0.17647208465008618,0.01838113723533748,6.0,1.0,56.0,56.0,51.0,38.0,62.0,28.0,0.0,0.0,6.0,0.0,0.0,186.1828199064786,0.0,0.4939057823496569,186.1828199064786,186.67672568882827,0.0,186.1828199064786,0.0,0.005891558350583637,186.1828199064786,186.18871146482923,0.0,186.1828199064786,0.0,0.5170361167400301,186.1828199064786,186.69985602321867,0.0,186.1828199064786,0.0,0.0024720779458107245,186.1828199064786,186.1852919844244,0.0,0.0005947792646170608,-1.9638527835373528e-05,0.0005819659716612866,-8.240259819274342e-06,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004471984908345661,-0.004659551615771473,-0.00564967056580663,-0.006700015177746189,-0.007602560090075625,-0.008643758000878153,-0.009882906259611789,-0.012190930749795558,-0.004779911677862447,-0.005072098390397084,-0.006010740399698999,-0.008034510576122544,-0.009009549059989875,-0.010212485806364493,-0.011382969683320223,-0.013156971778178761,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.010438763322788884,-0.006464442462065208,-0.007375478442477301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,303.1464267675039,0.0,303.1464267675039,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
