N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
920.4603679761806,6000.0,78.66034479998052,75.0,12.0,0.0,528.0,10,,,,0.03504298536950139,-0.017161708504480247,0.033914779150935104,0.2697673774909324,0.29170110264284527,6.0,1.0,56.0,62.0,56.0,50.0,44.0,6.0,1.0,0.0,6.0,0.0,0.0,614.3016404588968,0.0,0.3441182522485633,614.3016404588968,613.9575222066483,0.0,614.3016404588968,0.0,0.17967942378118096,614.3016404588968,614.4813198826779,0.0,614.3016404588968,0.0,0.8260852190751393,614.3016404588968,613.4755552398217,0.0,614.3016404588968,0.0,0.1846826308733398,614.3016404588968,614.4863230897702,0.0,0.001133132833123985,-0.0005989314126035576,0.002753617396917131,-0.0006156087695777993,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.004016363434248583,0.003584845791082891,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.04639781439767214,-0.007985824009680885,0.059101408022436255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,920.4603679761806,0.0,920.4603679761806,1.0,,,32.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
820.8427639005806,6000.0,33.25805470003979,49.0,5.0,0.0,485.0,11,,,,0.03504298536950139,-0.017161708504480247,0.033914779150935104,0.2697673774909324,0.29170110264284527,6.0,1.0,56.0,62.0,56.0,50.0,44.0,6.0,0.0,0.0,6.0,0.0,0.0,614.3016404588968,0.0,0.3441182522485633,614.3016404588968,613.9575222066483,0.0,614.3016404588968,0.0,0.17967942378118096,614.3016404588968,614.4813198826779,0.0,614.3016404588968,0.0,0.8260852190751393,614.3016404588968,613.4755552398217,0.0,614.3016404588968,0.0,0.1846826308733398,614.3016404588968,614.4863230897702,0.0,0.001133132833123985,-0.0005989314126035576,0.002753617396917131,-0.0006156087695777993,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.004016363434248583,0.003584845791082891,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.04639781439767214,-0.007985824009680885,0.059101408022436255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,820.8427639005806,0.0,820.8427639005806,1.0,,,32.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
729.8758906397163,4800.0,56.52658399997745,49.0,5.0,1.0,544.0,12,,,,0.02772198602048548,-0.02804971081342037,0.04489136812862119,0.3149286366194313,0.059636067541832205,6.0,1.0,56.0,62.0,56.0,50.0,44.0,7.0,1.0,0.0,6.0,0.0,0.0,723.7545478928729,0.0,0.31959729935965697,723.7545478928729,724.0741451922327,0.0,723.7545478928729,0.0,0.06629225383380799,723.7545478928729,723.8208401467066,0.0,723.7545478928729,0.0,0.07350508122794963,723.7545478928729,723.6810428116449,0.0,723.7545478928729,0.0,0.0372795403670807,723.7545478928729,723.7918274332401,0.0,-0.0010653243311992354,-0.0002209741794456477,0.00024501693742649876,-0.00012426513455731462,1.0,1500.0,1500.0,1500.0,1500.0,4.7839391129524484,3.43681303279578,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.008360672224139876,0.1,0.1,0.1,0.003939015748633957,0.0034287244479854094,0.0,0.0,0.0,1.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04090809736900651,0.000112232898125059,0.05596128321148135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,939.7593392153541,729.8758906397163,427.35458408257495,729.8758906397163,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,174.42011777394657,0.0,1.0,0.0,0.0,0.0,555.4557728657697,729.8758906397163,-3870.4557728657705,729.8758906397163,729.8758906397163,-3315.000000000001,174.42011777394657,1.0,501.6786257797541,698.3213742202458,33.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,3000.0,1.0,1.0,15.0,15.0
741.7707697263087,4039.117933595629,57.52013760001864,49.0,5.0,1.0,676.0,13,,,,0.046916601281283124,-0.0045094475610391455,0.03554704357902609,0.12523180338982107,-0.07980354011818433,6.0,1.0,56.0,62.0,50.0,56.0,50.0,8.0,1.0,0.0,6.0,0.0,0.0,784.4527943264418,0.0,0.44878666622298624,784.3490452156378,785.0053301034686,0.0,784.4527943264418,0.0,0.3770209482909195,783.1861656172928,786.0964439838818,0.0,784.4527943264418,0.0,0.1396306954920874,784.3191656946192,784.4467922627722,1.0,784.4527943264418,0.0,0.6050671524744757,783.5344870877407,785.9761687176174,0.0,-0.0049304002334379995,-0.000730618810372583,-0.010101341958513548,0.0003609096163402492,1.0,1200.0000000000002,1200.0,1200.0,1200.0,2.3656754173561882,1.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.013537582758287668,0.1,0.1,0.1,0.00019290493335226704,7.323831788106361e-05,0.0,0.0,0.0,1.0,115.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.010178988645683043,-0.03266922917366972,0.009082027588678397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,931.4426810506776,741.7707697263087,462.8497844107862,741.7707697263087,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,161.7727611555497,0.0,1.0,0.0,0.0,0.0,579.998008570759,741.7707697263087,-3894.99800857076,741.7707697263087,741.7707697263087,-3315.000000000001,161.7727611555497,1.0,760.8820664043715,2239.1179335956285,46.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0000000000005,2239.1179335956285,3000.0,3000.0,1.0,1.0,15.0,15.0
852.1546651305803,4039.1179340000003,60.15887429995928,49.0,5.0,1.0,751.0,14,,,,-0.0031540147735026683,-0.010074343546455602,-0.26080170786581525,0.36596504988999057,-0.030045196048171796,6.0,1.0,56.0,62.0,44.0,62.0,56.0,9.0,1.0,0.0,6.0,0.0,0.0,851.5254639744103,0.0,0.033221823661278904,851.1540223702845,851.863683754875,0.0,851.5254639744103,0.0,0.35024256052702185,849.7728194550396,853.6283510543079,0.0,851.5254639744103,0.0,0.11629281970795091,851.6298331491721,851.3048019799405,0.0,851.5254639744103,0.0,0.35248997605299337,849.7382515741351,853.6651663507384,0.0,-0.010532700269378335,-0.0011562105293581367,-0.01381303796858428,-0.0005952199535260525,1.0,900.0000000000002,1119.5589667978143,900.0000000000001,1119.5589667978143,1.5731793225539066,0.9463726446666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.016371441005934174,0.1,0.1,0.1,-0.0016382549991121212,-0.0014691216755366551,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.03719741450166799,0.012575767865721735,-0.06089705038726076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,970.7960762827429,852.1546651305803,538.5868950186364,852.1546651305803,852.1546651305803,852.1546651305803,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,852.1546651305803,852.1546651305803,0.0,852.1546651305803,852.1546651305803,852.1546651305803,0.0,1.0,762.7865322129425,3000.0,47.0,45.0,,0.2211402687322706,,0.8020647394148941,2.0,2.0,300.0,300.0,2.0,2.0,1200.0000000000005,2839.117934,2400.0,2839.117934,1.0,1.0,15.0,15.0
954.1091817872266,3847.242345507722,72.8672756999731,49.0,5.0,1.0,632.0,15,,,,0.04229080362142053,0.04563262557847958,-0.13667077897404295,0.10299449387362182,0.1312702123767231,6.0,1.0,56.0,62.0,50.0,56.0,62.0,10.0,1.0,0.0,6.0,0.0,0.0,901.8704566986503,0.0,1.4258275171750938,903.9037451555298,901.2629957589459,0.0,901.8704566986503,0.0,2.00797246027264,901.9073350429485,903.8415508146247,1.0,901.8704566986503,1.0,2.3405926097461816,905.3829129730177,900.698593034029,0.0,901.8704566986503,0.0,1.0301266127376039,902.0585957096874,902.7124443003507,1.0,-0.008292701495562462,-0.00913356382140536,-0.010547155382955302,-0.007414425037375896,1.0,600.0000000000002,1419.558967,600.0000000000002,1419.558967,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.02446937975226717,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.010071202643286151,-0.03285944743545133,-0.0562075146423775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1006.414045425556,954.1091817872266,607.9880161985202,954.1091817872266,954.1091817872266,954.1091817872266,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,954.1091817872266,954.1091817872266,0.0,954.1091817872266,954.1091817872266,954.1091817872266,0.0,1.0,847.242345507722,3000.0,47.0,39.0,,0.65,,1.0127970886360531,2.0,2.0,300.0,300.0,2.0,2.0,847.242345507722,3000.0,1800.0,3000.0,1.0,1.0,15.0,15.0
1058.7673355380707,3014.952145672186,71.8837535000057,49.0,5.0,1.0,916.0,16,,,,0.04060813766337971,-0.056984174574560134,0.029228866708207978,0.10988591383557336,0.04490080044118372,6.0,1.0,56.0,56.0,56.0,50.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,957.9219157837631,0.0,0.38500973543023065,957.836386759541,957.6224350725549,1.0,957.9219157837631,0.0,1.0980078390380186,957.9219157837631,956.8239079447251,0.0,957.9219157837631,0.0,0.4401983973400547,960.2792877596385,956.0047422052278,0.0,957.9219157837631,0.0,3.3277657808703225,957.9219157837631,954.5941500028928,0.0,-0.014248691171014892,-0.004815109012262037,-0.015205860097855132,-0.006042290606005453,1.0,423.621172753861,1500.0,423.621172753861,1500.0,1.0,1.0062691176804082,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.020892715936972193,0.1,0.1,0.1,-0.0005697901532943916,0.0,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04067640680171951,-0.02131727198536438,0.000979248059229932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1140.9268375971126,1058.7673355380707,743.2723647355643,1058.7673355380707,-3315.000000000001,-3315.000000000001,2.0,2.0,0.0,216.08135258711934,0.0,1.0,0.0,0.0,0.0,842.6859829509514,1058.7673355380707,-4157.685982950952,1058.7673355380707,1058.7673355380707,-3315.000000000001,216.08135258711934,1.0,614.952145672186,2385.047854327814,47.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,614.952145672186,2400.0,1447.242346,3000.0,1.0,1.0,15.0,15.0
1201.6948971897423,4214.952146,59.13281390001066,49.0,5.0,0.0,628.0,17,,,,0.05235089898920168,-0.04911017923527043,-0.19907451731324677,-0.1179175186650093,0.3375438943672874,6.0,1.0,56.0,56.0,50.0,50.0,62.0,12.0,1.0,0.0,6.0,0.0,0.0,1007.9753255618834,1.0,2.392190911999478,1010.8184336394954,1007.5244083962708,0.0,1007.9753255618834,0.0,3.1781569928721183,1007.092377594706,1012.0364305219329,0.0,1007.9753255618834,0.0,2.2093507117585887,1013.6355480750151,1004.5244537605104,0.0,1007.9753255618834,0.0,3.486107024619514,1007.6326330369765,1011.8041251114099,0.0,-0.010379853566064176,-0.0042653390405901,-0.009023793987030378,-0.004355694262470789,1.0,307.476072836093,1200.0,307.476072836093,1200.0,,,0.0,0.0,0.0,0.1,0.0,-8.200433626370796e-06,-4.068221508646275e-05,-0.00018469254281967552,-0.013113233899912306,0.1,0.1,0.1,0.00025859817435573966,1.7543651057394528e-05,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.046764910941062034,-0.04766318789698176,-0.03902347832036762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1201.6948971897423,0.0,1201.6948971897423,1.0,,,47.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1257.125865677567,4814.952146,59.067579700029455,49.0,5.0,0.0,601.0,18,,,,0.04373047698048112,-0.04415570319233164,0.019971699918135855,0.021490605807375232,0.17749099981755498,6.0,1.0,56.0,56.0,56.0,50.0,56.0,13.0,1.0,0.0,6.0,0.0,0.0,1064.593149119867,0.0,0.7289700861024357,1063.3861215061138,1065.0712066475173,0.0,1064.593149119867,0.0,1.2949721392637912,1064.593149119867,1063.298176980603,0.0,1064.593149119867,0.0,0.46578061099580736,1066.1108897460654,1062.6096278826724,0.0,1064.593149119867,0.0,3.444399104677359,1064.593149119867,1061.1487500151895,0.0,-0.018179837188627535,-0.0038711725145806966,-0.01561673535235888,-0.009115613097498448,1.0,607.476073,1500.0,607.476073,1500.0,,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.00262985042818116,0.1,0.1,0.1,-0.00033664645996367426,0.0,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05061416820940223,-0.01802188767653557,0.007047882894652108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1257.125865677567,0.0,1257.125865677567,1.0,,,47.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1167.4862044623926,3614.952146,58.080990199989174,49.0,5.0,1.0,563.0,19,,,,0.05561792843268065,-0.034657479740880216,0.03794157771314074,-0.09994830884559333,0.09306369406476142,6.0,1.0,56.0,56.0,56.0,50.0,50.0,14.0,1.0,0.0,6.0,0.0,0.0,1120.1380183840477,0.0,1.195590921046005,1119.185758039389,1119.8946878076604,1.0,1120.1380183840477,0.0,3.5696797529030846,1120.1380183840477,1116.5683386311448,0.0,1120.1380183840477,0.0,1.5428115804220397,1121.7103553460986,1117.0228698415744,0.0,1120.1380183840477,0.0,6.63777077295299,1120.1380183840477,1113.5002476110944,0.0,-0.014982526481494934,0.005924526122496351,-0.011583708587027293,0.0022452292211679985,1.0,907.476073,1500.0,907.476073,1500.0,1.9260761353585711,1.0129964660048596,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.011739079929333228,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04071659584186373,-0.045051399404418324,0.03213839218204413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1240.2990027824253,1167.4862044623926,822.8188885127995,1167.4862044623926,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,240.2972873821866,0.0,1.0,0.0,0.0,0.0,927.188917080206,1167.4862044623926,-4242.188917080207,1167.4862044623926,1167.4862044623926,-3315.000000000001,240.2972873821866,1.0,630.7913398105711,2369.208660189429,47.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1214.952146,2400.0,2414.952146,3000.0,1.0,1.0,15.0,15.0
1260.9450479416246,4814.952146,91.93683920003241,75.0,10.0,0.0,659.0,20,,,,0.029645203099866475,-0.047572013875180875,-0.2256546188497867,-0.09114906756985519,0.26834359844849,6.0,1.0,56.0,56.0,50.0,56.0,56.0,15.0,1.0,0.0,6.0,0.0,0.0,1154.072347130422,0.0,0.14324646346676673,1154.1594486138529,1153.8419991835246,0.0,1154.072347130422,0.0,0.3233125563660906,1154.0601408433226,1154.4078659738873,0.0,1154.072347130422,0.0,0.025041340448751725,1153.0073255200234,1155.1624100812694,0.0,1154.072347130422,0.0,0.5450965570112203,1154.9274365103906,1153.7623543074649,0.0,-0.015301683124394052,-0.0013249682607370042,-0.006021765187282995,-0.007601457240847402,1.0,607.476073,1200.0,607.476073,1200.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048293820739360167,0.1,0.1,0.1,0.00035122328213219587,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.030033458816758812,-0.027476936696024738,-0.004795646248894531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1260.9450479416246,0.0,1260.9450479416246,1.0,,,48.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1305.0756114122034,5414.952146,56.92773469997337,49.0,5.0,0.0,575.0,21,,,,0.03550170056173381,-0.03535173622154664,0.0318598420290126,-0.22674247294244174,0.11269935491665112,6.0,1.0,56.0,56.0,56.0,56.0,50.0,16.0,1.0,0.0,6.0,0.0,0.0,1194.9461686395714,0.0,0.6667981609971321,1196.2653904150345,1194.2937450251054,0.0,1194.9461686395714,0.0,2.3624064124355755,1194.9461686395714,1192.5837622271358,0.0,1194.9461686395714,0.0,2.6065766631299994,1196.7692361576323,1195.7296777846404,1.0,1194.9461686395714,0.0,6.050010481671052,1194.9461686395714,1188.8961581579003,0.0,-0.0143200122634281,0.0006859948239155492,-0.0014400019164381205,0.0016586212846763718,1.0,907.476073,1500.0,907.476073,1500.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,4.0,4.0,0.020606845026837916,-0.060581304309894,0.04694492122436576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1305.0756114122034,0.0,1305.0756114122034,1.0,,,48.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1332.6217044791879,6000.0,54.143323500000406,49.0,5.0,0.0,597.0,22,,,,0.03645117216146628,-0.07136536578385455,0.023492650821500163,0.02816699442311688,0.247980302366616,6.0,1.0,56.0,56.0,56.0,62.0,44.0,17.0,1.0,0.0,6.0,0.0,0.0,1239.923881071205,0.0,1.1574417893052669,1240.6734206311621,1240.331783300553,1.0,1239.923881071205,0.0,1.6570787234190902,1239.923881071205,1238.2668023477859,0.0,1239.923881071205,1.0,3.8364500879442858,1245.0325167624255,1238.651695467929,0.0,1239.923881071205,0.0,3.2919586626276214,1239.923881071205,1236.6319224085776,0.0,-0.016860129513038127,-0.004810127473686473,-0.004253913273299324,-0.0030352622773367702,1.0,1207.476073,1500.0,1207.476073,1500.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,0.0,4.0,0.01594809320664877,-0.011554246878602145,0.053915694679331716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1332.6217044791879,0.0,1332.6217044791879,1.0,,,48.0,33.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
