N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
1394.2495733932892,6000.0,40.44202389998827,49.0,5.0,0.0,458.0,23,0.017875067773138596,-0.05929324781948838,-0.04004200736173165,-0.30709443582489016,-0.007053563140207331,6.0,1.0,56.0,56.0,56.0,50.0,68.0,17.0,1.0,0.0,6.0,0.0,0.0,1332.1010553231663,0.0,0.4517656505163359,1332.1010553231663,1331.64928967265,0.0,1332.1010553231663,0.0,0.674250026714617,1332.1010553231663,1331.426805296452,0.0,1332.1010553231663,0.0,2.728235203728673,1332.1010553231663,1329.3728201194376,0.0,1332.1010553231663,0.0,2.420952653718814,1332.1010553231663,1329.6801026694477,0.0,-0.014696550093594567,-0.011107251668788318,-0.014038519309908964,-0.012393000444651156,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0003223372879247677,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,0.0,0.025100555729666733,-0.050133458557058516,0.015318740496180303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1394.2495733932892,0.0,1394.2495733932892,1.0,,,33.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1324.7495591956217,6000.0,40.08908090001205,49.0,5.0,0.0,493.0,24,0.057594286681387295,-0.06479816463608787,0.03890777523941698,-0.23558062903803761,0.6903783470762974,6.0,1.0,56.0,56.0,56.0,56.0,62.0,18.0,1.0,0.0,6.0,0.0,0.0,1353.8136752837968,0.0,0.251691174332791,1353.8136752837968,1353.561984109464,0.0,1353.8136752837968,0.0,1.2443086582625256,1353.8136752837968,1352.5693666255343,0.0,1353.8136752837968,0.0,0.9372436754265436,1353.8136752837968,1354.7509189592233,0.0,1353.8136752837968,0.0,3.1008190068132535,1353.8136752837968,1350.7128562769835,0.0,-0.015126389092444488,-0.01114600311976062,-0.02557770732419016,-0.011739419054728159,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,115.0,115.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.031573763322749686,-0.02867630440627454,0.01942017000730208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1324.7495591956217,0.0,1324.7495591956217,1.0,,,33.0,30.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1348.9781436871535,6000.0,39.52490100002615,49.0,5.0,0.0,489.0,25,-0.047971840627775084,-0.08930492652864394,-0.039088914552881,0.28872433963611616,0.42373634252608505,6.0,1.0,56.0,56.0,56.0,62.0,56.0,19.0,1.0,0.0,6.0,0.0,0.0,1344.367371862177,0.0,1.3613973580518177,1344.367371862177,1345.7287692202285,0.0,1344.367371862177,0.0,1.1769811250246676,1344.367371862177,1343.190390737152,0.0,1344.367371862177,0.0,1.3264594821471292,1344.367371862177,1345.6938313443238,0.0,1344.367371862177,0.0,2.9799020092873434,1344.367371862177,1341.3874698528896,0.0,-0.020436533627768275,-0.01213299675008841,-0.026936483121880787,-0.012220804461464353,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,0.0,4.0,0.0,0.034747420742813284,-0.05980819003330823,0.030072787922111627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1348.9781436871535,0.0,1348.9781436871535,1.0,,,33.0,32.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1261.1530027276126,6000.0,38.67557600000873,49.0,4.0,0.0,462.0,26,0.08435658533812222,-0.08406212882066666,0.004749848886920797,-0.31328422891226754,0.2867933343079313,6.0,1.0,56.0,56.0,56.0,56.0,50.0,20.0,1.0,0.0,6.0,0.0,0.0,1308.6747832357557,0.0,0.15142705794778522,1308.6747832357557,1308.5233561778077,0.0,1308.6747832357557,0.0,0.8650663749617706,1308.6747832357557,1307.8097168607937,0.0,1308.6747832357557,0.0,0.6641737973341151,1308.6747832357557,1309.3389570330899,0.0,1308.6747832357557,0.0,2.870249426944156,1308.6747832357557,1305.8045338088118,0.0,-0.015572984342701563,-0.012897869309411666,-0.024688597143521635,-0.012403447212014005,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06737078245415186,-0.03600376865162316,0.044202398963030964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1261.1530027276126,0.0,1261.1530027276126,1.0,,,33.0,32.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1047.222795217772,5575.711835720698,42.40441870002542,49.0,5.0,1.0,645.0,27,-0.0739825426763628,-0.0784597509943111,-0.003357174488868372,-0.1084245531878428,0.15916502638638264,6.0,1.0,56.0,56.0,56.0,62.0,44.0,21.0,1.0,0.0,6.0,0.0,0.0,1240.857863024335,0.0,0.18179737710897825,1240.857863024335,1240.676065647226,0.0,1240.857863024335,0.0,0.5657725933178881,1240.857863024335,1240.2920904310172,0.0,1240.857863024335,0.0,0.568641469395061,1240.857863024335,1240.28922155494,0.0,1240.857863024335,0.0,2.766258802672837,1240.857863024335,1238.0916042216622,0.0,-0.015489979319941656,-0.013810004789107305,-0.02075927029256661,-0.012830637902188755,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,0.0,4.0,4.0,0.04529637529262859,-0.053135091745029714,0.05177807829435702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1070.6561687944172,1047.222795217772,788.2815939217639,1047.222795217772,1047.222795217772,1047.222795217772,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1047.222795217772,1047.222795217772,0.0,1047.222795217772,1047.222795217772,1047.222795217772,0.0,1.0,2575.7118357206978,3000.0,33.0,33.0,0.65,3.044770365228392,2.0,2.0,300.0,300.0,2.0,2.0,2575.7118357206978,3000.0,3000.0,3000.0,1.0,1.0,15.0,15.0
857.0593682839999,4375.711835720698,44.87682780000614,49.0,5.0,1.0,604.0,28,0.0676500459569646,-0.06347490897270876,0.022501503579727355,-0.0021308850313950245,0.2637539605944378,6.0,1.0,56.0,56.0,56.0,62.0,38.0,22.0,1.0,0.0,6.0,0.0,0.0,1142.7121107794082,1.0,1.40075283436272,1144.1432663527453,1142.681708040434,0.0,1142.7121107794082,0.0,0.2017806527455832,1142.7121107794082,1142.5103301266627,0.0,1142.7121107794082,0.0,4.324930882372428,1145.7437209839657,1144.0054314572233,1.0,1142.7121107794082,0.0,2.4269816609621557,1142.7121107794082,1140.285129118446,0.0,-0.01262713939099713,-0.016102870050824832,-0.014161979485527769,-0.011729621227416371,1.0,1287.8559178603489,1500.0,1287.8559178603489,1500.0,1.19764815773849,1.2305544490557097,0.0,-0.002221336501025917,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-2.5116796609836457e-05,-4.596649796440034e-06,0.0,0.0,0.0,0.1,0.0,0.0,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.037238521846269516,-0.02169812713660874,0.07287088077724467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,891.4364716757841,857.0593682839999,719.1906432121934,857.0593682839999,-3315.000000000001,-3315.000000000001,2.0,2.0,0.0,94.80726795590886,0.0,1.0,0.0,0.0,0.0,762.252100328091,857.0593682839999,-4077.2521003280917,857.0593682839999,857.0593682839999,-3315.000000000001,94.80726795590886,1.0,1649.659645827385,1950.340354172615,43.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1975.7118357206978,2400.0,3000.0,3000.0,1.0,1.0,15.0,15.0
831.1008547464138,3837.955958559424,43.943032199982554,49.0,5.0,1.0,144.0,29,-0.041529868689724456,-0.05346026728484634,0.007453157023643796,-0.047064289568413166,0.21178335323487354,6.0,1.0,56.0,56.0,56.0,62.0,38.0,23.0,1.0,0.0,6.0,0.0,0.0,1020.342729170794,0.0,0.03090363086494108,1021.4121138900383,1019.3042480824146,0.0,1020.342729170794,0.0,0.36277470554387037,1020.9828089249892,1019.3398747110549,0.0,1020.342729170794,0.0,2.586737568093895,1019.2670193965221,1024.0051765131598,0.0,1020.342729170794,0.0,1.057415025049977,1022.4048966404696,1019.3379767261682,0.0,0.0036855407855955493,-0.003674067288414828,-0.008419497635826783,-0.004720650874902977,1.0,987.8559178603489,1200.0,987.8559178603489,1200.0,1.0000000000000002,1.1523362672540085,0.0,-0.0011990769220140863,0.0012453422613909026,0.0032812066796353177,0.10101492584037856,0.0041918841921088305,0.0019468281510739871,0.0016631580963213822,0.0010914369722684115,-0.006522051861535517,-0.0031296714224396285,-0.001927398664723512,-0.0005768064410368368,-0.00016310310182596763,0.09999853690092096,-7.731202629202016e-07,-3.0681860607728594e-09,1.0,100.0,100.0,100.0,115.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,1.0,4.0,0.0558694094580727,-0.017622272446674667,0.06029188029143337,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,831.1008547464138,831.1008547464138,734.947504008235,831.1008547464138,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,72.11501305363413,0.0,1.0,0.0,0.0,0.0,758.9858416927797,831.1008547464138,-4073.9858416927805,831.1008547464138,831.1008547464138,-3315.000000000001,72.11501305363413,1.0,2037.9559585594236,1562.0440414405766,43.0,43.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2037.9559585594238,1800.0,2575.711836,3000.0,,,15.0,15.0
821.2752899010646,4336.337415864078,59.96953030000441,75.0,11.0,1.0,149.0,30,0.02739806858480639,-0.03797899705149808,0.012072591792511153,-0.045157456721053535,0.15478220623230737,6.0,1.0,56.0,56.0,56.0,62.0,38.0,24.0,1.0,0.0,6.0,0.0,0.0,898.2001467075811,0.0,0.10690517329544491,899.4094339052973,896.8839543365694,0.0,898.2001467075811,0.0,0.6121686778810727,898.4056930722207,898.6067690208226,1.0,898.2001467075811,0.0,1.7715368005408436,898.526520702369,899.645309513334,1.0,898.2001467075811,0.0,0.669599223860132,897.9667921335079,899.1031005055146,0.0,0.005999103062728324,0.0020511776438703793,-0.0014449705357778698,0.0015789518756666135,1.0,1018.9779792797119,900.0,1018.9779792797119,900.0,1.0,0.9919031469050239,0.0,-0.00012417731314826594,0.0011510660003935414,0.003326661331612968,0.004751740238124569,0.005211420480154061,0.0024629502096139787,0.002211937112581097,0.001507255502242799,-0.0019371725785202187,-0.0005608438461219833,0.00025146041273700365,0.00017313931361044848,-0.00013457278516355604,0.09996466423879795,-0.0019005884478023203,-0.0031519490450733654,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.035145118104337195,-0.0036067242911047535,0.06907876989289387,1.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,821.2752899010646,821.2752899010646,739.3679140389795,821.2752899010646,821.2752899010646,821.2752899010646,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,821.2752899010646,821.2752899010646,0.0,821.2752899010646,821.2752899010646,821.2752899010646,0.0,1.0,1936.337415864078,2419.591073471817,48.0,43.0,0.65,1.7778843736018735,1.0,2.0,300.0,300.0,2.0,2.0,1936.337415864078,2400.0,2187.955958,2400.0,,,15.0,15.0
842.210149136878,4036.337416,45.53565630002413,49.0,5.0,1.0,573.0,31,-0.004389320884537843,-0.024345033031406428,-0.06908530602892841,-0.02306349051906883,0.028484537295427728,6.0,1.0,56.0,56.0,56.0,62.0,44.0,25.0,1.0,0.0,6.0,0.0,0.0,783.6133522616699,0.0,1.2927826052448381,786.006586147234,782.5129009813506,0.0,783.6133522616699,0.0,1.4490010456975142,783.9095705667005,784.7661350023367,1.0,783.6133522616699,0.0,4.281780023262172,786.1088261034137,785.3996584431883,1.0,783.6133522616699,0.0,4.236025952364798,784.7776449524644,786.6850855232401,1.0,0.007728941891833875,-0.0033097239074434447,-0.0005739472061903211,-0.0069977587661474595,1.0,769.0440788569333,1200.0,1167.2933370071446,1200.0,0.9999999999999999,1.0,0.0,-0.001097679055057199,-0.00017950636136916383,0.0012804784319349948,0.0038221398248211354,0.005485083535032231,0.0024229506177732675,0.002155887233146814,0.0014441346008432277,-0.0039777734708119185,-0.004795204009058196,-0.004308396282671723,-0.0018103632167319364,-0.0017413007370860713,0.09939367595535878,-0.0029142303514348104,-0.003838943835012998,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.029545326781628377,0.01510554416677156,0.09529749610164114,1.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,842.2101491368783,842.210149136878,719.991735282495,842.210149136878,-3266.0285707948296,-3266.0285707948296,2.0,1.0,10.0,91.66381039078715,0.0,1.0,0.0,0.0,0.0,750.5463387460909,842.210149136878,-4016.5749095409205,842.210149136878,842.210149136878,-3266.0285707948296,91.66381039078715,1.0,1893.5758650884457,2142.7615509115544,48.0,43.0,,,1.0,2.0,300.0,300.0,2.0,2.0,1893.5758650884454,2142.7615509115544,2386.3374160000003,3000.0,1.0,1.0,15.0,15.0
759.2205793636194,4036.3374150884456,44.76616840000497,49.0,5.0,1.0,509.0,32,-0.0040487181479606504,-0.02573725290299783,0.1337742654899916,-0.005429101875243703,-0.03305140230424303,6.0,1.0,56.0,56.0,56.0,62.0,44.0,26.0,1.0,0.0,6.0,0.0,0.0,683.7719229265874,0.0,1.1535088382256617,685.7339160625731,682.9634386288272,0.0,683.7719229265874,0.0,1.0793657374283612,683.8929612891973,684.730250301406,1.0,683.7719229265874,0.0,3.778184545149088,685.8388676923848,685.4831627059392,1.0,683.7719229265874,0.0,5.821869019019232,683.9473148074578,689.4184000647364,1.0,0.00512314599314467,-0.0029328976639987126,-0.003538538937606527,-0.011039262408323402,1.0,729.2680721839877,1071.3807754557772,1164.3077929044578,1071.3807754557772,1.5047370676914886,0.91425385,0.0,-0.002754045247175441,-0.001781042051416648,-0.0002653532057969698,0.002286325694969804,0.0041235784118121895,0.0017167208839950377,0.0014344987360836114,0.0008714938855391097,-0.006173480745340498,-0.007216760318591397,-0.0047275222923152775,-0.004747605675660438,-0.0062791140923597055,0.09819313592135721,-0.00747743815367059,-0.008354825012787791,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.017540151908862864,-0.008729908612241391,-0.02332517108780081,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,759.2205793636194,759.2205793636194,646.6899415320472,759.2205793636194,-3315.000000000001,-3315.000000000001,2.0,1.0,10.0,84.39797837367917,0.0,1.0,0.0,0.0,0.0,674.8226009899403,759.2205793636194,-3989.8226009899413,759.2205793636194,759.2205793636194,-3315.000000000001,84.39797837367917,1.0,859.6690364470128,3000.0,48.0,43.0,0.65,1.963044818958388,2.0,2.0,300.0,300.0,2.0,2.0,1293.5758650884454,2742.76155,2493.575865,2742.76155,1.0,1.0,15.0,15.0
757.0401381648406,4893.575865,45.198628499987535,49.0,5.0,0.0,575.0,33,0.0009781756663208019,-0.014812072359548845,-0.05595607358372175,0.0015947174567460345,-0.11746598842240275,6.0,1.0,56.0,56.0,50.0,62.0,50.0,27.0,1.0,0.0,6.0,0.0,0.0,610.996640890445,0.0,2.4358618720812046,605.873832905952,613.6835870028567,0.0,610.996640890445,0.0,3.9465985344866112,610.9966791727385,607.0500040736648,0.0,610.996640890445,0.0,2.5695702293055547,602.2783584197379,617.1453531318465,0.0,610.996640890445,0.0,3.9629214557858177,611.0192358203469,607.011124504757,0.0,-0.00798532589578509,0.009207881655503609,-0.020050395042035353,0.008954979252291159,1.0,429.2680721839878,1371.380775,864.3077929044578,1371.380775,,,0.0,-0.0033295331568588436,-0.0015553181361866561,-0.0015858458706958347,-0.0020127785803182975,-0.002551377495532136,-0.0039872238394330845,-0.005007830000896974,-0.006409126864118519,-0.004439545564683023,-0.005509912245062231,-0.005444095161705852,-0.005434647427404293,-0.006554433776085666,0.09693073076917108,-0.008703245310709207,-0.009974949945172186,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0037718373457296854,0.019080804773449745,0.06455487969864192,1.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,757.0401381648406,0.0,757.0401381648406,1.0,,,48.0,38.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
672.1383512085449,5493.575865,48.57059030001983,49.0,5.0,0.0,586.0,34,-0.002966180403264518,-0.02530131136338128,0.16045172255717804,0.00880025582664364,-0.31963033013152986,6.0,1.0,56.0,56.0,50.0,62.0,56.0,28.0,1.0,0.0,6.0,0.0,0.0,527.0959420160423,0.0,3.6410154116656486,521.8030319379227,528.7478366824962,0.0,527.0959420160423,0.0,4.019964268600688,527.0959420160423,523.0759777474417,0.0,527.0959420160423,0.0,0.43016192999948544,520.9780371650162,532.783684937069,0.0,527.0959420160423,0.0,4.005130230987106,527.0959420160423,523.0908117850552,0.0,-0.009724538541774169,0.013399880895335248,-0.02128824298838564,0.013350434103290353,1.0,729.268072,1500.0,1164.307793,1500.0,,,0.0,-0.0063486565786149635,-0.005451857820617789,-0.005784153868152941,-0.005939697682117639,-0.006291727723661467,-0.006665688524197577,-0.008131746670756002,-0.009342864029024156,-0.00421330472638628,-0.00444204650332134,-0.005372320707124523,-0.0070246345483054645,-0.008656353057123489,0.09735433981372008,-0.011574629030514405,-0.01339156153236294,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,0.0,4.0,0.0014188696649558618,0.00021947308705324943,-0.06148997248090093,1.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,672.1383512085449,0.0,672.1383512085449,1.0,,,48.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
608.4466565804241,5829.268072,43.091277799976524,49.0,4.0,0.0,551.0,35,0.0039027081230561906,-0.02660904015276727,-0.04098683342020785,0.01279262219167876,-0.0757752735362954,6.0,1.0,56.0,56.0,44.0,62.0,62.0,29.0,1.0,0.0,6.0,0.0,0.0,453.30885492516734,0.0,2.496639390871678,449.43004889039804,454.69102156906496,0.0,453.30885492516734,0.0,3.242661706170338,453.30885492516734,450.06619321899706,0.0,453.30885492516734,0.0,0.44445232790133105,452.8803482679232,454.1818139103128,0.0,453.30885492516734,0.0,3.2136735668007077,453.30885492516734,450.0951813583666,0.0,-0.011395698708652044,0.010808872353900939,-0.008899242384821433,0.010712245222669215,1.0,1029.268072,1500.0,1464.307793,1500.0,,,0.0,-0.007526635529254122,-0.009836057113117391,-0.012812353100625274,-0.011140197276683493,-0.011337477395557016,-0.004415440983904517,-0.006916091036742955,-0.00809174641111241,-0.004873632973308516,-0.005266340359918864,-0.006462212380630782,-0.0086099808621674,-0.010803284875697594,0.09701583170218582,-0.0136664597538509,-0.015521440716967929,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,115.0,100.0,100.0,0.0,4.0,0.0,4.0,-0.005347880083734665,-0.006249367383640578,0.04663281029589908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,608.4466565804241,0.0,608.4466565804241,1.0,,,45.0,33.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
