N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
0.0,0.0,1.4199999895936344e-05,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.3700000636163168e-05,0.0,0.0,0.0,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.3900000340072438e-05,0.0,0.0,0.0,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5899999198154546e-05,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.430000065738568e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.3699999726668466e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.65787163913217,5324.999999999999,115.39677090000077,74.0,11.0,1.0,404.0,20,0.010854070173129856,-0.026866949152390445,-0.002802213165067791,0.06856904418276111,-0.002275128943322343,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,264.7746056882495,0.0,0.40791558364242064,264.7746056882495,265.1825212718919,0.0,264.7746056882495,0.0,0.9761256348517691,264.7746056882495,265.75073132310126,0.0,264.7746056882495,0.0,1.0228544017046488,264.7746056882495,265.79746008995414,0.0,264.7746056882495,0.0,1.7312944041220817,264.7746056882495,266.50590009237163,0.0,-0.0013597186121414022,-0.0032537521161725637,-0.003409514672348829,-0.005770981347073795,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.006949519523570397,0.007608875656831243,0.008254998819588008,0.008545642006095741,0.008979062850369077,0.008709713038571293,0.008194949309909827,0.006736842211967978,0.05244562109658917,0.05305182002189985,0.05363189243503568,0.053943184495651504,0.05433485273600134,0.05415078385443959,0.053643944548543314,0.05222306101950886,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,10.0,1.0,599.1413354815928,498.65787163913217,401.06787163913214,498.65787163913217,-1994.519138404646,-1994.519138404646,2.0,48.07163403938489,0.0,1.0,0.0,0.0,0.0,450.5862375997473,498.65787163913217,-2445.1053760043933,498.65787163913217,498.65787163913217,-1994.519138404646,48.07163403938489,1.0,2647.137795721096,2677.862204278903,48.0,48.0,,,,,2647.137795721096,2677.862204278903,3000.0,3000.0,1.0,1.0
650.164822386816,6000.0,102.0201506000003,49.0,5.0,0.0,805.0,21,0.01680187252274349,-0.04543349388176029,0.022180228555817805,0.1314277914739147,0.03518001601210117,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,6.0,0.0,0.0,332.6237899988734,0.0,3.4680775772745847,333.82946951831207,334.88618805670933,1.0,332.6237899988734,0.0,3.44763068513862,333.10479030847017,335.59042037441526,1.0,332.6237899988734,0.0,6.510115536403191,335.4152280255553,336.3424675085947,1.0,332.6237899988734,0.0,5.486848727534721,333.55878895732553,337.175639767956,1.0,-0.0022179881490775556,-0.005391016564940525,-0.0019462194614826788,-0.0078444909804443,1.0,1323.568897860548,1338.9311021394515,1323.568897860548,1338.9311021394515,,,0.0,0.06434317883243673,0.06416431792446459,0.06393619911935673,0.09955850447712179,0.10140078705500635,0.08838177508613186,0.08966618536957648,0.09293012730564564,0.08606805460709843,0.08526154571992883,0.08496289821712147,0.09881908825329971,0.09901299343558313,0.09954090297316114,0.09965007203553498,0.09975671001283004,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,650.164822386816,0.0,650.164822386816,1.0,,,48.0,48.0,,,,,,,,,1.0,1.0
922.1481532003489,6000.0,92.79870260000007,49.0,5.0,0.0,865.0,22,0.08176115446241741,-0.1693182877293154,-0.01263617612329545,0.45083643687309793,0.3558696940949494,6.0,1.0,56.0,56.0,56.0,50.0,56.0,3.0,1.0,6.0,0.0,0.0,423.9857812291734,0.0,10.420504154297305,423.9857812291734,413.5652770748761,0.0,423.9857812291734,0.0,5.781307534670759,423.9857812291734,418.20447369450267,0.0,423.9857812291734,0.0,11.220097374007764,423.9857812291734,412.76568385516566,0.0,423.9857812291734,0.0,8.598523228925728,423.9857812291734,415.3872580002477,0.0,0.03473501384765768,0.019271025115569197,0.038274944047232855,0.028923946299134258,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09870375797416635,0.09668664261680994,0.09458163595125484,0.1,0.1,0.1,0.1,0.1,0.09898047618387942,0.09790927698420901,0.09718767695006499,0.09980699275321143,0.1,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,922.1481532003489,0.0,922.1481532003489,1.0,,,61.0,56.0,,,,,,,,,1.0,1.0
1052.9294554990295,6000.0,91.68041530000028,49.0,5.0,0.0,860.0,23,0.14763802221660813,-0.20881796540748462,0.016876582978158902,0.9239762783457695,0.5682533970029054,6.0,1.0,56.0,56.0,56.0,44.0,50.0,4.0,1.0,6.0,0.0,0.0,516.8440809473557,0.0,19.469970472471687,516.8440809473557,497.374110474884,0.0,516.8440809473557,0.0,9.844896363107296,516.8440809473557,506.9991845842484,0.0,516.8440809473557,0.0,24.511973008753102,516.8440809473557,492.3321079386026,0.0,516.8440809473557,0.0,23.016682631649587,516.8440809473557,493.8273983157061,0.0,0.06393927530610237,0.032982508203731456,0.08028210740986128,0.07682897212846458,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0,0.00028144580435309765,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0007830929090914651,0.0,3.0489904111163925e-05,0.0,1.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1052.9294554990295,0.0,1052.9294554990295,1.0,,,64.0,69.0,,,,,,,,,1.0,1.0
1106.5617267219006,3660.6223560537323,93.40036959999998,49.0,5.0,1.0,1069.0,24,-0.10027513780007924,-0.07752494923904477,-0.02361262601602432,0.9857505531507125,1.7218926500112213,6.0,1.0,51.0,62.0,56.0,38.0,44.0,5.0,1.0,6.0,0.0,0.0,607.8888006561606,0.0,8.140501136317653,607.8888006561606,599.7482995198429,0.0,607.8888006561606,0.0,8.654752330097153,607.8888006561606,599.2340483260634,0.0,607.8888006561606,0.0,22.562021294519127,607.8888006561606,585.3267793616413,0.0,607.8888006561606,0.0,27.039569630474034,607.8888006561606,580.8492310256867,0.0,0.027135003787725508,0.028849174433657178,0.07513244045919514,0.0901318987682464,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.65,0.0,0.026017671259421248,0.008407495714838476,0.0,-0.00138939840041985,-0.010615086845244547,0.002007549909853168,0.00019383321947294974,0.0,0.2428644847701886,0.09698685623821106,0.0008176941359128165,0.005423950720656023,-0.0012669918281289938,0.0015763769858722298,0.0004878599579569709,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1154.2574776823346,1106.5617267219006,639.7968291428031,1106.5617267219006,1110.382560055234,1110.382560055234,2.0,-3.8208333333334394,0.0,1.0,0.0,0.0,0.0,1110.382560055234,1106.5617267219006,0.0,1106.5617267219006,1106.5617267219006,1110.382560055234,-3.8208333333334394,1.0,2631.7267016211267,3000.0,64.0,68.0,0.65,0.65,1.1534807469895085,1.041340782685285,1710.6223560537323,1950.0,750.0,750.0,1.0,1.0
1093.1846531627352,4500.0,89.27958669999953,49.0,5.0,1.0,712.0,25,0.21372256310183402,0.09465612381066253,-0.1783356307732825,-0.14066204299901575,-0.19697873027208126,6.0,1.0,57.0,62.0,52.0,32.0,38.0,6.0,1.0,6.0,0.0,0.0,558.7461436150033,0.0,2.162240125578137,553.2226894810786,566.4318378745061,0.0,558.7461436150033,0.0,2.8578570245042556,554.1305367164364,566.2196075380746,0.0,558.7461436150033,0.0,3.962596363243847,553.1224873331662,568.3323962600844,0.0,558.7461436150033,0.0,3.174716224707936,552.6063119524651,568.0606915022494,0.0,-0.01848652009506561,-0.017053886087932957,-0.022420005466525682,-0.022643087406441952,1.0,855.3111780268662,975.0,855.3111780268662,975.0,1.0,1.0,0.0,-0.005238378138920296,-0.0035787393130203068,-0.00026124372628082425,0.0,0.0,0.0,0.0,0.0,-0.13035124025222658,-0.0010682579862418607,1.988491996449685e-05,-0.01728229887100028,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1138.8537932187435,1093.1846531627352,647.0585988055766,1093.1846531627352,-2169.2644509265865,-2169.2644509265865,2.0,323.1772557538669,0.0,1.0,0.0,0.0,0.0,770.0073974088683,1093.1846531627352,-2939.2718483354547,1093.1846531627352,1093.1846531627352,-2169.2644509265865,323.1772557538669,1.0,2116.2547157163676,2383.745284283632,64.0,68.0,,,,,2116.2547157163676,2383.745284283632,3000.0,3000.0,1.0,1.0
1101.1615846901316,3868.8051496813123,93.91426460000002,49.0,5.0,1.0,310.0,26,-0.18392294271038032,-0.30116826295710253,-0.09298317023610851,0.0842530256500297,-0.5113936444031761,6.0,1.0,51.0,56.0,56.0,38.0,44.0,7.0,1.0,6.0,1.0,1.0,591.0124170064522,1.0,18.040734129053135,604.5664606883851,595.4991074535725,1.0,591.0124170064522,1.0,31.427881484263708,621.1235659852956,592.3291495118725,1.0,591.0124170064522,1.0,36.91364483976781,622.2862996219335,596.6521792307386,1.0,591.0124170064522,1.0,44.063080273451305,633.6662795562376,592.4216347301182,1.0,0.014367943951318645,0.047909735789431744,0.03846073395838169,0.06358342092880323,1.0,1058.1273578581838,1191.872642141816,1058.1273578581838,1191.872642141816,0.65,0.65,0.0,-0.013509888438270324,-0.009858992083454154,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.040558352257256305,1.3306239539900843e-05,0.09319305195998452,0.0,0.05264407776730309,0.04446521385370374,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1162.774521703808,1101.1615846901316,696.27342193139,1101.1615846901316,1116.8907513567983,1116.8907513567983,1.0,-15.729166666666742,0.0,1.0,0.0,0.0,0.0,1116.8907513567983,1101.1615846901316,0.0,1101.1615846901316,1101.1615846901316,1116.8907513567983,-15.729166666666742,1.0,2952.0079225866343,3000.0,64.0,68.0,0.65,0.65,1.0103815069338609,1.005506184265043,1918.8051496813123,1950.0,750.0,750.0,,
