N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,1.1199997970834374e-05,0.0,0.0,0.0,0.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5400000847876072e-05,0.0,0.0,0.0,0.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.0000003385357559e-05,0.0,0.0,0.0,0.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.1800002539530396e-05,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.4499993994832039e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.2299991794861853e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.65787163913217,4813.847620758448,90.69933330001368,75.0,11.0,1.0,308.0,20,0.010854070173129856,-0.026866949152390445,-0.002802213165067791,0.06856904418276111,-0.002275128943322343,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,264.7746056882495,0.0,0.40791558364242064,264.7746056882495,265.1825212718919,0.0,264.7746056882495,0.0,0.9761256348517691,264.7746056882495,265.75073132310126,0.0,264.7746056882495,0.0,1.0228544017046488,264.7746056882495,265.79746008995414,0.0,264.7746056882495,0.0,1.7312944041220817,264.7746056882495,266.50590009237163,0.0,-0.0013597186121414022,-0.0032537521161725637,-0.003409514672348829,-0.005770981347073795,1.0,1500.0,1500.0,1500.0,1500.0,1.0058033262581705,1.0,0.0,0.006949519523570397,0.007608875656831243,0.008254998819588008,0.008545642006095741,0.008979062850369077,0.008709713038571293,0.008194949309909827,0.006736842211967978,0.05244562109658917,0.05305182002189985,0.05363189243503568,0.053943184495651504,0.05433485273600134,0.05415078385443959,0.053643944548543314,0.05222306101950886,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,10.0,1.0,599.1413354815928,498.65787163913217,401.06787163913214,498.65787163913217,0.0,0.0,2.0,2.0,0.0,48.07163403938489,0.0,1.0,0.0,0.0,0.0,450.5862375997473,498.65787163913217,-450.5862375997473,498.65787163913217,498.65787163913217,0.0,48.07163403938489,1.0,2386.1523792415514,2413.8476207584476,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2413.8476207584476,3000.0,3000.0,1.0,1.0,10.0,10.0
649.251059260989,6000.0,72.24320069998794,49.0,5.0,0.0,644.0,21,0.027635588522760563,-0.049265958360688256,0.018488439063789424,0.08349396782264676,0.030992929710232466,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,6.0,0.0,0.0,337.0090878995111,0.0,1.0396308699912424,337.0645090162242,337.9932976527893,1.0,337.0090878995111,0.0,0.4423009021697908,336.9540331405674,337.50644356062463,0.0,337.0090878995111,0.0,1.5191118357561209,336.9113912513658,338.6258963834125,0.0,337.0090878995111,0.0,0.8694281910513837,336.9516392765788,337.93596471349474,0.0,-0.0015479810609418602,-0.0009314324697649113,-0.002456412132992198,-0.0016596947477276398,1.0,1200.0,1206.9238103792238,1200.0,1206.9238103792238,,,0.0,0.09922206817663835,0.09881320550396637,0.09858480644013774,0.09907068010449507,0.09923218176834077,0.09967908177916485,0.09977004982126764,0.0998591377019185,0.10012106155059967,0.09986733810889915,0.09969609551354389,0.0994186634269564,0.09945336691718545,0.09984437832726556,0.09992361282209822,0.09994255668588573,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,649.251059260989,0.0,649.251059260989,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
915.1408190404778,6000.0,72.77381359999708,49.0,5.0,0.0,547.0,22,0.0682866782341508,-0.11861089369993986,0.009138503403102256,0.6640350610773225,0.4595284918372095,6.0,1.0,56.0,56.0,56.0,56.0,56.0,3.0,1.0,6.0,0.0,0.0,430.5087128586432,0.0,3.512644603822878,430.5087128586432,434.0213574624661,0.0,430.5087128586432,0.0,0.32681027285889286,430.5087128586432,430.18190258578426,0.0,430.5087128586432,0.0,0.8869755054932966,430.5087128586432,431.3956883641365,0.0,430.5087128586432,0.0,1.2512828331714445,430.5087128586432,431.7599956918146,0.0,-0.011372924810212659,0.001089367576196499,-0.0022311036200395053,-0.003923392167757468,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09827810894224669,0.09631181721082277,0.09566447399211384,0.1,0.1,0.1,0.1,0.1,0.09859292604002938,0.09647655847519765,0.0946018735012096,0.09947563130048813,0.1,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,915.1408190404778,0.0,915.1408190404778,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1032.696868430983,6000.0,72.15150349999021,49.0,5.0,0.0,539.0,23,0.1417113314197849,-0.022628021769412587,0.008582159486015005,0.2145489563999261,0.11563653725797396,6.0,1.0,56.0,56.0,56.0,50.0,50.0,4.0,1.0,6.0,0.0,0.0,517.0876632810964,0.0,2.6661312856224413,517.0876632810964,514.421531995474,0.0,517.0876632810964,0.0,2.0010576352583485,517.0876632810964,515.0866056458382,0.0,517.0876632810964,0.0,2.1600182244769712,517.0876632810964,514.9276450566196,0.0,517.0876632810964,0.0,3.48443882325455,517.0876632810964,513.6032244578419,0.0,0.007092036303755383,0.00688221689766055,0.0048964441627498915,0.011291127487008955,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.1,0.1,0.1,0.0007412706319087192,-0.0013695009384377954,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.015491596681584952,0.0,0.0,0.0,1.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1032.696868430983,0.0,1032.696868430983,1.0,,,33.0,30.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1118.7599553815069,5041.071739123311,73.08309259999078,49.0,5.0,1.0,706.0,24,-0.1316327240457453,-0.37436707200384706,0.04035177151740103,0.9358612364758525,1.3593677871350702,6.0,1.0,51.0,56.0,56.0,44.0,44.0,5.0,1.0,6.0,0.0,0.0,608.6992020302936,0.0,1.0326023240816085,608.6992020302936,609.7318043543753,0.0,608.6992020302936,0.0,5.543850398703171,608.6992020302936,603.1553516315903,0.0,608.6992020302936,0.0,3.299274223476232,608.6992020302936,605.3999278068175,0.0,608.6992020302936,0.0,5.223458680129397,608.6992020302936,603.4757433501643,0.0,-0.004629812632655756,0.01847950132901095,0.008957204151902166,0.017622802014426092,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.8,0.0,-0.0033431327228470318,-0.021936953603696453,2.568679475416502e-05,-0.009161293425972872,5.991572765680076e-05,-0.0028856569671688705,0.002983848907780384,0.0,0.0942493653946407,0.07785682226854825,0.00232266303759836,0.0,0.0,3.088433380185052e-05,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1172.5654992611746,1118.7599553815069,689.6546416680627,1118.7599553815069,1122.5807887148403,1122.5807887148403,1.0,2.0,10.0,-3.8208333333334394,0.0,1.0,0.0,0.0,0.0,1122.5807887148403,1118.7599553815069,0.0,1118.7599553815069,1118.7599553815069,1122.5807887148403,-3.8208333333334394,1.0,2641.071739123311,3000.0,36.0,36.0,,0.65,,1.0970305657163206,2.0,2.0,300.0,300.0,2.0,2.0,2641.071739123311,2400.0,2700.0,2400.0,1.0,1.0,10.0,10.0
1031.7104783816985,3841.071739123311,87.26537790001021,49.0,5.0,1.0,1001.0,25,0.24135333615400748,0.10322244797120304,-0.14870878012175126,-0.007775003538098929,0.131021331634449,6.0,1.0,57.0,62.0,52.0,38.0,38.0,6.0,1.0,6.0,0.0,0.0,653.1185437916724,0.0,10.952238795775884,646.1984567506393,649.0863920369297,1.0,653.1185437916724,0.0,10.777423652971265,675.3860852526165,641.6284259836996,0.0,653.1185437916724,0.0,8.268370799844888,656.3820203121677,641.5866964713323,0.0,653.1185437916724,0.0,8.588758505802161,679.5287634103727,635.2970826787744,0.0,-0.009221785715692448,0.05178735491361368,-0.009185623525245344,0.06632423466330038,1.0,1441.071739123311,1200.0,1200.0,1200.0,1.243964092650983,0.9187330915112353,0.0,0.05826538971573285,0.0035298495109366,0.0,0.0192772922582094,-0.006054046778719879,-2.2896971091768138e-05,-0.0033499604053716324,0.0,-0.10842881507346079,-0.0361469460987891,-3.6256358011854674e-06,0.0,0.004157887707458485,-0.07256282076303577,3.305112880838124e-05,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1130.422068639428,1031.7104783816985,603.2450367642684,1031.7104783816985,-2171.8611601059565,-2171.8611601059565,2.0,2.0,0.0,296.6711836486402,0.0,1.0,0.0,0.0,0.0,735.0392947330583,1031.7104783816985,-2906.900454839015,1031.7104783816985,1031.7104783816985,-2171.8611601059565,296.6711836486402,1.0,1640.7802694478348,1959.2197305521652,45.0,48.0,,0.65,,1.097991420033468,2.0,2.0,300.0,300.0,2.0,2.0,2041.071739123311,1800.0,3000.0,1800.0,1.0,1.0,10.0,10.0
