N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_iters,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W
0.0,0.0,1.8799997633323073e-05,0.0,0.0,0.0,0.0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5700003132224083e-05,0.0,0.0,0.0,0.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.750000228639692e-05,0.0,0.0,0.0,0.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.38587163913223,5474.999999999999,114.26586800000223,75.0,11.0,1.0,282.0,20,-0.0010287550697035686,-0.02716588965833992,-0.015308812298335363,-0.026673529613255344,-0.07398073735695972,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,6.0,0.0,0.0,227.77308127141498,0.0,1.1710659826104006,227.77308127141498,228.94414725402538,0.0,227.77308127141498,0.0,1.1958490000292272,227.77308127141498,228.9689302714442,0.0,227.77308127141498,0.0,2.0548363950216526,227.77308127141498,229.82791766643663,0.0,227.77308127141498,0.0,1.8209158581334464,227.77308127141498,229.59399712954843,0.0,-0.003903553275368002,-0.003986163333430757,-0.006849454650072175,-0.006069719527111488,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.06549892567694551,0.06615828181020636,0.06680440497296311,0.06709504815947084,0.06752846900374418,0.06725911919194641,0.06674435546328494,0.06528624836534308,0.055033584532460815,0.05563978345777149,0.056219855870907325,0.05653114793152315,0.05692281617187298,0.05673874729031123,0.05623190798441496,0.054811024455380504,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,1.0,0.0,0.0,545.6053354815929,464.38587163913223,387.2338716391322,464.38587163913223,-1512.5827005878223,-1512.5827005878223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,426.8267375997474,464.38587163913223,-1939.4094381875698,464.38587163913223,464.38587163913223,-1512.5827005878223,37.559134039384844,1.0,2721.7050575723947,2753.2949424276044,48.0,48.0,,,,,2721.7050575723947,2753.2949424276044,3000.0,3000.0,,
602.4347537793701,5250.0,82.57938219999778,49.0,5.0,1.0,830.0,21,0.006846299215781762,-0.05715771142535393,-0.016293997577624692,0.04094248544990433,0.027708196061491143,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,6.0,0.0,0.0,277.1258822296171,0.0,2.448027814274269,276.43834942399064,280.26144284951783,0.0,277.1258822296171,0.0,2.5731997848247374,276.77778046478096,280.04718377927804,0.0,277.1258822296171,0.0,3.778642330759908,276.3836070726714,281.6467997173227,0.0,277.1258822296171,0.0,3.6816985456149496,276.5337392659555,281.39972373889367,0.0,-0.008705716589828398,-0.007722649782843751,-0.011985023231726403,-0.011493930334819396,1.0,1360.8525287861974,1376.6474712138022,1360.8525287861974,1376.6474712138022,1.0,1.0,0.0,0.09963682226678294,0.09594363736623598,0.09301908680557354,0.10001853522788942,0.10063733768423724,0.09835082028916808,0.09848913745399165,0.09883498539415712,0.10013091755688457,0.09930352470221084,0.09844484943068679,0.09981798129847447,0.09998385147014606,0.09975901123587842,0.09986192604926512,0.09996446854245579,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.05,0.0,1.0,740.5587537793701,602.4347537793701,442.84318248309967,602.4347537793701,-1602.3590508600778,-1602.3590508600778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,517.2720753071673,602.4347537793701,-2119.631126167245,602.4347537793701,602.4347537793701,-1602.3590508600778,85.16267847220286,1.0,2609.8759861044305,2640.124013895569,48.0,48.0,,,,,2609.8759861044305,2640.124013895569,3000.0,3000.0,1.0,1.0
797.816469032723,5000.0,86.03343999999925,49.0,5.0,1.0,292.0,22,0.01843110363825081,-0.10167979986792741,-0.009499946959169631,0.08931661038998898,0.08798594491382883,6.0,1.0,56.0,56.0,56.0,56.0,56.0,3.0,1.0,6.0,0.0,0.0,323.3298515246464,0.0,4.65641624708644,322.87262777544254,328.44349152093673,0.0,323.3298515246464,0.0,3.601307074910551,321.8666259201966,328.39438420400677,0.0,323.3298515246464,0.0,7.292519477966039,323.7774253422948,330.17479718496406,1.0,323.3298515246464,0.0,5.347641456236261,321.84946605988125,330.15787844564784,0.0,-0.009607298681586492,-0.01249076270679263,-0.010624478022250665,-0.015546247008720742,1.0,1304.9379930522152,1320.0620069477845,1304.9379930522152,1320.0620069477845,1.0,1.0,0.0,0.0995166387827588,0.11728327160595917,0.11658622651605235,0.09985075115637194,0.1,0.1,0.1,0.1,0.11262665152614026,0.11180293514045267,0.11122820301808467,0.11287294546539428,0.09992437343275888,0.1,0.1,0.1,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.17792576430157295,0.0,1.0,998.0554149175445,797.816469032723,595.1500584180767,797.816469032723,-1657.6403598061552,-1657.6403598061552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,695.8763975429437,797.816469032723,-2353.516757349099,797.816469032723,797.816469032723,-1657.6403598061552,101.94007148977937,1.0,2442.144793110486,2557.855206889514,48.0,48.0,,,,,2442.144793110486,2557.855206889514,3000.0,3000.0,,
915.2168929111056,6000.0,83.60246399999596,49.0,5.0,0.0,986.0,23,0.03096941099905711,-0.15670261561938362,-0.010335434460690296,-0.015824830413602317,0.0016195953553275189,6.0,1.0,56.0,56.0,56.0,56.0,56.0,4.0,1.0,6.0,0.0,0.0,364.2096748878586,0.0,5.5957681851389225,364.2250844286408,369.7900335322154,1.0,364.2096748878586,0.0,3.449906246612386,361.98750652149323,369.88174950083635,0.0,364.2096748878586,0.0,12.727861016340285,369.94626726061813,371.2009435314394,1.0,364.2096748878586,0.0,6.573626143333968,363.7432055990762,371.249770319975,0.0,-0.00721398135860744,-0.013502891617646052,0.0007324448473841586,-0.011604977126202917,1.0,1221.072396555243,1278.927603444757,1221.072396555243,1278.927603444757,,,0.0,0.1,-0.01937242929630507,-0.028095431964838016,0.1,0.0,0.0,0.0,0.0,-0.018923903267081245,-0.02846234025549617,-0.020160370664184947,-0.016145954021849818,0.1,0.0,0.0,0.0,1.0,100.0,80.0,80.0,100.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,100.0,90.0,90.0,90.0,0.0,1.0,0.17792576430157295,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,915.2168929111056,0.0,915.2168929111056,1.0,,,71.0,73.0,,,,,,,,,1.0,1.0
942.1657351818346,6000.0,84.8623249999946,49.0,5.0,0.0,1001.0,24,0.04974465840027161,-0.03340966956137892,0.010884318703490863,1.4334779298958509,1.5345607348030956,6.0,1.0,56.0,62.0,56.0,50.0,50.0,5.0,1.0,6.0,0.0,0.0,444.4238911668268,0.0,19.248594613053,444.4238911668268,425.1752965537738,0.0,444.4238911668268,0.0,15.171766674083528,444.4238911668268,429.2521244927433,0.0,444.4238911668268,0.0,34.26592564743919,444.4238911668268,410.15796551938763,0.0,444.4238911668268,0.0,16.499357723769435,444.4238911668268,427.92453344305744,0.0,0.06384821796255107,0.05057255558027843,0.11389450986841677,0.05499879148585812,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.011426558819845667,0.06957840223707024,0.07328178667383689,-0.0006619043955364389,0.0019515837027199723,0.008667733428134738,0.03562263385676943,0.0,-0.03516958684431497,0.09423153646342453,0.2600123545416505,0.047011526504969404,0.015344302263679312,0.0,0.0,0.0,1.0,90.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,80.0,80.0,80.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.28467141892270115,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,942.1657351818346,0.0,942.1657351818346,1.0,,,71.0,71.0,,,,,,,,,1.0,1.0
977.2132913524367,4050.0,80.29448169999523,49.0,5.0,1.0,265.0,25,0.07713633373035826,-0.025304075778356732,0.021874479230760913,0.940959658237908,1.3225302207323186,6.0,1.0,56.0,62.0,56.0,44.0,44.0,6.0,1.0,6.0,0.0,0.0,474.3319751553001,0.0,1.8400154978920682,474.3319751553001,472.4919596574081,0.0,474.3319751553001,0.0,1.8933317436801644,474.3319751553001,472.4386434116199,0.0,474.3319751553001,0.0,18.271029083524922,474.3319751553001,456.0609460717751,0.0,474.3319751553001,0.0,1.0407758488635181,474.3319751553001,473.29119930643657,0.0,-0.0023639391954874854,0.00649930492504616,0.05090575574915126,0.003920873366625652,1.0,1500.0,1500.0,1500.0,1500.0,0.65,0.7456723784466776,0.0,-0.01612072936606026,-0.3034061908531246,-0.28543165099857504,-0.012201926661437669,0.003887276059015221,0.0,0.0,0.0,0.04666276300471708,0.08903878907898069,0.2245498353232634,0.002327325175744477,-0.005666976329436935,-0.07528250459700417,-0.0006216676387566622,0.0,1.0,90.0,80.0,80.0,80.0,90.0,90.0,90.0,90.0,80.0,80.0,50.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.21641216689745937,0.0,1.0,1040.2689682065625,977.2132913524367,645.1573420203653,977.2132913524367,977.2132913524367,977.2132913524367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,977.2132913524367,977.2132913524367,0.0,977.2132913524367,977.2132913524367,977.2132913524367,0.0,1.0,3000.0,2816.2502202033347,71.0,71.0,0.65,0.6262308427448503,1.7017201088586558,0.9890296197283924,1950.0,2100.0,1875.0,2100.0,,
961.1442481525844,6000.0,81.78543160000117,49.0,5.0,0.0,981.0,26,0.09502186241352817,-0.017364370894106876,0.060668744238104644,-0.18563896159034882,-0.06336957883307104,6.0,1.0,56.0,62.0,56.0,38.0,38.0,7.0,1.0,6.0,0.0,0.0,461.7009302637699,0.0,2.525270846484773,461.7009302637699,464.22620111025475,0.0,461.7009302637699,0.0,2.648683371864081,456.5247940116093,469.52574988779463,0.0,461.7009302637699,0.0,1.0501489234637802,451.80349089046763,472.648518560536,0.0,461.7009302637699,0.0,3.5097828164309703,455.65949727169345,471.2521460722773,0.0,-0.008417569488282766,-0.01929486489869092,-0.028075368425792436,-0.023082440109261325,1.0,1500.0,1050.0,450.0,1050.0,,,0.0,-0.00927111148476456,0.1,0.1,-0.008098157850711728,0.0005805775495151266,0.0018027245318485543,0.001533511419650324,0.0012397430262900853,-0.01958902578333017,-0.025506931691955972,-0.15631374845672497,-0.014127348578272957,-0.01641955960727337,0.0,0.0,0.0,1.0,90.0,100.0,100.0,80.0,90.0,90.0,90.0,90.0,80.0,80.0,50.0,80.0,80.0,90.0,90.0,90.0,0.0,1.0,0.21641216689745937,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,961.1442481525844,0.0,961.1442481525844,1.0,,,69.0,71.0,,,,,,,,,1.0,1.0
