N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,0.00039870000910013914,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.250001464039087e-05,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.700003096833825e-05,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.7099973522126675e-05,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.3999967854470015e-05,0.0,0.0,0.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507.89055377460886,5000.0,43.145610000006855,49.0,5.0,1.0,215.0,5,0.0,106.77663875295917,105.79879731338869,-0.0011393959922738253,-0.021823806791167744,-0.00012004058043670572,0.04723849882401876,0.0316132528436352,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,382.2420206115529,0.0,0.6636861181301583,382.2420206115529,382.90570672968306,0.0,382.2420206115529,0.0,0.6061755299741662,382.2420206115529,382.84819614152707,0.0,382.2420206115529,0.0,0.8346390751811441,382.2420206115529,383.07665968673405,0.0,382.2420206115529,0.0,0.7709891550646262,382.2420206115529,383.01300976661753,0.0,-0.002212287060433861,-0.0020205850999138876,-0.0027821302506038136,-0.0025699638502154204,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.055731953512869484,0.05614664372769074,0.056546803698389075,0.05677853970765519,0.05699923337973152,0.056700274993756586,0.05617340487020553,0.05491368596781561,0.054985263944784264,0.055365720471793355,0.05572293650019864,0.05597784592729899,0.05616328379123097,0.055951632139179704,0.05541969685127688,0.05419819958664513,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,0.0,4.0,-0.0196905671616346,-0.008935657915545268,-0.0245670255072131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,593.6405537746089,507.89055377460886,409.65291263241295,507.89055377460886,-2223.363606096618,-2223.363606096618,2.0,2.0,0.0,52.240730856646906,0.0,1.0,0.0,0.0,0.0,455.64982291796196,507.89055377460886,-2679.0134290145797,507.89055377460886,507.89055377460886,-2223.363606096618,52.240730856646906,1.0,2486.047519388456,2513.9524806115437,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2486.047519388456,2513.9524806115437,3000.0,3000.0,1.0,1.0,15.0,15.0
664.1873712924262,6000.0,51.21311109996168,49.0,5.0,0.0,544.0,6,0.0,164.24739034176758,163.26171237295057,0.004106002388143367,-0.04030739728899373,0.012164405797110533,0.14611866016133723,0.1548073600716279,6.0,1.0,56.0,56.0,56.0,56.0,56.0,2.0,1.0,0.0,6.0,0.0,0.0,479.6815900714323,0.0,0.509704488568218,479.6532302995572,480.21965433187563,0.0,479.6815900714323,0.0,0.08572829094543977,479.6586121299266,479.79029630388345,0.0,479.6815900714323,0.0,0.9104150592725091,479.6417859100671,480.63180929207,0.0,479.6815900714323,0.0,0.3962956335965373,479.65349933442246,480.10597644203864,0.0,-0.001016962648186688,-0.00024250167990990288,-0.0017774966154021114,-0.0008332547140680574,1.0,1243.023759694228,1256.9762403057719,1243.023759694228,1256.9762403057719,,,0.0,0.09833794303337698,0.09801231636084466,0.09712383879315886,0.09795703830350747,0.09746416143558106,0.09947806155584225,0.09913391497813748,0.09862200130909002,0.09847874669386485,0.09817696106979987,0.09735713280232687,0.09794329938676452,0.09747628838211994,0.09942866553956886,0.09902725169198626,0.09847502166607303,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.013524511098016645,-0.015894202678551593,-0.024148695072630885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,664.1873712924262,0.0,664.1873712924262,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
906.1295456264859,6000.0,48.82892890000949,49.0,5.0,0.0,429.0,7,0.0,226.586404353863,225.85932148826092,0.05973720137566282,-0.1510053295789212,0.02404465980369297,0.08083849634395131,0.19640727309257056,6.0,1.0,56.0,56.0,56.0,50.0,50.0,3.0,1.0,0.0,6.0,0.0,0.0,569.3386477434854,0.0,0.7755614116335892,569.3386477434854,570.114209155119,0.0,569.3386477434854,0.0,0.8129825683713534,569.3386477434854,570.1516303118567,0.0,569.3386477434854,0.0,1.1682096023926078,569.3386477434854,570.506857345878,0.0,569.3386477434854,0.0,1.0275694348476918,569.3386477434854,570.366217178333,0.0,-0.0025320437392179445,-0.002171488084908949,-0.0037054722558844113,-0.0023135828577752686,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09622401881555262,0.09576776451936979,0.09592377866628929,0.10002160359492507,0.10000230045471065,0.1,0.1,0.09991585648552181,0.09593704454637901,0.09538378623873599,0.0952670661765989,0.0998915044975945,0.09992623862903861,0.1,0.09999689162268481,0.0998515918911977,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.038100768812619944,-0.03583905247453763,0.02656795390263603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,906.1295456264859,0.0,906.1295456264859,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,49.43673439999111,0.0,0.0,0.0,370.0,8,1.0,275.945101031741,276.42289014683473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,995.4620402823422,0.0,995.4620402823422,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,44.0580895000021,0.0,0.0,0.0,342.0,9,1.0,311.7571790262582,311.89434521861466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1033.4772468150986,0.0,1033.4772468150986,,,,,,,,,,,,,,,,,,,,,,,
