N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
2021.3876273904295,3600.0,58.617990500002634,75.0,10.0,1.0,290.0,20,0.0,1717.4153018227464,1714.1130511868705,-0.06448500196207974,-0.04683646282137016,-0.4158977671934683,0.13119203638791058,0.27537296481424534,6.0,1.0,51.0,56.0,51.0,44.0,44.0,16.0,1.0,0.0,6.0,0.0,0.0,2335.010592920861,0.0,0.611015988060899,2334.930619494176,2335.701582335607,0.0,2335.010592920861,0.0,0.17798671813034161,2334.581449756839,2335.6177228030137,0.0,2335.010592920861,0.0,3.6317550859384937,2335.396669937351,2338.2562709903095,1.0,2335.010592920861,0.0,2.294164453573103,2335.4045097262933,2336.910840569002,1.0,-0.007964454621007562,-0.008094425907935588,-0.016262362870970184,-0.013059416049395717,1.0,377.819128,372.180872,1350.0,1350.0,0.9999999999999999,1.0,0.0,-0.0013083782235767671,-4.842848326802596e-06,0.0,-4.575805623119322e-05,0.0,0.0,0.0,0.0,-0.0014227182277409157,-0.00015100139855590556,0.0,-4.784233699695051e-05,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.04735956185081799,0.005776629551467968,0.04309395892674483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2148.4432695650203,2021.3876273904295,1420.9485523461544,2021.3876273904295,2148.4432695650203,2148.4432695650203,2.0,2.0,10.0,-127.05564217459073,0.0,1.0,0.0,0.0,0.0,2148.4432695650203,2021.3876273904295,0.0,2021.3876273904295,2021.3876273904295,2148.4432695650203,-127.05564217459073,1.0,1736.9614461805652,1863.0385538194348,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,1736.961446180565,1863.0385538194348,2177.819128,2172.180872,1.0,1.0,15.0,15.0
0.0,0.0,60.59606979996897,0.0,0.0,0.0,498.0,21,1.0,1877.8266710681803,1919.5789288715814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2045.134397212932,0.0,2045.134397212932,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,59.96835189999547,0.0,0.0,0.0,457.0,22,1.0,2081.69272469064,2091.961345341897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2050.09554798745,0.0,2050.09554798745,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,59.85349649999989,0.0,0.0,0.0,452.0,23,1.0,2294.854726122883,2298.995159694766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2121.723754914236,0.0,2121.723754914236,,,,,,,,,,,,,,,,,,,,,
2103.870698299611,4068.6240746080507,58.24509689997649,49.0,5.0,1.0,656.0,24,0.0,2547.7427240872794,2542.7567273113723,-0.12934515706316083,-0.025480421894266435,-0.5158062159224457,0.038844910567533475,0.7570996345814887,6.0,1.0,51.0,38.0,57.0,44.0,44.0,20.0,1.0,0.0,6.0,0.0,0.0,2874.6540300197157,0.0,0.8310764128336814,2874.790548288845,2875.34858816342,1.0,2874.6540300197157,0.0,0.02667221448973578,2874.0891357917467,2875.1922520331946,0.0,2874.6540300197157,0.0,1.2508433501552645,2870.5081086572022,2877.549108032074,0.0,2874.6540300197157,0.0,1.9863170073840593,2874.61916670449,2876.675210342326,0.0,-0.007740998870709603,-0.008956130250497317,-0.025703687595665888,-0.01206538439214392,1.0,390.607655,276.516853,1346.353791,1436.521701,1.0000000000000002,0.9127477252242071,0.0,-0.0013598851298247893,-3.602169908134556e-06,0.0,-1.2084184439231649e-05,0.0,0.0,0.0,0.0,-0.0016597774413469324,-0.00032193753197944374,-8.884904761998768e-05,0.0012578199785316714,-2.49622750970957e-05,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07075003441174013,0.004934054063641705,0.055972641282294455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2303.268810856817,2103.870698299611,1476.1519448286288,2103.870698299611,2103.870698299611,2103.870698299611,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2103.870698299611,2103.870698299611,0.0,2103.870698299611,2103.870698299611,2103.870698299611,0.0,1.0,1992.1072216080506,2275.0172863919493,48.0,45.0,0.65,1.0803765249912225,2.0,2.0,300.0,300.0,2.0,2.0,1992.1072216080508,2076.516853,2190.607655,2076.516853,1.0,1.0,15.0,15.0
0.0,0.0,57.70736910001142,0.0,0.0,0.0,418.0,25,1.0,2807.469545471233,2830.8138583689642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2163.7777123261053,0.0,2163.7777123261053,,,,,,,,,,,,,,,,,,,,,
2041.8136883167617,4068.413592973992,50.88100320001831,49.0,4.0,1.0,406.0,26,0.0,2993.078767868468,2983.967967022377,-0.11591319678027882,-0.032961558461354436,-0.604086638208687,0.054176453543637614,0.6349135454474204,6.0,1.0,51.0,38.0,56.0,44.0,44.0,22.0,1.0,0.0,6.0,0.0,0.0,2972.9118507433996,0.0,0.6144124455404381,2972.991562313733,2973.4465516186065,1.0,2972.9118507433996,0.0,0.07631552350358106,2971.8769976366243,2974.023019373678,0.0,2972.9118507433996,0.0,0.30842849875989486,2970.835789262628,2975.296340722931,0.0,2972.9118507433996,0.0,1.6873358940274557,2970.606312103051,2976.9047252777755,0.0,-0.011363453436950431,-0.013040027255851594,-0.028591376218176586,-0.029474816667792635,1.0,328.028709,276.516853,1364.078513,1350.0,0.9999999999999999,0.938475564820377,0.0,-0.004410278810485835,-0.0004580846837789921,-0.0003689728000381365,-0.0009154369137405638,-0.0002113339237666878,-2.133771909029747e-06,-8.867079941410338e-08,0.0,-0.004532517489562338,-0.0013754045058675503,-0.0008028456529928007,-0.0010372060235141589,-0.00017967044127544795,-0.00012154978221587954,-0.00014056150248507038,-0.00023323904338212742,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07868709615839103,0.0034881511761540194,0.05320526632437748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2315.7541605542947,2041.8136883167617,1452.679956044684,2041.8136883167617,2041.8136883167617,2041.8136883167617,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2041.8136883167617,2041.8136883167617,0.0,2041.8136883167617,2041.8136883167617,2041.8136883167617,0.0,1.0,1991.896739973992,2212.6488220260085,45.0,45.0,0.65,1.1808968877342874,2.0,2.0,300.0,300.0,2.0,2.0,1991.8967399739918,2076.516853,2128.028709,2076.516853,1.0,1.0,15.0,15.0
0.0,0.0,57.28953750000801,0.0,0.0,0.0,416.0,27,1.0,3011.937966051493,3027.150090877129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1941.1715350723719,0.0,1941.1715350723719,,,,,,,,,,,,,,,,,,,,,
1734.8685654677702,4164.369983,43.77846220001811,49.0,5.0,0.0,637.0,28,0.0,3008.850348816295,2993.641332418625,-0.08898197070641108,-0.046904062207651975,-0.3628200101517649,0.14542382756377967,0.5752570042650025,6.0,1.0,51.0,38.0,62.0,44.0,38.0,24.0,1.0,0.0,6.0,0.0,0.0,2916.755743041509,0.0,0.9536873136075883,2914.131390460714,2920.333782935912,0.0,2916.755743041509,0.0,0.10989221569434449,2911.4976448511334,2922.1237334475795,0.0,2916.755743041509,0.0,2.2787037187426904,2915.106055407023,2920.6841343947376,0.0,2916.755743041509,0.0,1.224081736010703,2911.2321670600495,2923.503400758979,0.0,-0.019275524366909706,-0.012559905072931248,-0.027898592059087353,-0.016120889637647264,1.0,287.85313,276.516853,1254.04361,1200.0,,,0.0,-0.005157060729507635,-0.0025362731721521926,-0.002711810958386707,-0.003913836851583597,-0.0038566027077749257,-0.003754460563482098,-0.004111751091045335,-0.004325195725846243,0.001808893486339968,0.002503451154027658,0.0023740602938033817,0.002395067273438656,0.002518176030396547,-0.005375859233552659,-0.005781036372413695,-0.006855240695394826,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,0.06026347819891953,0.00045716347695285266,0.05874690236949694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1734.8685654677702,0.0,1734.8685654677702,1.0,,,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1715.2467987161347,4764.369983,44.38379290001467,49.0,5.0,0.0,579.0,29,0.0,2958.467392429857,2929.3877254328527,-0.07123421311079407,-0.055856381336572745,-0.290065479884125,0.07949987674186332,0.13760348895376023,6.0,1.0,51.0,38.0,68.0,44.0,38.0,25.0,1.0,0.0,6.0,0.0,0.0,2832.5189755777965,1.0,4.966505774528741,2837.325242140893,2832.679214789229,1.0,2832.5189755777965,0.0,0.02440521735115908,2830.7720150935074,2834.241530844734,0.0,2832.5189755777965,0.0,2.253515628074638,2832.5189755777965,2830.265459949722,0.0,2832.5189755777965,0.0,1.533257984922784,2832.5189755777965,2834.0522335627193,0.0,0.005511403508300129,-0.0010175848529483502,0.0009436157899144369,-0.0012097287142359405,1.0,587.85313,576.516853,1500.0,1500.0,,,0.0,-0.0039218314567307285,-0.005056948305313114,-0.007143993094160805,-0.009717556146483019,-0.005563351517670867,-0.0013525792161871665,-0.001952333446260468,-0.002199396682999577,-0.004492239942339183,-0.00479249708833649,-0.005358992839403953,-0.005891909534141604,-0.004713133615003784,-0.004223319677328164,-0.006216978947797713,-0.007994664584605004,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,0.0,-0.008554795023614285,0.007003737989590301,0.021486246731279836,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1715.2467987161347,0.0,1715.2467987161347,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1544.5647683574948,5364.3699830000005,73.6696875000489,75.0,12.0,0.0,594.0,30,0.0,2886.1225472052092,2884.0003089199754,-0.09290784476925278,-0.04771304312860518,-0.178121029763948,0.09633502409688788,0.3393926276238801,6.0,1.0,51.0,38.0,74.0,44.0,38.0,26.0,1.0,0.0,6.0,0.0,0.0,2753.580308364111,1.0,4.306055465776808,2758.0040600036464,2753.462612190352,0.0,2753.580308364111,0.0,0.03748349849047372,2751.464047906856,2755.734052319856,0.0,2753.580308364111,0.0,3.751776686564881,2753.580308364111,2749.8285316775464,0.0,2753.580308364111,0.0,1.9753167581266098,2753.580308364111,2755.555625122237,0.0,0.0026730255621660844,-0.0022597560845507778,0.005276080644760839,-0.002192180849239899,1.0,887.85313,876.516853,1500.0,1500.0,,,0.0,-0.00454329302886265,-0.005273457606578802,-0.006611268290701133,-0.005670758181791058,-0.0029491235706345267,-0.0006747425791900242,-0.001109181290962624,-0.001306235514380205,-0.004840081968271193,-0.005991598376967034,-0.008423825581061094,-0.011201219678494568,-0.009754496686238668,-0.005762904675331271,-0.008682943931842147,-0.010696288161780388,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.026759847996472293,0.003167186910345284,-0.014134869675518757,1.0,90.0,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1544.5647683574948,0.0,1544.5647683574948,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1355.9529332019201,5964.3699830000005,46.03469329996733,49.0,4.0,0.0,594.0,31,0.0,2850.968395268598,2850.5379051740574,-0.07427138398708404,-0.04076399687705627,-0.15720729431693786,0.08345818452581473,-0.06903855655311493,6.0,1.0,51.0,38.0,74.0,44.0,38.0,27.0,1.0,0.0,6.0,0.0,0.0,2682.0214499220924,1.0,3.5542572111944537,2685.5734225469005,2682.0237345084784,1.0,2682.0214499220924,0.0,1.2576761499212807,2678.2391922954266,2684.5460313988365,0.0,2682.0214499220924,0.0,4.490021824958603,2682.0214499220924,2677.531428097134,0.0,2682.0214499220924,0.0,1.1617088229859291,2682.0214499220924,2683.183158745078,0.0,-0.0027577811862500336,-0.0033200848567371344,-0.0018968505663819243,0.0038304886189357034,1.0,1187.85313,1176.516853,1500.0,1500.0,,,0.0,-0.005030517609360174,-0.007006273830883458,-0.012208136573077157,-0.003560514633544898,-0.003206593557524684,-0.00015949473374803346,-0.00045656633917587894,-0.0005882086200244885,-0.003201578490187984,-0.0034457585908022285,-0.004616204876863251,-0.005719568923360539,-0.00592760696512009,-0.006430141671112466,-0.00881397096030554,-0.011186803681903612,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,3.0,-0.007205964064277736,0.007345982672109131,0.008193225131030126,1.0,90.0,0.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1355.9529332019201,0.0,1355.9529332019201,1.0,,,42.0,42.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,43.61303790000966,0.0,0.0,0.0,369.0,32,1.0,2843.8984304906,2851.3615041645107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1230.8256346851554,0.0,1230.8256346851554,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,43.68670690001454,0.0,0.0,0.0,393.0,33,1.0,2847.3690235981703,2848.161482953636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1241.9621010187373,0.0,1241.9621010187373,,,,,,,,,,,,,,,,,,,,,
1159.4793299351404,6000.0,43.90413769998122,49.0,4.0,0.0,533.0,34,0.0,2863.483528130039,2863.483528130039,-0.09384897205251737,-0.027433372073346618,-0.09306167284613782,0.1174844368959261,-0.19077765757243034,6.0,1.0,51.0,38.0,62.0,44.0,44.0,30.0,1.0,0.0,6.0,0.0,0.0,2512.995541556263,0.0,6.072249870668202,2512.750906092032,2519.3124268911624,0.0,2512.995541556263,0.0,7.860728071093945,2512.995541556263,2520.856269627357,0.0,2512.995541556263,0.0,5.8319567253656714,2512.995541556263,2518.827498281629,0.0,2512.995541556263,0.0,0.4389104175425018,2512.995541556263,2513.4344519738056,0.0,-0.015260198413436565,-0.01843859974567067,-0.014515985305749341,-0.0006752559651458276,1.0,1487.85313,1500.0,1500.0,1500.0,,,0.0,-0.004291400515819532,-0.005189633773384017,-0.00793885945084476,-0.008092339032115347,-0.009367214394157133,-0.0015216045580700665,-0.005421172847968947,-0.007466347777591765,-0.004530018822199012,-0.005328101564163745,-0.00804128999884881,-0.008752873483458858,-0.010795370906747336,-0.007571682020146753,-0.011210260017134033,-0.015227935555579818,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.021786180917849642,-0.014562342896486294,-0.008153611833337966,1.0,90.0,90.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1159.4793299351404,0.0,1159.4793299351404,1.0,,,39.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1112.4355825474534,6000.0,43.216647100052796,49.0,4.0,0.0,518.0,35,0.0,2881.681953517873,2881.681953517873,-0.07491543486225065,-0.02676944984291415,-0.09586048340899349,0.11902685328354323,-0.2960866486577203,6.0,1.0,51.0,38.0,62.0,44.0,50.0,31.0,1.0,0.0,6.0,0.0,0.0,2469.8161220872084,0.0,2.595701548269062,2469.8161220872084,2472.4118236354775,0.0,2469.8161220872084,0.0,3.014326492667351,2469.8161220872084,2472.8304485798753,0.0,2469.8161220872084,0.0,2.043558430535086,2469.8161220872084,2471.859680517744,0.0,2469.8161220872084,0.0,0.025899634313645947,2469.8161220872084,2469.842021721522,0.0,-0.0015318382359432552,-0.002185479143408931,0.0006899417854723325,-7.639710206333917e-05,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.004008037076974346,-0.004594153394881317,-0.00677385766316938,-0.007086287622476206,-0.00897466878273221,-0.0036302124460917185,-0.007058424326990221,-0.00970458259066902,-0.00484472089817416,-0.0057345235259642635,-0.008706444214392307,-0.00947241454411305,-0.011528734879499323,-0.008398848000054214,-0.01213172602121766,-0.016303076047702803,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.0,4.0,4.0,-0.006299587163353711,-0.016941889486239838,0.0053615177089530635,1.0,90.0,90.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1112.4355825474534,0.0,1112.4355825474534,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1032.81973021571,6000.0,43.97412109997822,49.0,4.0,0.0,533.0,36,0.0,2907.6019012713014,2907.4163212976346,-0.09399325891716377,-0.02733728025032415,-0.04640754947453729,0.12007824897098374,-0.7883932316986085,6.0,1.0,51.0,38.0,62.0,44.0,56.0,32.0,1.0,0.0,6.0,0.0,0.0,2427.580910361245,0.0,2.758358758358554,2427.580910361245,2430.339269119603,0.0,2427.580910361245,0.0,3.018007846380897,2427.580910361245,2430.5989182076264,0.0,2427.580910361245,0.0,1.8696213995508515,2427.580910361245,2429.4505317607964,0.0,2427.580910361245,0.0,0.05683155554561381,2427.580910361245,2427.63774191679,0.0,-0.0019827058161749978,-0.0021945588566019587,0.0014566775628940343,-0.00018943851848386353,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0045578283789922125,-0.0053438893313327174,-0.008035093529713678,-0.008515052571787507,-0.011044628381851496,-0.005460931056205709,-0.008746906101733742,-0.01220212099097857,-0.004876117642081469,-0.00580362239180694,-0.00886790488418612,-0.009737960693828995,-0.012546895095841393,-0.007781398962483976,-0.012150083369948207,-0.01681007491112858,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.021309604090697577,0.010858465126673877,-0.058469826490988905,1.0,90.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1032.81973021571,0.0,1032.81973021571,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
