N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,sup_pick_pfo,sup_v_pfo,sup_v_pstack,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
920.3078604363166,5200.0,56.91030569997383,75.0,11.0,1.0,742.0,10,0.0,262.5753828256143,262.4539596712916,0.051408689419386366,-0.07033039743768113,0.029382782195152408,0.33098837811229254,0.22290476572371576,6.0,1.0,56.0,62.0,56.0,44.0,56.0,6.0,1.0,0.0,6.0,0.0,0.0,558.5333125290159,0.0,0.023978352020094462,558.5333125290159,558.557290881036,0.0,558.5333125290159,0.0,0.4698638695092541,558.5333125290159,559.0031763985253,0.0,558.5333125290159,0.0,1.233625234225883,558.5333125290159,557.2996872947899,0.0,558.5333125290159,0.0,0.14121773737974763,558.5333125290159,558.6745302663958,0.0,-7.992784006698154e-05,-0.0015662128983645592,0.0054199403202055884,-0.00039070297451849237,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,0.0017722265648888675,0.00029502621539450116,-0.0024252411189864993,0.0016093468638237241,8.930247943794711e-06,0.0,0.0,0.0,0.00020339600965435523,-0.000921618519890012,-0.003155286129204349,0.004940954136311327,0.004350820076258977,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.08128912517977362,-0.02890016805492796,0.050495149479998495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1047.468398325849,920.3078604363166,562.4025936773917,920.3078604363166,1047.468398325849,1047.468398325849,2.0,2.0,10.0,-127.1605378895324,0.0,1.0,0.0,0.0,0.0,1047.468398325849,920.3078604363166,0.0,920.3078604363166,920.3078604363166,1047.468398325849,-127.1605378895324,1.0,2401.8094532608075,2798.1905467391925,36.0,36.0,,,1.0,2.0,300.0,300.0,2.0,2.0,2401.8094532608075,2798.1905467391925,2850.0,3000.0,1.0,1.0,15.0,15.0
0.0,0.0,43.97057710000081,0.0,0.0,0.0,398.0,11,1.0,274.4406316201906,275.28137829429096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,887.5737579639695,0.0,887.5737579639695,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.534974800015334,0.0,0.0,0.0,339.0,12,1.0,285.81627600156594,286.1277084847701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,871.3270573430971,0.0,871.3270573430971,,,,,,,,,,,,,,,,,,,,,
861.2823079632554,6000.0,35.64291009999579,49.0,5.0,0.0,518.0,13,0.0,296.51597823033796,296.4492922322153,0.09521830863505781,-0.0028765637606855687,-0.13531260099102432,0.18525385893372742,0.3611843518068638,6.0,1.0,58.0,62.0,52.0,50.0,62.0,9.0,1.0,0.0,6.0,0.0,0.0,627.2411113864346,0.0,1.4374476668074294,627.2411113864346,625.8036637196271,0.0,627.2411113864346,0.0,0.24349505055761256,627.2411113864346,627.4846064369921,0.0,627.2411113864346,0.0,0.7121168445123658,631.5985037419347,623.5958358754467,0.0,627.2411113864346,0.0,1.35917475732208,627.2411113864346,625.8819366291125,0.0,0.0004216680932444686,-0.0010843647348869469,-0.0030621600079042167,0.0036660739705347825,1.0,1500.0,1500.0,1350.0,1500.0,,,0.0,-0.012240072047113415,-0.022809220323437174,-0.030559051123667656,0.0,0.0,0.0,0.0,0.0,-0.0020217829280321452,-0.00203656838123063,-0.0016465430344927874,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.06727315941967803,-0.06338540934395454,-0.002697422915645474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,861.2823079632554,0.0,861.2823079632554,1.0,,,39.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
841.7171553783958,4800.0,35.332370100019034,49.0,5.0,1.0,559.0,14,0.0,341.6516401768375,340.3222280600604,0.07292457164661956,-0.05423885023928003,0.040740140614628904,0.20665036361746214,0.2713612473020525,6.0,1.0,56.0,62.0,58.0,50.0,56.0,10.0,1.0,0.0,6.0,0.0,0.0,660.2368143900197,0.0,1.3761046090701257,660.2368143900197,658.8607097809495,0.0,660.2368143900197,0.0,0.41783673071245175,660.2368143900197,659.8189776593074,0.0,660.2368143900197,0.0,3.943954531238205,660.2368143900197,656.2928598587815,0.0,660.2368143900197,0.0,0.9876018077036406,660.2368143900197,659.2492125823162,0.0,0.004570590293513632,0.0013927891023744602,0.0015667679795162807,0.0027466913606123693,1.0,1500.0,1500.0,1500.0,1500.0,1.1570048867660303,0.9894138501997163,0.0,-0.007067788233416295,-0.012313712161031986,-0.014511863580680285,0.0,0.0,0.0,0.0,0.0,0.0034278449047798532,0.001610426930866815,-0.00017985589732454326,0.001750424578172094,0.0008444403043739613,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.05018022614540151,-0.03056621051791106,0.04553958675639353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1045.5356646589091,841.7171553783958,509.7292613524676,841.7171553783958,-1750.5621028522985,-1750.5621028522985,2.0,1.0,10.0,198.0362931993178,0.0,1.0,0.0,0.0,0.0,643.680862179078,841.7171553783958,-2394.2429650313766,841.7171553783958,841.7171553783958,-1750.5621028522985,198.0362931993178,1.0,2074.3214030048675,2425.6785969951325,36.0,36.0,0.65,1.2280014908521253,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2700.0,2400.0,1.0,1.0,15.0,15.0
850.0021750803162,4750.0,37.34128860000055,49.0,5.0,1.0,170.0,15,0.0,352.90733216627905,352.9048134381501,0.2449217263279932,-0.01870537726744822,0.03173640399556602,-0.10551921453279137,0.010052453109999842,6.0,1.0,62.0,62.0,58.0,56.0,56.0,11.0,1.0,0.0,6.0,0.0,0.0,670.797206354928,0.0,0.9875811746105683,671.9059793062887,670.676014578178,0.0,670.797206354928,0.0,0.43410109521687446,670.1900078033012,671.8385060017716,0.0,670.797206354928,1.0,2.447802657085049,674.4260355406244,669.6161798263166,0.0,670.797206354928,0.0,0.796932424845636,670.9345064626568,671.4568386720448,1.0,-0.00023694757627360733,0.0007377047901561619,-0.009775238458561538,0.001298554269636038,1.0,1200.0,1200.0,1200.0000000000002,1200.0,1.0,1.0,0.0,-0.011031083586326674,-0.019562940289977605,-0.03014905249659563,0.0,0.0,0.0,0.0,0.0,-0.0016174170421205496,0.00026466083257297227,0.0014673715283752397,0.0003066528076580255,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.07425194322008155,-0.06234536145132483,0.04903265654051558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1032.8468242595752,850.0021750803162,545.9107545201291,850.0021750803162,-1783.7464513132188,-1783.7464513132188,2.0,1.0,10.0,182.35740312532562,0.0,1.0,0.0,0.0,0.0,667.6447719549906,850.0021750803162,-2451.3912232682096,850.0021750803162,850.0021750803162,-1783.7464513132188,182.35740312532562,1.0,2146.9040649691733,2603.0959350308262,48.0,48.0,,,2.0,2.0,300.0,300.0,2.0,2.0,2146.9040649691733,2603.0959350308262,3000.0,3000.0,,,15.0,15.0
0.0,0.0,37.11951729998691,0.0,0.0,0.0,461.0,16,1.0,370.2750595166565,374.1203273731659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,924.0076809321978,0.0,924.0076809321978,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,36.515010999981314,0.0,0.0,0.0,463.0,17,1.0,382.5958808407744,388.3840077730961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,956.7206885998925,0.0,956.7206885998925,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,37.16747430001851,0.0,0.0,0.0,463.0,18,1.0,400.6123320125415,402.48577992956604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1009.6498348216855,0.0,1009.6498348216855,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,36.25818539998727,0.0,0.0,0.0,454.0,19,1.0,413.8122453610988,417.6276710745912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1033.557487367606,0.0,1033.557487367606,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,46.96415680000791,0.0,0.0,0.0,441.0,20,1.0,428.39416057837894,429.36457802360445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1085.5168162176562,0.0,1085.5168162176562,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.20913449994987,0.0,0.0,0.0,441.0,21,1.0,439.524530760754,447.7891058203779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1124.595390046477,0.0,1124.595390046477,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.28211410000222,0.0,0.0,0.0,442.0,22,1.0,456.06192698547363,465.4008543433688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1185.292506574143,0.0,1185.292506574143,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,44.49634330003755,0.0,0.0,0.0,428.0,23,1.0,466.09007152794493,480.1236116462917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1219.3043245675365,0.0,1219.3043245675365,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,45.03513769997517,0.0,0.0,0.0,423.0,24,1.0,484.05025803054207,484.3817246565029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1264.6620798885656,0.0,1264.6620798885656,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,36.561678599973675,0.0,0.0,0.0,430.0,25,1.0,495.6177740606375,508.95400960203943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1281.9092958323383,0.0,1281.9092958323383,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.007586299965624,0.0,0.0,0.0,427.0,26,1.0,497.9597219284509,498.3185929254763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1203.0966122822067,0.0,1203.0966122822067,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,35.172485499992035,0.0,0.0,0.0,433.0,27,1.0,462.7196529744166,468.01501782233277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,987.6387446099359,0.0,987.6387446099359,,,,,,,,,,,,,,,,,,,,,
775.7110647740731,6000.0,21.191129299986642,49.0,5.0,0.0,603.0,28,0.0,411.51724711690343,405.4581615417627,0.01829445204778501,-0.08598184457072203,0.033353558982554765,-0.11948839839863604,-0.025683163711932508,6.0,1.0,56.0,62.0,58.0,44.0,63.0,23.0,0.0,0.0,6.0,0.0,0.0,674.3488302545845,0.0,3.1916587643909224,672.2946802171202,679.5946390564399,0.0,674.3488302545845,0.0,2.0344696686124735,673.8348548469361,676.8972753308456,0.0,674.3488302545845,0.0,2.353506237093825,674.2590112000988,676.7921555461639,0.0,674.3488302545845,0.0,1.4327177363579722,674.4569609095157,675.6734173360112,1.0,-0.017046455136805912,-0.014798772090278614,-0.012268991989443142,-0.014980021120613758,1.0,1223.452032,1301.547968,1350.0,1451.547968,,,0.0,-0.00559679053905029,-0.003298195887315813,0.0004909340483386865,-0.0038781556789444947,-0.004435448921611851,-0.0013758544584675293,-0.0022459368264094335,-0.0026594683707287458,-0.01206972318728532,-0.0114256830961601,-0.008451491727940307,-0.0021165857335233794,-0.002104856164675084,-0.0003573773765765509,-0.0007822110416327632,-0.0010158603629463413,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.0544267810047631,-0.055287094191353386,0.035539670302470586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,775.7110647740731,0.0,775.7110647740731,1.0,,,45.0,45.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
588.7208445401831,6000.0,33.41093290003482,49.0,4.0,0.0,522.0,29,0.0,336.1655398839241,335.53364790465855,0.12299212178521539,-0.08619873591655712,0.014827184262460621,-0.36374660610317733,0.028793658702814653,6.0,1.0,56.0,62.0,58.0,44.0,63.0,24.0,1.0,0.0,6.0,0.0,0.0,482.1259025581067,0.0,1.547766094100325,482.1259025581067,483.673668652207,0.0,482.1259025581067,0.0,0.20058055883635006,482.1259025581067,482.32648311694305,0.0,482.1259025581067,0.0,0.9598893527612518,482.1259025581067,483.085791910868,0.0,482.1259025581067,0.0,0.04606668286066906,482.1259025581067,482.07983587524603,0.0,-0.0002134019973430417,0.0033360239416061668,0.00037853259625272515,0.0034257104534865,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0031399942903867386,-0.003673601890679023,-0.005321777239061376,-0.002801995085484066,-0.0023209145504903723,-4.880008773966438e-06,-0.002413219469340788,-0.003697870094494249,-0.0041394139354453685,-0.004573280841074379,-0.005036428505920476,-0.0024568161186175885,0.0005719363654103308,-0.006831568897842288,-0.006763153113199926,-0.006997580188949115,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.015821140654624342,-0.03540579674528482,0.02619435206414991,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,588.7208445401831,0.0,588.7208445401831,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
473.1758382909512,6000.0,54.103810300002806,75.0,9.0,0.0,500.0,30,0.0,271.97512006022794,271.9261755273452,0.14970682065515284,-0.072253692202444,0.0025209623817056825,-0.46227526993347706,0.052966762397468635,6.0,1.0,50.0,62.0,58.0,50.0,63.0,25.0,1.0,0.0,6.0,0.0,0.0,390.0595585241226,0.0,2.0506542092401787,390.0595585241226,392.1102127333628,0.0,390.0595585241226,0.0,0.18868305544651776,390.0595585241226,390.2482415795692,0.0,390.0595585241226,0.0,1.7156163613807394,390.0595585241226,391.77517488550336,0.0,390.0595585241226,0.0,0.027687148424320185,390.0595585241226,390.0872456725469,0.0,-0.0005061914784580774,0.0008862749909022109,0.00016326792048031256,0.006316698063538577,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.003417836137889552,-0.004014876981937476,-0.005751732396858245,-0.005331988715022717,-0.006113403191856295,-0.0010548736789218083,-0.004708126936300161,-0.006752511360358327,-0.003226821446834727,-0.003411206659851551,-0.003817250209008272,-0.0034357436066342114,-0.0004368007115033382,-0.008250840308509134,-0.00805069625528656,-0.009006962743816516,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,-0.04295442864074251,-0.014694246368354376,0.016234231883589002,1.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,473.1758382909512,0.0,473.1758382909512,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
403.5459975370727,6000.0,33.31075369997416,49.0,4.0,0.0,530.0,31,0.0,205.56032131500575,205.55691282435814,-0.024293240058850404,-0.0660314228133571,0.0059046406697947735,-0.3185848804244067,0.08586607983955727,6.0,1.0,44.0,62.0,58.0,56.0,63.0,26.0,1.0,0.0,6.0,0.0,0.0,311.34830703084845,0.0,2.55368140616406,311.34830703084845,313.9019884370125,0.0,311.34830703084845,0.0,0.09077492360029282,311.34830703084845,311.4390819544488,0.0,311.34830703084845,0.0,1.8010181681390804,311.34830703084845,313.1493251989876,0.0,311.34830703084845,0.0,0.02729310839674781,311.34830703084845,311.3756001392452,0.0,-0.001353725206289601,0.0005265421805728879,0.0015902699847042123,0.00018119405253749218,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.003945342679600472,-0.00429199226606265,-0.005978433198117725,-0.005843298544875353,-0.006781777585331737,-0.004852530787312048,-0.00743840954894992,-0.009823038737422251,-0.0037254535217853928,-0.0037316728144790364,-0.004143940062772966,-0.004622456075929017,-0.0043368663147580495,-0.007367952788797094,-0.008723060388073023,-0.010910304931040659,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,4.0,4.0,4.0,0.03504530929230457,-0.01852712482495017,0.0121472117819592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,403.5459975370727,0.0,403.5459975370727,1.0,,,36.0,36.0,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
0.0,0.0,33.130991699988954,0.0,0.0,0.0,346.0,32,1.0,161.70362990529622,161.78922236273928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,298.57084934464035,0.0,298.57084934464035,,,,,,,,,,,,,,,,,,,,,
